contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
LLY251128C00610000,call,2025-11-28,610.0,2025-11-26 18:57:30+00:00,2025-11-26 13:57:30 EST,493.11,492.95,497.75,0.15997314,0.032452203,4.0,1,3.614258776855469,True,REGULAR,USD,0,2025-11-27,566,1104.3399658203125,55.23661362258924
LLY251128C00615000,call,2025-11-28,615.0,2025-11-26 16:27:57+00:00,2025-11-26 11:27:57 EST,489.99,487.55,494.9,41.599976,9.277632,3.0,7,3.908203354492188,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,55.68937275064324
LLY251128C00625000,call,2025-11-28,625.0,2025-11-25 19:49:14+00:00,2025-11-25 14:49:14 EST,477.71,478.05,484.9,0.0,0.0,4.0,6,3.887695593261719,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,56.594891006751254
LLY251128C00630000,call,2025-11-28,630.0,2025-11-25 19:49:14+00:00,2025-11-25 14:49:14 EST,472.72,474.05,479.5,0.0,0.0,4.0,18,3.922363475341797,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,57.047650134805274
LLY251128C00635000,call,2025-11-28,635.0,2025-11-26 17:44:32+00:00,2025-11-26 12:44:32 EST,469.17,469.15,473.45,38.79001,9.012967,2.0,9,3.740235024414063,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,57.500409262859286
LLY251128C00640000,call,2025-11-28,640.0,2025-11-26 19:23:08+00:00,2025-11-26 14:23:08 EST,462.46,463.4,469.5,36.619995,8.599473,4.0,15,3.736328784179688,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,57.95316839091329
LLY251128C00645000,call,2025-11-28,645.0,2025-11-26 19:23:08+00:00,2025-11-26 14:23:08 EST,457.47,459.15,464.9,36.26999,8.611109,3.0,10,3.839355870361328,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,58.4059275189673
LLY251128C00650000,call,2025-11-28,650.0,2025-11-26 20:43:57+00:00,2025-11-26 15:43:57 EST,457.13,454.25,458.35,-3.1799927,-0.6908372,4.0,9,3.599610375976563,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,58.85868664702131
LLY251128C00655000,call,2025-11-28,655.0,2025-11-26 20:43:57+00:00,2025-11-26 15:43:57 EST,452.14,449.35,454.9,-3.1799927,-0.6984083,7.0,12,3.766113865966797,True,REGULAR,USD,0,2025-11-27,7,1104.3399658203125,59.31144577507532
LLY251128C00660000,call,2025-11-28,660.0,2025-11-26 17:42:03+00:00,2025-11-26 12:42:03 EST,444.86,442.95,449.9,39.98999,9.877242,2.0,6,3.542969892578125,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,59.76420490312934
LLY251128C00665000,call,2025-11-28,665.0,2025-11-26 19:55:08+00:00,2025-11-26 14:55:08 EST,440.4,437.85,444.9,40.850006,10.224004,5.0,12,3.4833997290039065,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,60.21696403118334
LLY251128C00670000,call,2025-11-28,670.0,2025-11-26 19:55:08+00:00,2025-11-26 14:55:08 EST,435.41,431.95,439.85,36.890015,9.256754,2.0,7,3.297365037841797,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,60.66972315923736
LLY251128C00680000,call,2025-11-28,680.0,2025-11-24 20:02:13+00:00,2025-11-24 15:02:13 EST,384.46,424.2,428.5,0.0,0.0,,1,3.341310240478515,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,61.575241415345374
LLY251128C00690000,call,2025-11-28,690.0,2025-11-26 19:58:51+00:00,2025-11-26 14:58:51 EST,415.13,414.05,419.9,293.03,239.9918,2.0,1,3.403810084228516,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,62.48075967145339
LLY251128C00700000,call,2025-11-28,700.0,2025-11-26 16:44:41+00:00,2025-11-26 11:44:41 EST,403.86,404.3,409.9,180.99998,81.2169,13.0,1,3.340333680419921,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,63.386277927561416
LLY251128C00710000,call,2025-11-28,710.0,2025-11-26 16:44:41+00:00,2025-11-26 11:44:41 EST,393.93,393.2,399.9,10.199982,2.6581142,13.0,1,3.127931867675781,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,64.29179618366943
LLY251128C00715000,call,2025-11-28,715.0,2025-11-26 16:47:25+00:00,2025-11-26 11:47:25 EST,388.44,388.35,393.3,9.700012,2.561127,2.0,13,2.893557453613281,True,REGULAR,USD,0,2025-11-27,14,1104.3399658203125,64.74455531172345
LLY251128C00730000,call,2025-11-28,730.0,2025-11-26 16:55:06+00:00,2025-11-26 11:55:06 EST,373.76,373.45,379.55,38.619995,11.5235405,22.0,22,2.944826856689453,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,66.10283269588547
LLY251128C00735000,call,2025-11-28,735.0,2025-11-26 17:01:20+00:00,2025-11-26 12:01:20 EST,368.66,368.45,373.4,1.7099915,0.4660012,23.0,1,2.7592804455566404,True,REGULAR,USD,0,2025-11-27,7,1104.3399658203125,66.55559182393948
LLY251128C00740000,call,2025-11-28,740.0,2025-11-26 17:03:21+00:00,2025-11-26 12:03:21 EST,363.52,363.25,368.15,1.5599976,0.4309862,3.0,14,2.6547885192871097,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,67.00835095199349
LLY251128C00745000,call,2025-11-28,745.0,2025-11-24 19:58:05+00:00,2025-11-24 14:58:05 EST,318.66,358.35,363.3,0.0,0.0,8.0,13,2.651858839111328,True,REGULAR,USD,0,2025-11-27,14,1104.3399658203125,67.4611100800475
LLY251128C00750000,call,2025-11-28,750.0,2025-11-26 17:03:21+00:00,2025-11-26 12:03:21 EST,353.59,353.25,358.4,39.320007,12.511538,1.0,2,2.612308156738281,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,67.91386920810152
LLY251128C00755000,call,2025-11-28,755.0,2025-11-26 17:04:55+00:00,2025-11-26 12:04:55 EST,348.84,348.2,353.4,40.100006,12.9882765,1.0,13,2.565921553955078,True,REGULAR,USD,0,2025-11-27,14,1104.3399658203125,68.36662833615551
LLY251128C00760000,call,2025-11-28,760.0,2025-11-26 17:06:03+00:00,2025-11-26 12:06:03 EST,344.54,343.25,347.75,39.53,12.96023,2.0,4,2.4394570263671875,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,68.81938746420954
LLY251128C00765000,call,2025-11-28,765.0,2025-11-26 17:06:53+00:00,2025-11-26 12:06:53 EST,339.28,338.35,344.95,3.6399841,1.0844905,2.0,5,2.68603844116211,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,69.27214659226354
LLY251128C00770000,call,2025-11-28,770.0,2025-11-26 17:06:03+00:00,2025-11-26 12:06:03 EST,334.6,333.35,338.15,3.9500122,1.1946204,2.0,10,2.436527346191406,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,69.72490572031755
LLY251128C00775000,call,2025-11-28,775.0,2025-11-26 17:06:53+00:00,2025-11-26 12:06:53 EST,329.34,328.25,333.3,37.820007,12.973385,1.0,10,2.404789144287109,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,70.17766484837156
LLY251128C00780000,call,2025-11-28,780.0,2025-11-26 17:11:47+00:00,2025-11-26 12:11:47 EST,324.66,323.25,329.25,39.940002,14.027818,1.0,7,2.480716688842773,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,70.63042397642558
LLY251128C00785000,call,2025-11-28,785.0,2025-11-26 17:13:00+00:00,2025-11-26 12:13:00 EST,320.14,318.25,323.2,40.190002,14.356134,4.0,8,2.315922178955077,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,71.08318310447959
LLY251128C00790000,call,2025-11-28,790.0,2025-11-26 17:11:47+00:00,2025-11-26 12:11:47 EST,314.72,314.0,319.6,39.929993,14.531094,1.0,4,2.511478330688476,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,71.5359422325336
LLY251128C00800000,call,2025-11-28,800.0,2025-11-26 17:16:30+00:00,2025-11-26 12:16:30 EST,304.83,303.5,309.6,39.73999,14.991132,14.0,37,2.3847696630859367,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,72.44146048864162
LLY251128C00805000,call,2025-11-28,805.0,2025-11-26 19:03:45+00:00,2025-11-26 14:03:45 EST,297.83,298.25,303.4,15.5,5.49003,2.0,13,2.191899051513672,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,72.89421961669562
LLY251128C00807500,call,2025-11-28,807.5,2025-11-24 19:46:32+00:00,2025-11-24 14:46:32 EST,258.18,295.05,302.0,0.0,0.0,,1,2.2192427331542963,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,73.12059918072264
LLY251128C00810000,call,2025-11-28,810.0,2025-11-26 17:16:30+00:00,2025-11-26 12:16:30 EST,294.9,292.4,299.6,39.73999,15.574537,14.0,8,2.194828731689453,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,73.34697874474963
LLY251128C00815000,call,2025-11-28,815.0,2025-11-26 18:26:09+00:00,2025-11-26 13:26:09 EST,289.34,288.5,294.6,186.68,181.84296,2.0,40,2.267338316040039,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,73.79973787280365
LLY251128C00817500,call,2025-11-28,817.5,2025-11-26 17:22:20+00:00,2025-11-26 12:22:20 EST,289.8,285.75,290.65,41.549988,16.737156,11.0,1,2.069340764160156,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,74.02611743683065
LLY251128C00820000,call,2025-11-28,820.0,2025-11-20 16:35:40+00:00,2025-11-20 11:35:40 EST,231.04,283.05,288.45,0.0,0.0,1.0,52,2.063481403808593,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,74.25249700085766
LLY251128C00825000,call,2025-11-28,825.0,2025-11-26 19:01:03+00:00,2025-11-26 14:01:03 EST,277.37,278.25,284.95,51.33,22.708372,11.0,26,2.198979111938476,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,74.70525612891167
LLY251128C00830000,call,2025-11-28,830.0,2025-11-26 18:14:48+00:00,2025-11-26 13:14:48 EST,274.34,272.9,278.45,39.179993,16.660994,17.0,27,1.973144665527344,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,75.15801525696567
LLY251128C00832500,call,2025-11-28,832.5,2025-11-26 16:14:04+00:00,2025-11-26 11:14:04 EST,274.02,270.75,275.65,41.539993,17.868202,2.0,10,1.9609376953125,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,75.38439482099268
LLY251128C00835000,call,2025-11-28,835.0,2025-11-26 17:32:42+00:00,2025-11-26 12:32:42 EST,270.08,268.25,274.95,15.659988,6.155172,12.0,37,2.1220750073242183,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,75.61077438501968
LLY251128C00840000,call,2025-11-28,840.0,2025-11-26 19:02:07+00:00,2025-11-26 14:02:07 EST,262.95,262.85,268.45,37.710007,16.742144,17.0,37,1.895996613769532,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,76.0635335130737
LLY251128C00842500,call,2025-11-28,842.5,2025-11-24 19:38:14+00:00,2025-11-24 14:38:14 EST,222.56,260.8,265.65,0.0,0.0,12.0,9,1.8955083349609376,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,76.2899130771007
LLY251128C00845000,call,2025-11-28,845.0,2025-11-26 17:32:42+00:00,2025-11-26 12:32:42 EST,260.15,257.95,263.45,39.439987,17.869596,2.0,7,1.8720709521484376,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,76.5162926411277
LLY251128C00847500,call,2025-11-28,847.5,2025-11-26 17:37:56+00:00,2025-11-26 12:37:56 EST,257.54,255.8,260.65,39.250015,17.980675,10.0,1,1.8598639819335936,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,76.74267220515472
LLY251128C00850000,call,2025-11-28,850.0,2025-11-26 17:34:02+00:00,2025-11-26 12:34:02 EST,255.33,252.8,259.6,16.180008,6.7656317,5.0,630,1.937988591308594,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,76.96905176918172
LLY251128C00852500,call,2025-11-28,852.5,2025-11-24 19:33:39+00:00,2025-11-24 14:33:39 EST,213.29,250.8,257.0,0.0,0.0,1.0,2,1.955078349609375,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,77.19543133320872
LLY251128C00855000,call,2025-11-28,855.0,2025-11-26 17:43:43+00:00,2025-11-26 12:43:43 EST,249.99,247.85,253.45,11.590012,4.8615823,11.0,635,1.7900401123046876,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,77.42181089723572
LLY251128C00860000,call,2025-11-28,860.0,2025-11-26 17:45:12+00:00,2025-11-26 12:45:12 EST,244.41,242.6,248.15,1.1900024,0.48927,1.0,28,1.689454677734375,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,77.87457002528974
LLY251128C00862500,call,2025-11-28,862.5,2025-11-21 15:44:16+00:00,2025-11-21 10:44:16 EST,191.22,240.8,247.0,0.0,0.0,1.0,2,1.8808599707031248,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,78.10094958931674
LLY251128C00865000,call,2025-11-28,865.0,2025-11-26 17:43:43+00:00,2025-11-26 12:43:43 EST,240.05,237.95,243.45,37.62001,18.584208,11.0,34,1.730958376464844,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,78.32732915334375
LLY251128C00867500,call,2025-11-28,867.5,2025-11-26 17:44:42+00:00,2025-11-26 12:44:42 EST,237.42,235.8,242.0,30.669998,14.83434,1.0,3,1.84375078125,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,78.55370871737075
LLY251128C00870000,call,2025-11-28,870.0,2025-11-26 18:13:49+00:00,2025-11-26 13:13:49 EST,233.32,232.0,238.45,38.08,19.5042,72.0,37,1.5830098974609372,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,78.78008828139775
LLY251128C00875000,call,2025-11-28,875.0,2025-11-26 18:12:56+00:00,2025-11-26 13:12:56 EST,229.4,228.3,233.2,1.4899902,0.6537626,21.0,17,1.6716325012207034,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,79.23284740945176
LLY251128C00880000,call,2025-11-28,880.0,2025-11-26 18:24:42+00:00,2025-11-26 13:24:42 EST,224.21,222.5,229.6,0.3600006,0.16082224,75.0,43,1.6931167687988284,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,79.68560653750578
LLY251128C00885000,call,2025-11-28,885.0,2025-11-26 18:12:56+00:00,2025-11-26 13:12:56 EST,219.4,217.55,225.0,58.869995,36.67227,21.0,10,1.695558162841797,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,80.13836566555979
LLY251128C00890000,call,2025-11-28,890.0,2025-11-26 18:17:15+00:00,2025-11-26 13:17:15 EST,214.45,212.25,218.5,39.410004,22.514858,3.0,63,1.4882838085937498,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,80.5911247936138
LLY251128C00895000,call,2025-11-28,895.0,2025-11-26 18:19:03+00:00,2025-11-26 13:19:03 EST,209.03,209.0,214.6,58.589996,38.945755,2.0,25,1.7004409509277345,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,81.0438839216678
LLY251128C00900000,call,2025-11-28,900.0,2025-11-26 18:21:40+00:00,2025-11-26 13:21:40 EST,204.07,203.7,209.65,36.87001,22.051441,13.0,123,1.6462420031738283,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,81.49664304972181
LLY251128C00905000,call,2025-11-28,905.0,2025-11-26 20:30:02+00:00,2025-11-26 15:30:02 EST,202.0,199.5,203.35,60.42,42.675514,15.0,31,1.57422087890625,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,81.94940217777584
LLY251128C00910000,call,2025-11-28,910.0,2025-11-26 18:22:02+00:00,2025-11-26 13:22:02 EST,194.44,193.3,199.65,4.4400024,2.3368433,15.0,77,1.5451682897949215,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,82.40216130582984
LLY251128C00915000,call,2025-11-28,915.0,2025-11-26 18:22:40+00:00,2025-11-26 13:22:40 EST,188.64,189.05,194.65,58.210007,44.62931,1.0,55,1.5590842358398436,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,82.85492043388385
LLY251128C00920000,call,2025-11-28,920.0,2025-11-26 20:32:22+00:00,2025-11-26 15:32:22 EST,187.26,183.05,189.65,19.449997,11.5904875,6.0,85,1.4558132678222655,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,83.30767956193785
LLY251128C00925000,call,2025-11-28,925.0,2025-11-26 18:31:38+00:00,2025-11-26 13:31:38 EST,178.74,178.3,183.45,3.7400055,2.137146,19.0,87,1.3491243481445312,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,83.76043868999187
LLY251128C00927500,call,2025-11-28,927.5,2025-11-12 20:29:25+00:00,2025-11-12 15:29:25 EST,92.25,176.2,181.1,0.0,0.0,,1,1.3740265673828125,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,83.98681825401887
LLY251128C00930000,call,2025-11-28,930.0,2025-11-26 16:47:48+00:00,2025-11-26 11:47:48 EST,174.0,173.55,179.65,8.199997,4.945716,3.0,120,1.4174833813476564,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,84.21319781804588
LLY251128C00932500,call,2025-11-28,932.5,2025-11-20 14:38:04+00:00,2025-11-20 09:38:04 EST,116.38,170.8,176.1,0.0,0.0,1.0,2,1.309573764648437,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,84.43957738207288
LLY251128C00935000,call,2025-11-28,935.0,2025-11-26 18:31:38+00:00,2025-11-26 13:31:38 EST,168.75,168.3,174.9,40.429993,31.507162,10.0,54,1.3815948889160152,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,84.66595694609988
LLY251128C00937500,call,2025-11-28,937.5,2025-11-10 18:07:19+00:00,2025-11-10 13:07:19 EST,48.7,164.6,170.7,0.0,0.0,,1,1.1303754418945315,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,84.8923365101269
LLY251128C00940000,call,2025-11-28,940.0,2025-11-26 20:50:26+00:00,2025-11-26 15:50:26 EST,167.87,164.05,169.65,18.819992,12.62663,2.0,63,1.3754914038085937,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,85.1187160741539
LLY251128C00942500,call,2025-11-28,942.5,2025-11-20 19:44:05+00:00,2025-11-20 14:44:05 EST,106.8,160.4,167.0,0.0,0.0,,1,1.2761266662597652,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,85.34509563818091
LLY251128C00945000,call,2025-11-28,945.0,2025-11-25 18:47:00+00:00,2025-11-25 13:47:00 EST,156.7,158.35,165.0,0.0,0.0,1.0,8,1.3186069226074215,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,85.5714752022079
LLY251128C00947500,call,2025-11-28,947.5,2025-11-20 20:44:17+00:00,2025-11-20 15:44:17 EST,98.9,155.85,161.1,0.0,0.0,8.0,5,1.210209027099609,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,85.79785476623492
LLY251128C00950000,call,2025-11-28,950.0,2025-11-26 15:45:47+00:00,2025-11-26 10:45:47 EST,147.65,153.55,159.65,-6.9400024,-4.489296,8.0,114,1.2736852722167966,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,86.02423433026192
LLY251128C00952500,call,2025-11-28,952.5,2025-11-20 18:36:46+00:00,2025-11-20 13:36:46 EST,92.25,150.85,155.7,0.0,0.0,10.0,12,1.1469769213867185,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,86.25061389428892
LLY251128C00955000,call,2025-11-28,955.0,2025-11-20 18:36:30+00:00,2025-11-20 13:36:30 EST,90.5,148.35,154.8,0.0,0.0,2.0,9,1.2348671069335937,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,86.47699345831593
LLY251128C00960000,call,2025-11-28,960.0,2025-11-26 20:54:49+00:00,2025-11-26 15:54:49 EST,147.41,143.55,149.65,7.1200104,5.0752087,5.0,252,1.2019082873535156,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,86.92975258636993
LLY251128C00965000,call,2025-11-28,965.0,2025-11-26 16:21:42+00:00,2025-11-26 11:21:42 EST,139.92,138.75,144.7,39.199997,38.919773,7.0,40,1.1798136712646483,True,REGULAR,USD,0,2025-11-27,28,1104.3399658203125,87.38251171442396
LLY251128C00970000,call,2025-11-28,970.0,2025-11-26 14:46:44+00:00,2025-11-26 09:46:44 EST,138.0,133.35,138.2,7.449997,5.706623,5.0,64,1.029545867919922,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,87.83527084247797
LLY251128C00975000,call,2025-11-28,975.0,2025-11-26 20:40:40+00:00,2025-11-26 15:40:40 EST,132.08,127.4,134.7,17.440002,15.212843,15.0,67,1.031743122558594,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,88.28802997053197
LLY251128C00980000,call,2025-11-28,980.0,2025-11-25 18:58:08+00:00,2025-11-25 13:58:08 EST,121.5,122.55,128.55,0.0,0.0,4.0,84,0.9311530322265624,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,88.74078909858598
LLY251128C00985000,call,2025-11-28,985.0,2025-11-26 19:00:35+00:00,2025-11-26 14:00:35 EST,117.94,119.2,123.5,1.2799988,1.0972044,1.0,15,0.9968262036132812,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,89.19354822663999
LLY251128C00990000,call,2025-11-28,990.0,2025-11-26 20:10:12+00:00,2025-11-26 15:10:12 EST,117.5,114.2,119.7,8.489998,7.7882743,6.0,134,1.0205127099609377,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,89.646307354694
LLY251128C00995000,call,2025-11-28,995.0,2025-11-26 20:40:40+00:00,2025-11-26 15:40:40 EST,112.77,107.75,114.7,14.129997,14.324814,25.0,70,0.9133309448242188,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,90.09906648274801
LLY251128C01000000,call,2025-11-28,1000.0,2025-11-26 20:11:24+00:00,2025-11-26 15:11:24 EST,108.07,103.2,109.35,0.51999664,0.4834929,25.0,304,0.8835460864257811,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,90.55182561080201
LLY251128C01002500,call,2025-11-28,1002.5,2025-11-21 14:44:39+00:00,2025-11-21 09:44:39 EST,54.8,100.9,106.15,0.0,0.0,2.0,6,0.8398453515625,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,90.77820517482903
LLY251128C01005000,call,2025-11-28,1005.0,2025-11-26 19:42:54+00:00,2025-11-26 14:42:54 EST,101.23,98.4,105.0,12.530006,14.126275,2.0,49,0.888428850097656,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,91.00458473885602
LLY251128C01007500,call,2025-11-28,1007.5,2025-11-25 18:56:26+00:00,2025-11-25 13:56:26 EST,93.61,95.55,100.75,0.0,0.0,3.0,9,0.7635521691894531,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,91.23096430288304
LLY251128C01010000,call,2025-11-28,1010.0,2025-11-25 18:56:26+00:00,2025-11-25 13:56:26 EST,91.21,93.5,98.6,0.0,0.0,3.0,167,0.7908956457519531,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,91.45734386691004
LLY251128C01012500,call,2025-11-28,1012.5,2025-11-25 15:04:14+00:00,2025-11-25 10:04:14 EST,76.6,90.9,96.05,0.0,0.0,7.0,19,0.7658714819335939,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,91.68372343093705
LLY251128C01015000,call,2025-11-28,1015.0,2025-11-26 20:58:03+00:00,2025-11-26 15:58:03 EST,92.3,88.75,93.2,-3.5,-3.6534448,1.0,54,0.7487818090820313,True,REGULAR,USD,0,2025-11-27,35,1104.3399658203125,91.91010299496405
LLY251128C01017500,call,2025-11-28,1017.5,2025-11-25 16:04:54+00:00,2025-11-25 11:04:54 EST,76.5,85.9,92.6,0.0,0.0,22.0,30,0.8017597949218749,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,92.13648255899105
LLY251128C01020000,call,2025-11-28,1020.0,2025-11-26 19:51:39+00:00,2025-11-26 14:51:39 EST,85.96,84.0,89.1,5.959999,7.449999,22.0,124,0.766725965576172,True,REGULAR,USD,0,2025-11-27,784,1104.3399658203125,92.36286212301806
LLY251128C01022500,call,2025-11-28,1022.5,2025-11-25 14:48:50+00:00,2025-11-25 09:48:50 EST,67.5,80.95,86.2,0.0,0.0,26.0,17,0.7065459033203125,True,REGULAR,USD,0,2025-11-27,0,1104.3399658203125,92.58924168704506
