contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
LLY251205C00870000,call,2025-12-05,870.0,2025-11-26 18:02:56+00:00,2025-11-26 13:02:56 EST,235.43,185.85,191.55,0.0,0.0,13.0,21,1.0271044738769533,True,REGULAR,USD
LLY251205C00875000,call,2025-12-05,875.0,2025-11-12 16:09:02+00:00,2025-11-12 11:09:02 EST,133.6,180.75,186.05,0.0,0.0,1.0,5,0.9581303015136717,True,REGULAR,USD
LLY251205C00880000,call,2025-12-05,880.0,2025-11-19 15:49:25+00:00,2025-11-19 10:49:25 EST,172.63,175.0,181.05,0.0,0.0,1.0,14,0.9345709667968749,True,REGULAR,USD
LLY251205C00885000,call,2025-12-05,885.0,2025-11-24 20:26:35+00:00,2025-11-24 15:26:35 EST,181.0,170.0,176.05,0.0,0.0,1.0,9,0.9108895629882812,True,REGULAR,USD
LLY251205C00890000,call,2025-12-05,890.0,2025-12-01 19:15:07+00:00,2025-12-01 14:15:07 EST,173.0,165.0,171.1,-29.479996,-14.559461,2.0,25,0.8918467846679687,True,REGULAR,USD
LLY251205C00895000,call,2025-12-05,895.0,2025-11-17 19:24:00+00:00,2025-11-17 14:24:00 EST,135.82,160.0,166.1,0.0,0.0,1.0,37,0.8684095190429688,True,REGULAR,USD
LLY251205C00900000,call,2025-12-05,900.0,2025-11-24 20:40:33+00:00,2025-11-24 15:40:33 EST,163.4,155.3,161.7,0.0,0.0,1.0,36,0.8923350610351561,True,REGULAR,USD
LLY251205C00905000,call,2025-12-05,905.0,2025-11-17 17:47:19+00:00,2025-11-17 12:47:19 EST,127.55,150.0,156.6,0.0,0.0,5.0,12,0.8605970971679688,True,REGULAR,USD
LLY251205C00910000,call,2025-12-05,910.0,2025-11-20 14:31:06+00:00,2025-11-20 09:31:06 EST,143.45,148.25,151.55,0.0,0.0,1.0,23,0.6745638012695314,True,REGULAR,USD
LLY251205C00915000,call,2025-12-05,915.0,2025-11-20 20:05:09+00:00,2025-11-20 15:05:09 EST,134.6,143.65,146.1,0.0,0.0,5.0,22,0.65039412109375,True,REGULAR,USD
LLY251205C00920000,call,2025-12-05,920.0,2025-11-28 17:33:51+00:00,2025-11-28 12:33:51 EST,153.73,135.5,140.2,0.0,0.0,2.0,120,0.6691927612304689,True,REGULAR,USD
LLY251205C00925000,call,2025-12-05,925.0,2025-11-21 19:19:41+00:00,2025-11-21 14:19:41 EST,141.57,130.0,136.45,0.0,0.0,2.0,27,0.7534204345703125,True,REGULAR,USD
LLY251205C00930000,call,2025-12-05,930.0,2025-12-01 14:41:40+00:00,2025-12-01 09:41:40 EST,152.63,126.5,131.3,1.300003,0.85905176,1.0,38,0.7189969506835938,True,REGULAR,USD
LLY251205C00935000,call,2025-12-05,935.0,2025-11-13 20:54:44+00:00,2025-11-13 15:54:44 EST,96.45,120.15,126.7,0.0,0.0,2.0,18,0.7220486779785156,True,REGULAR,USD
LLY251205C00940000,call,2025-12-05,940.0,2025-11-28 15:23:09+00:00,2025-11-28 10:23:09 EST,134.2,115.25,121.0,0.0,0.0,3.0,21,0.6506382592773439,True,REGULAR,USD
LLY251205C00945000,call,2025-12-05,945.0,2025-11-28 17:59:40+00:00,2025-11-28 12:59:40 EST,132.25,110.35,115.8,0.0,0.0,13.0,2,0.6126747717285157,True,REGULAR,USD
LLY251205C00950000,call,2025-12-05,950.0,2025-11-28 17:36:57+00:00,2025-11-28 12:36:57 EST,124.65,106.1,111.75,0.0,0.0,8.0,69,0.6521030883789063,True,REGULAR,USD
LLY251205C00955000,call,2025-12-05,955.0,2025-11-26 15:17:03+00:00,2025-11-26 10:17:03 EST,152.19,100.45,104.8,0.0,0.0,1.0,32,0.47803256347656253,True,REGULAR,USD
LLY251205C00960000,call,2025-12-05,960.0,2025-12-01 20:08:26+00:00,2025-12-01 15:08:26 EST,97.61,95.3,100.65,-45.559998,-31.82231,13.0,99,0.5335740002441407,True,REGULAR,USD
LLY251205C00965000,call,2025-12-05,965.0,2025-11-28 14:45:07+00:00,2025-11-28 09:45:07 EST,117.9,90.4,96.85,0.0,0.0,5.0,60,0.5841106042480468,True,REGULAR,USD
LLY251205C00970000,call,2025-12-05,970.0,2025-12-01 18:59:21+00:00,2025-12-01 13:59:21 EST,94.35,86.65,90.95,-12.360001,-11.582794,22.0,247,0.5081836291503907,True,REGULAR,USD
LLY251205C00975000,call,2025-12-05,975.0,2025-12-01 19:00:49+00:00,2025-12-01 14:00:49 EST,88.64,80.6,87.2,-15.360001,-14.769231,3.0,29,0.551762294921875,True,REGULAR,USD
LLY251205C00980000,call,2025-12-05,980.0,2025-12-01 18:59:45+00:00,2025-12-01 13:59:45 EST,84.9,77.8,80.6,-12.099998,-12.474226,6.0,25,0.43970286865234376,True,REGULAR,USD
LLY251205C00985000,call,2025-12-05,985.0,2025-11-28 16:45:02+00:00,2025-11-28 11:45:02 EST,89.68,71.1,76.45,0.0,0.0,1.0,19,0.46497117065429694,True,REGULAR,USD
LLY251205C00990000,call,2025-12-05,990.0,2025-12-01 15:10:18+00:00,2025-12-01 10:10:18 EST,76.43,66.15,72.8,-16.970001,-18.169167,3.0,89,0.5003712072753908,True,REGULAR,USD
LLY251205C00995000,call,2025-12-05,995.0,2025-12-01 18:55:42+00:00,2025-12-01 13:55:42 EST,70.65,61.95,67.95,-9.720001,-12.094066,8.0,103,0.4795584271240234,True,REGULAR,USD
LLY251205C01000000,call,2025-12-05,1000.0,2025-12-01 18:56:30+00:00,2025-12-01 13:56:30 EST,65.1,57.55,62.2,-10.32,-13.683373,45.0,251,0.4232235412597656,True,REGULAR,USD
LLY251205C01005000,call,2025-12-05,1005.0,2025-12-01 18:53:18+00:00,2025-12-01 13:53:18 EST,61.7,52.1,58.0,-32.649998,-34.60519,2.0,28,0.4270076831054688,True,REGULAR,USD
LLY251205C01010000,call,2025-12-05,1010.0,2025-12-01 18:55:29+00:00,2025-12-01 13:55:29 EST,56.2,47.7,53.4,-33.350002,-37.241764,19.0,46,0.41296973754882804,True,REGULAR,USD
LLY251205C01015000,call,2025-12-05,1015.0,2025-12-01 18:52:51+00:00,2025-12-01 13:52:51 EST,52.85,42.8,49.35,-37.810005,-41.705276,2.0,50,0.4141293939208984,True,REGULAR,USD
LLY251205C01020000,call,2025-12-05,1020.0,2025-12-01 19:40:19+00:00,2025-12-01 14:40:19 EST,40.77,38.75,44.5,-18.23,-30.898306,20.0,72,0.38837281555175784,True,REGULAR,USD
LLY251205C01025000,call,2025-12-05,1025.0,2025-12-01 18:51:02+00:00,2025-12-01 13:51:02 EST,43.85,35.35,39.75,-41.15,-48.411766,8.0,44,0.3644472735595704,True,REGULAR,USD
LLY251205C01030000,call,2025-12-05,1030.0,2025-12-01 19:31:47+00:00,2025-12-01 14:31:47 EST,32.0,33.05,34.65,-17.8,-35.74297,48.0,100,0.32996275512695306,True,REGULAR,USD
LLY251205C01035000,call,2025-12-05,1035.0,2025-12-01 18:54:36+00:00,2025-12-01 13:54:36 EST,34.35,28.15,31.55,-9.450001,-21.575344,51.0,69,0.34433639068603517,True,REGULAR,USD
LLY251205C01040000,call,2025-12-05,1040.0,2025-12-01 19:53:27+00:00,2025-12-01 14:53:27 EST,25.87,24.95,28.1,-12.030001,-31.741426,29.0,112,0.3441227697753906,True,REGULAR,USD
LLY251205C01045000,call,2025-12-05,1045.0,2025-12-01 19:09:44+00:00,2025-12-01 14:09:44 EST,26.75,22.8,24.9,-8.150002,-23.352438,9.0,135,0.34467208068847655,True,REGULAR,USD
LLY251205C01050000,call,2025-12-05,1050.0,2025-12-01 20:01:10+00:00,2025-12-01 15:01:10 EST,19.17,20.0,21.6,-11.33,-37.14754,21.0,121,0.33838552246093745,True,REGULAR,USD
LLY251205C01055000,call,2025-12-05,1055.0,2025-12-01 20:01:10+00:00,2025-12-01 15:01:10 EST,16.4,15.95,18.5,-11.630001,-41.491264,86.0,120,0.33173275695800786,True,REGULAR,USD
LLY251205C01060000,call,2025-12-05,1060.0,2025-12-01 20:03:30+00:00,2025-12-01 15:03:30 EST,14.5,13.25,15.1,-10.27,-41.461445,252.0,121,0.3143379113769531,False,REGULAR,USD
LLY251205C01065000,call,2025-12-05,1065.0,2025-12-01 19:59:58+00:00,2025-12-01 14:59:58 EST,11.98,12.1,13.6,-10.440001,-46.565567,314.0,72,0.33045103149414057,False,REGULAR,USD
LLY251205C01070000,call,2025-12-05,1070.0,2025-12-01 20:10:51+00:00,2025-12-01 15:10:51 EST,10.53,10.1,11.0,-9.47,-47.35,346.0,152,0.31909860595703116,False,REGULAR,USD
LLY251205C01075000,call,2025-12-05,1075.0,2025-12-01 20:06:00+00:00,2025-12-01 15:06:00 EST,8.35,8.25,9.2,-8.949999,-51.7341,153.0,210,0.31925119232177723,False,REGULAR,USD
LLY251205C01080000,call,2025-12-05,1080.0,2025-12-01 19:53:42+00:00,2025-12-01 14:53:42 EST,6.81,6.45,7.55,-8.16,-54.50902,777.0,202,0.31760325958251956,False,REGULAR,USD
LLY251205C01085000,call,2025-12-05,1085.0,2025-12-01 19:52:53+00:00,2025-12-01 14:52:53 EST,5.32,5.45,6.0,-7.36,-58.044163,240.0,210,0.312934116821289,False,REGULAR,USD
LLY251205C01090000,call,2025-12-05,1090.0,2025-12-01 19:59:58+00:00,2025-12-01 14:59:58 EST,4.52,4.6,4.95,-6.3799996,-58.53211,318.0,195,0.31555860229492183,False,REGULAR,USD
LLY251205C01095000,call,2025-12-05,1095.0,2025-12-01 20:06:11+00:00,2025-12-01 15:06:11 EST,3.65,3.4,3.95,-4.35,-54.375,209.0,233,0.31482618774414056,False,REGULAR,USD
LLY251205C01100000,call,2025-12-05,1100.0,2025-12-01 20:08:11+00:00,2025-12-01 15:08:11 EST,2.92,2.7,3.15,-4.48,-60.215054,808.0,680,0.31525342956542957,False,REGULAR,USD
LLY251205C01105000,call,2025-12-05,1105.0,2025-12-01 20:03:55+00:00,2025-12-01 15:03:55 EST,2.53,2.21,2.8,-3.4199998,-57.47899,138.0,177,0.3272772351074219,False,REGULAR,USD
LLY251205C01110000,call,2025-12-05,1110.0,2025-12-01 20:08:00+00:00,2025-12-01 15:08:00 EST,2.04,1.55,2.11,-3.0100002,-59.603966,366.0,232,0.32306585144042954,False,REGULAR,USD
LLY251205C01115000,call,2025-12-05,1115.0,2025-12-01 20:04:35+00:00,2025-12-01 15:04:35 EST,1.48,1.17,1.75,-2.52,-63.636364,135.0,164,0.3283758569335937,False,REGULAR,USD
LLY251205C01120000,call,2025-12-05,1120.0,2025-12-01 20:05:20+00:00,2025-12-01 15:05:20 EST,1.1,1.1,1.3,-1.9999999,-64.51613,321.0,913,0.32507999145507804,False,REGULAR,USD
LLY251205C01125000,call,2025-12-05,1125.0,2025-12-01 19:56:29+00:00,2025-12-01 14:56:29 EST,0.94,0.7,1.25,-2.26,-70.625,197.0,53,0.3415593188476562,False,REGULAR,USD
LLY251205C01130000,call,2025-12-05,1130.0,2025-12-01 20:06:11+00:00,2025-12-01 15:06:11 EST,0.84,0.7,0.95,-1.51,-65.367966,208.0,175,0.3403386279296875,False,REGULAR,USD
LLY251205C01135000,call,2025-12-05,1135.0,2025-12-01 18:29:40+00:00,2025-12-01 13:29:40 EST,0.89,0.36,0.94,-1.0600001,-54.35898,87.0,89,0.35767243896484374,False,REGULAR,USD
LLY251205C01140000,call,2025-12-05,1140.0,2025-12-01 20:10:02+00:00,2025-12-01 15:10:02 EST,0.4,0.4,0.79,-1.15,-65.34091,270.0,231,0.3631655480957031,False,REGULAR,USD
LLY251205C01145000,call,2025-12-05,1145.0,2025-12-01 19:40:49+00:00,2025-12-01 14:40:49 EST,0.75,0.4,0.7,-0.49,-39.51613,70.0,63,0.372076591796875,False,REGULAR,USD
LLY251205C01150000,call,2025-12-05,1150.0,2025-12-01 19:59:14+00:00,2025-12-01 14:59:14 EST,0.35,0.35,0.59,-0.77,-68.75,523.0,443,0.3773255627441406,False,REGULAR,USD
LLY251205C01155000,call,2025-12-05,1155.0,2025-12-01 19:02:57+00:00,2025-12-01 14:02:57 EST,0.28,0.0,0.38,-0.78,-73.58491,33.0,88,0.36646141357421874,False,REGULAR,USD
LLY251205C01160000,call,2025-12-05,1160.0,2025-12-01 20:05:04+00:00,2025-12-01 15:05:04 EST,0.25,0.2,0.35,-0.66,-72.52747,148.0,296,0.37695935546875,False,REGULAR,USD
LLY251205C01165000,call,2025-12-05,1165.0,2025-12-01 19:11:31+00:00,2025-12-01 14:11:31 EST,0.21,0.02,0.44,-0.42000002,-66.666664,10.0,47,0.4057676611328125,False,REGULAR,USD
LLY251205C01170000,call,2025-12-05,1170.0,2025-12-01 19:18:44+00:00,2025-12-01 14:18:44 EST,0.13,0.01,0.39,-0.47000003,-78.333336,319.0,606,0.4133359448242187,False,REGULAR,USD
LLY251205C01175000,call,2025-12-05,1175.0,2025-12-01 17:50:43+00:00,2025-12-01 12:50:43 EST,0.2,0.01,1.0,-0.27999997,-58.333332,117.0,40,0.5007374145507812,False,REGULAR,USD
LLY251205C01180000,call,2025-12-05,1180.0,2025-12-01 19:36:41+00:00,2025-12-01 14:36:41 EST,0.11,0.1,0.34,-0.26999998,-71.05263,61.0,113,0.43408769042968753,False,REGULAR,USD
LLY251205C01185000,call,2025-12-05,1185.0,2025-12-01 17:56:36+00:00,2025-12-01 12:56:36 EST,0.18,0.0,0.19,-0.32,-64.0,11.0,43,0.4145566357421875,False,REGULAR,USD
LLY251205C01190000,call,2025-12-05,1190.0,2025-12-01 19:30:36+00:00,2025-12-01 14:30:36 EST,0.1,0.0,0.21,-0.24000001,-70.588234,33.0,77,0.4335994140625,False,REGULAR,USD
LLY251205C01195000,call,2025-12-05,1195.0,2025-12-01 18:13:50+00:00,2025-12-01 13:13:50 EST,0.11,0.0,0.24,-0.11,-50.0,24.0,53,0.4545952978515625,False,REGULAR,USD
LLY251205C01200000,call,2025-12-05,1200.0,2025-12-01 19:40:31+00:00,2025-12-01 14:40:31 EST,0.13,0.1,0.15,-0.15,-53.57143,390.0,882,0.4414118359375,False,REGULAR,USD
LLY251205C01205000,call,2025-12-05,1205.0,2025-11-28 17:37:47+00:00,2025-11-28 12:37:47 EST,0.14,0.0,0.88,0.0,0.0,51.0,67,0.523442265625,False,REGULAR,USD
LLY251205C01210000,call,2025-12-05,1210.0,2025-12-01 18:35:19+00:00,2025-12-01 13:35:19 EST,0.1,0.0,1.9,-0.62,-86.11111,3.0,100,0.6071816625976563,False,REGULAR,USD
LLY251205C01215000,call,2025-12-05,1215.0,2025-12-01 17:26:17+00:00,2025-12-01 12:26:17 EST,0.49,0.0,1.9,0.28000003,133.33336,1.0,192,0.6225623681640625,False,REGULAR,USD
LLY251205C01220000,call,2025-12-05,1220.0,2025-12-01 18:59:49+00:00,2025-12-01 13:59:49 EST,0.35,0.0,0.31,0.26999998,337.4999,103.0,241,0.5390671093750001,False,REGULAR,USD
LLY251205C01225000,call,2025-12-05,1225.0,2025-11-28 17:41:30+00:00,2025-11-28 12:41:30 EST,0.03,0.0,0.4,0.0,0.0,187.0,231,0.5219774365234374,False,REGULAR,USD
LLY251205C01240000,call,2025-12-05,1240.0,2025-12-01 20:09:53+00:00,2025-12-01 15:09:53 EST,0.03,0.03,0.1,-0.11,-91.66667,69.0,209,0.51758294921875,False,REGULAR,USD
LLY251205C01260000,call,2025-12-05,1260.0,2025-12-01 18:56:01+00:00,2025-12-01 13:56:01 EST,0.01,0.01,0.05,-0.049999997,-83.333336,8.0,72,0.5019581054687501,False,REGULAR,USD
LLY251205C01280000,call,2025-12-05,1280.0,2025-12-01 15:45:44+00:00,2025-12-01 10:45:44 EST,0.03,0.01,0.05,-0.020000001,-40.000004,15.0,103,0.5429733203125001,False,REGULAR,USD
LLY251205C01300000,call,2025-12-05,1300.0,2025-12-01 18:58:40+00:00,2025-12-01 13:58:40 EST,0.02,0.01,0.03,-0.02,-50.0,29.0,88,0.5625043750000001,False,REGULAR,USD
LLY251205C01320000,call,2025-12-05,1320.0,2025-12-01 14:45:57+00:00,2025-12-01 09:45:57 EST,0.17,0.0,1.2,-1.3100001,-88.51351,4.0,6,0.8598646826171875,False,REGULAR,USD
LLY251205C01340000,call,2025-12-05,1340.0,2025-11-19 17:43:04+00:00,2025-11-19 12:43:04 EST,1.18,0.0,1.9,0.0,0.0,,1,0.9711916943359374,False,REGULAR,USD
LLY251205C01360000,call,2025-12-05,1360.0,2025-11-28 15:47:06+00:00,2025-11-28 10:47:06 EST,0.04,0.0,0.02,0.0,0.0,14.0,72,0.64062859375,False,REGULAR,USD
LLY251205C01400000,call,2025-12-05,1400.0,2025-12-01 17:42:24+00:00,2025-12-01 12:42:24 EST,0.05,0.0,0.05,-0.05,-50.0,1.0,14,0.7578149218750001,False,REGULAR,USD
LLY251205C01420000,call,2025-12-05,1420.0,2025-12-01 19:43:36+00:00,2025-12-01 14:43:36 EST,0.05,0.0,0.05,-0.2,-80.0,1.0,21,0.79687703125,False,REGULAR,USD
LLY251205P00450000,put,2025-12-05,450.0,2025-11-25 15:49:16+00:00,2025-11-25 10:49:16 EST,0.01,0.0,0.01,0.0,0.0,2.0,2,2.000005,False,REGULAR,USD
LLY251205P00460000,put,2025-12-05,460.0,2025-11-21 14:50:49+00:00,2025-11-21 09:50:49 EST,0.01,0.0,0.01,0.0,0.0,1.0,1,1.9375003125,False,REGULAR,USD
LLY251205P00500000,put,2025-12-05,500.0,2025-11-28 14:46:34+00:00,2025-11-28 09:46:34 EST,0.01,0.0,0.01,0.0,0.0,5.0,5,1.75000125,False,REGULAR,USD
LLY251205P00510000,put,2025-12-05,510.0,2025-12-01 20:00:15+00:00,2025-12-01 15:00:15 EST,0.05,0.0,0.26,-0.009999998,-16.666662,5.0,1,2.2070357324218746,False,REGULAR,USD
LLY251205P00580000,put,2025-12-05,580.0,2025-10-31 13:45:00+00:00,2025-10-31 09:45:00 EDT,0.93,0.0,0.6,0.0,0.0,1.0,1,2.0058643603515627,False,REGULAR,USD
LLY251205P00600000,put,2025-12-05,600.0,2025-12-01 15:05:37+00:00,2025-12-01 10:05:37 EST,0.1,0.0,0.7,0.05,100.0,1.0,43,1.935547197265625,False,REGULAR,USD
LLY251205P00610000,put,2025-12-05,610.0,2025-10-28 19:51:59+00:00,2025-10-28 15:51:59 EDT,1.1,0.0,0.48,0.0,0.0,,18,1.8066415917968748,False,REGULAR,USD
LLY251205P00630000,put,2025-12-05,630.0,2025-12-01 15:07:27+00:00,2025-12-01 10:07:27 EST,0.1,0.0,1.51,-0.87,-89.69072,2.0,13,1.958984580078125,False,REGULAR,USD
LLY251205P00650000,put,2025-12-05,650.0,2025-12-01 18:37:27+00:00,2025-12-01 13:37:27 EST,0.01,0.0,0.01,-0.04,-80.00001,27.0,7,1.15625421875,False,REGULAR,USD
LLY251205P00655000,put,2025-12-05,655.0,2025-12-01 20:04:40+00:00,2025-12-01 15:04:40 EST,0.01,0.0,0.24,-5.04,-99.80198,4.0,12,1.48047134765625,False,REGULAR,USD
LLY251205P00660000,put,2025-12-05,660.0,2025-12-01 17:11:48+00:00,2025-12-01 12:11:48 EST,0.1,0.0,0.05,0.09,900.0002,1.0,29,1.2734411328124997,False,REGULAR,USD
LLY251205P00665000,put,2025-12-05,665.0,2025-12-01 18:35:11+00:00,2025-12-01 13:35:11 EST,0.1,0.0,0.04,0.0,0.0,1.0,1,1.2343788281249999,False,REGULAR,USD
LLY251205P00670000,put,2025-12-05,670.0,2025-12-01 18:36:29+00:00,2025-12-01 13:36:29 EST,0.02,0.0,0.02,-2.83,-99.29825,2.0,30,1.15625421875,False,REGULAR,USD
LLY251205P00675000,put,2025-12-05,675.0,2025-12-01 19:42:33+00:00,2025-12-01 14:42:33 EST,0.01,0.0,0.02,-0.02,-66.66667,4.0,7,1.140629296875,False,REGULAR,USD
LLY251205P00680000,put,2025-12-05,680.0,2025-12-01 19:44:39+00:00,2025-12-01 14:44:39 EST,0.03,0.0,0.05,-0.13,-81.25,26.0,8,1.1953165234375,False,REGULAR,USD
LLY251205P00685000,put,2025-12-05,685.0,2025-12-01 20:05:16+00:00,2025-12-01 15:05:16 EST,0.01,0.0,0.04,-2.76,-99.63899,24.0,1,1.15625421875,False,REGULAR,USD
LLY251205P00690000,put,2025-12-05,690.0,2025-12-01 20:05:47+00:00,2025-12-01 15:05:47 EST,0.04,0.01,0.05,-2.07,-98.571434,11.0,1,1.1757853710937498,False,REGULAR,USD
LLY251205P00695000,put,2025-12-05,695.0,2025-11-24 15:28:53+00:00,2025-11-24 10:28:53 EST,0.06,0.0,0.06,0.0,0.0,1.0,5,1.15625421875,False,REGULAR,USD
LLY251205P00700000,put,2025-12-05,700.0,2025-12-01 18:04:36+00:00,2025-12-01 13:04:36 EST,0.04,0.0,0.07,0.0,0.0,6.0,18,1.15625421875,False,REGULAR,USD
LLY251205P00715000,put,2025-12-05,715.0,2025-11-12 20:03:46+00:00,2025-11-12 15:03:46 EST,2.32,0.0,0.1,0.0,0.0,2.0,2,1.1328168359375002,False,REGULAR,USD
LLY251205P00720000,put,2025-12-05,720.0,2025-12-01 17:10:23+00:00,2025-12-01 12:10:23 EST,0.03,0.0,0.1,-0.85,-96.59091,2.0,13,1.11328568359375,False,REGULAR,USD
