contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
JPM251128C00380000,call,2025-11-28,380.0,2025-11-26 14:40:02+00:00,2025-11-26 09:40:02 EST,0.04,0.0,0.01,0.0,0.0,1.0,3,1.1875040625,False,REGULAR,USD,-1,2025-11-28,748,313.0799865722656,121.37473370955564
JPM251128P00165000,put,2025-11-28,165.0,2025-11-28 17:27:14+00:00,2025-11-28 12:27:14 EST,0.07,0.0,0.06,0.010000002,16.66667,17.0,9,4.2500046875,False,REGULAR,USD,-1,2025-11-28,783,313.0799865722656,52.70218700546495
JPM251128P00170000,put,2025-11-28,170.0,2025-11-28 16:49:45+00:00,2025-11-28 11:49:45 EST,0.08,0.0,0.06,0.029999997,59.999996,15.0,2,4.062504921875,False,REGULAR,USD,-1,2025-11-28,783,313.0799865722656,54.29922297532753
JPM251128P00190000,put,2025-11-28,190.0,2025-11-28 16:55:00+00:00,2025-11-28 11:55:00 EST,0.05,0.0,0.06,-0.009999998,-16.666664,1.0,4,3.3750015625,False,REGULAR,USD,-1,2025-11-28,783,313.0799865722656,60.68736685477782
JPM251128P00205000,put,2025-11-28,205.0,2025-11-28 16:42:38+00:00,2025-11-28 11:42:38 EST,0.04,0.0,0.15,0.02,100.0,22.0,2,3.18750203125,False,REGULAR,USD,-1,2025-11-28,111,313.0799865722656,65.47847476436554
JPM251128P00210000,put,2025-11-28,210.0,2025-11-28 16:53:20+00:00,2025-11-28 11:53:20 EST,0.01,0.0,0.01,0.0,0.0,1.0,2,2.3750040624999995,False,REGULAR,USD,-1,2025-11-28,783,313.0799865722656,67.07551073422813
JPM251128P00235000,put,2025-11-28,235.0,2025-11-25 15:41:42+00:00,2025-11-25 10:41:42 EST,0.01,0.0,0.12,0.0,0.0,4.0,7,2.1796920507812496,False,REGULAR,USD,-1,2025-11-28,139,313.0799865722656,75.060690583541
JPM251128P00250000,put,2025-11-28,250.0,2025-11-25 19:36:58+00:00,2025-11-25 14:36:58 EST,0.01,0.0,0.06,0.0,0.0,1.0,129,1.625001875,False,REGULAR,USD,-1,2025-11-28,783,313.0799865722656,79.85179849312873
JPM251128P00272500,put,2025-11-28,272.5,2025-11-28 14:35:22+00:00,2025-11-28 09:35:22 EST,0.01,0.0,0.26,-0.01,-50.0,1.0,212,1.2695349023437497,False,REGULAR,USD,-1,2025-11-28,-1,313.0799865722656,87.0384603575103
JPM251128P00280000,put,2025-11-28,280.0,2025-11-28 15:24:53+00:00,2025-11-28 10:24:53 EST,0.01,0.0,0.15,-0.02,-66.66667,1.0,944,0.9726565234375,False,REGULAR,USD,-1,2025-11-28,783,313.0799865722656,89.43401431230417
JPM251128P00285000,put,2025-11-28,285.0,2025-11-28 16:45:06+00:00,2025-11-28 11:45:06 EST,0.01,0.0,0.01,-0.04,-79.99999,11.0,1966,0.6250037500000001,False,REGULAR,USD,-1,2025-11-28,565,313.0799865722656,91.03105028216673
JPM251128P00287500,put,2025-11-28,287.5,2025-11-28 15:25:33+00:00,2025-11-28 10:25:33 EST,0.01,0.0,0.01,-0.01,-50.0,8.0,506,0.5625043750000001,False,REGULAR,USD,-1,2025-11-28,13,313.0799865722656,91.82956826709803
JPM251128P00292500,put,2025-11-28,292.5,2025-11-28 17:18:31+00:00,2025-11-28 12:18:31 EST,0.01,0.0,0.02,-0.03,-75.0,19.0,1373,0.5312546875,False,REGULAR,USD,-1,2025-11-28,20,313.0799865722656,93.4266042369606
JPM251128P00320000,put,2025-11-28,320.0,2025-11-25 14:45:03+00:00,2025-11-25 09:45:03 EST,22.1,5.5,8.35,0.0,0.0,1.0,1,0.6001016552734376,True,REGULAR,USD,-1,2025-11-28,565,313.0799865722656,102.21030207120477
JPM251205C00160000,call,2025-12-05,160.0,2025-11-03 15:32:46+00:00,2025-11-03 10:32:46 EST,147.51,151.7,153.35,0.0,0.0,1.0,3,2.0058643603515627,True,REGULAR,USD,6,2025-11-28,783,313.0799865722656,51.10515103560238
JPM251205C00280000,call,2025-12-05,280.0,2025-11-26 16:17:52+00:00,2025-11-26 11:17:52 EST,27.6,31.95,33.25,0.0,0.0,2.0,24,0.38867798828125,True,REGULAR,USD,6,2025-11-28,783,313.0799865722656,89.43401431230417
JPM251205C00285000,call,2025-12-05,285.0,2025-11-28 16:06:57+00:00,2025-11-28 11:06:57 EST,28.47,26.7,28.2,9.82,52.654152,47.0,65,0.317389638671875,True,REGULAR,USD,6,2025-11-28,565,313.0799865722656,91.03105028216673
JPM251205C00287500,call,2025-12-05,287.5,2025-11-25 19:41:12+00:00,2025-11-25 14:41:12 EST,17.15,25.25,26.65,0.0,0.0,2.0,2,0.4648491015625,True,REGULAR,USD,6,2025-11-28,13,313.0799865722656,91.82956826709803
JPM251205C00292500,call,2025-12-05,292.5,2025-11-28 17:38:12+00:00,2025-11-28 12:38:12 EST,21.1,20.35,21.7,4.550001,27.492455,2.0,35,0.40039662109375,True,REGULAR,USD,6,2025-11-28,20,313.0799865722656,93.4266042369606
JPM251205C00320000,call,2025-12-05,320.0,2025-11-28 17:59:30+00:00,2025-11-28 12:59:30 EST,0.9,0.77,1.05,0.42999998,91.48936,596.0,827,0.1853108813476562,False,REGULAR,USD,6,2025-11-28,565,313.0799865722656,102.21030207120477
JPM251205P00185000,put,2025-12-05,185.0,2025-11-26 18:57:16+00:00,2025-11-26 13:57:16 EST,0.01,0.0,0.06,0.0,0.0,4.0,33,1.25000375,False,REGULAR,USD,6,2025-11-28,783,313.0799865722656,59.090330884915254
JPM251205P00190000,put,2025-12-05,190.0,2025-11-21 20:56:08+00:00,2025-11-21 15:56:08 EST,0.05,0.0,0.46,0.0,0.0,1.0,1,1.5009790576171875,False,REGULAR,USD,6,2025-11-28,783,313.0799865722656,60.68736685477782
JPM251205P00240000,put,2025-12-05,240.0,2025-11-28 17:02:00+00:00,2025-11-28 12:02:00 EST,0.02,0.01,0.06,-0.01,-33.333336,48.0,12,0.6796907031250001,False,REGULAR,USD,6,2025-11-28,748,313.0799865722656,76.65772655340358
JPM251205P00287500,put,2025-12-05,287.5,2025-11-28 17:56:27+00:00,2025-11-28 12:56:27 EST,0.2,0.2,0.22,-0.24999999,-55.555553,35.0,146,0.3247137841796874,False,REGULAR,USD,6,2025-11-28,13,313.0799865722656,91.82956826709803
JPM251205P00292500,put,2025-12-05,292.5,2025-11-28 17:54:31+00:00,2025-11-28 12:54:31 EST,0.29,0.26,0.31,-0.42,-59.154926,8.0,266,0.2893137475585937,False,REGULAR,USD,6,2025-11-28,20,313.0799865722656,93.4266042369606
JPM251205P00317500,put,2025-12-05,317.5,2025-11-28 17:28:17+00:00,2025-11-28 12:28:17 EST,6.1,5.45,6.4,-3.6,-37.1134,9.0,22,0.2033771069335937,True,REGULAR,USD,6,2025-11-28,20,313.0799865722656,101.41178408627347
JPM251212C00297500,call,2025-12-12,297.5,2025-11-26 17:19:02+00:00,2025-11-26 12:19:02 EST,12.4,16.1,17.85,0.0,0.0,22.0,49,0.3107979077148437,True,REGULAR,USD,13,2025-11-28,20,313.0799865722656,95.02364020682317
JPM251212C00300000,call,2025-12-12,300.0,2025-11-28 17:34:25+00:00,2025-11-28 12:34:25 EST,14.5,14.15,14.9,2.8000002,23.931625,6.0,345,0.2550123327636719,True,REGULAR,USD,13,2025-11-28,412,313.0799865722656,95.82215819175445
JPM251212C00307500,call,2025-12-12,307.5,2025-11-28 17:39:28+00:00,2025-11-28 12:39:28 EST,8.65,8.4,8.95,2.1499996,33.07692,38.0,141,0.2284623052978515,True,REGULAR,USD,13,2025-11-28,13,313.0799865722656,98.21771214654834
JPM251212C00312500,call,2025-12-12,312.5,2025-11-28 17:59:36+00:00,2025-11-28 12:59:36 EST,5.95,5.75,6.15,1.9799998,49.87405,283.0,74,0.231452998046875,True,REGULAR,USD,13,2025-11-28,13,313.0799865722656,99.8147481164109
JPM251212C00330000,call,2025-12-12,330.0,2025-11-28 17:51:39+00:00,2025-11-28 12:51:39 EST,0.51,0.41,0.56,0.19999999,64.51613,70.0,1024,0.1967853759765624,False,REGULAR,USD,13,2025-11-28,783,313.0799865722656,105.4043740109299
JPM251212C00340000,call,2025-12-12,340.0,2025-11-28 17:40:03+00:00,2025-11-28 12:40:03 EST,0.13,0.05,0.18,-0.17000002,-56.66667,14.0,100,0.2192460888671875,False,REGULAR,USD,13,2025-11-28,748,313.0799865722656,108.59844595065506
JPM251212C00345000,call,2025-12-12,345.0,2025-11-20 16:38:48+00:00,2025-11-20 11:38:48 EST,0.15,0.0,1.15,0.0,0.0,2.0,60,0.3713441772460937,False,REGULAR,USD,13,2025-11-28,139,313.0799865722656,110.19548192051762
JPM251212C00350000,call,2025-12-12,350.0,2025-11-17 14:30:01+00:00,2025-11-17 09:30:01 EST,0.19,0.0,1.15,0.0,0.0,1.0,52,0.4104062866210937,False,REGULAR,USD,13,2025-11-28,783,313.0799865722656,111.79251789038021
JPM251212C00365000,call,2025-12-12,365.0,2025-11-10 20:38:07+00:00,2025-11-10 15:38:07 EST,0.2,0.0,1.8,0.0,0.0,,4,0.5810588769531251,False,REGULAR,USD,13,2025-11-28,230,313.0799865722656,116.58362579996793
JPM251212P00180000,put,2025-12-12,180.0,2025-11-21 18:56:46+00:00,2025-11-21 13:56:46 EST,0.11,0.0,2.13,0.0,0.0,1.0,1,1.5253929980468748,False,REGULAR,USD,13,2025-11-28,293,313.0799865722656,57.49329491505267
JPM251212P00240000,put,2025-12-12,240.0,2025-11-28 16:58:51+00:00,2025-11-28 11:58:51 EST,0.08,0.0,2.13,-0.54,-87.09677,2.0,8,0.8210467114257811,False,REGULAR,USD,13,2025-11-28,748,313.0799865722656,76.65772655340358
JPM251212P00250000,put,2025-12-12,250.0,2025-11-24 14:30:12+00:00,2025-11-24 09:30:12 EST,0.56,0.0,0.54,0.0,0.0,1.0,46,0.5556685058593751,False,REGULAR,USD,13,2025-11-28,783,313.0799865722656,79.85179849312873
JPM251212P00265000,put,2025-12-12,265.0,2025-11-26 14:53:40+00:00,2025-11-26 09:53:40 EST,0.33,0.02,0.44,0.0,0.0,3.0,44,0.4692435888671875,False,REGULAR,USD,13,2025-11-28,565,313.0799865722656,84.64290640271645
JPM251212P00282500,put,2025-12-12,282.5,2025-11-28 16:15:56+00:00,2025-11-28 11:15:56 EST,0.46,0.35,0.61,-0.35,-43.209873,3.0,15,0.3396062133789062,False,REGULAR,USD,13,2025-11-28,20,313.0799865722656,90.23253229723545
JPM251212P00287500,put,2025-12-12,287.5,2025-11-28 16:47:20+00:00,2025-11-28 11:47:20 EST,0.66,0.59,0.66,-0.47999996,-42.10526,3.0,212,0.2993234130859374,False,REGULAR,USD,13,2025-11-28,13,313.0799865722656,91.82956826709803
JPM251212P00290000,put,2025-12-12,290.0,2025-11-28 17:46:02+00:00,2025-11-28 12:46:02 EST,0.66,0.59,0.76,-0.6399999,-49.230766,46.0,386,0.2858958129882812,False,REGULAR,USD,13,2025-11-28,783,313.0799865722656,92.62808625202932
JPM251212P00305000,put,2025-12-12,305.0,2025-11-28 17:59:39+00:00,2025-11-28 12:59:39 EST,2.4,2.27,2.56,-1.9099998,-44.315544,68.0,115,0.2286454089355468,False,REGULAR,USD,13,2025-11-28,230,313.0799865722656,97.41919416161704
JPM251212P00307500,put,2025-12-12,307.5,2025-11-28 17:59:28+00:00,2025-11-28 12:59:28 EST,3.0,2.92,3.1,-2.3600001,-44.029854,58.0,68,0.2168657415771484,False,REGULAR,USD,13,2025-11-28,13,313.0799865722656,98.21771214654834
JPM251212P00310000,put,2025-12-12,310.0,2025-11-28 17:54:46+00:00,2025-11-28 12:54:46 EST,3.9,3.8,3.9,-2.6,-39.999996,144.0,70,0.2103350451660156,False,REGULAR,USD,13,2025-11-28,565,313.0799865722656,99.01623013147962
JPM251212P00320000,put,2025-12-12,320.0,2025-11-26 17:16:00+00:00,2025-11-26 12:16:00 EST,14.16,8.8,9.75,0.0,0.0,1.0,36,0.2198564343261718,True,REGULAR,USD,13,2025-11-28,565,313.0799865722656,102.21030207120477
JPM251219C00065000,call,2025-12-19,65.0,2025-07-02 19:45:01+00:00,2025-07-02 15:45:01 EDT,226.8,230.45,232.55,0.0,0.0,4.0,2,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,20,313.0799865722656,20.761467608213465
JPM251219C00070000,call,2025-12-19,70.0,2025-07-02 19:48:01+00:00,2025-07-02 15:48:01 EDT,222.0,225.1,227.4,0.0,0.0,6.0,1,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,48,313.0799865722656,22.358503578076043
JPM251219C00075000,call,2025-12-19,75.0,2025-10-06 16:38:09+00:00,2025-10-06 12:38:09 EDT,234.95,227.5,231.05,0.0,0.0,19.0,20,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,48,313.0799865722656,23.955539547938614
JPM251219C00080000,call,2025-12-19,80.0,2025-10-03 19:40:42+00:00,2025-10-03 15:40:42 EDT,230.6,222.4,226.0,0.0,0.0,2.0,1,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,48,313.0799865722656,25.55257551780119
JPM251219C00090000,call,2025-12-19,90.0,2024-12-16 05:01:38+00:00,2024-12-16 00:01:38 EST,112.83,0.0,0.0,0.0,0.0,3.0,11,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,48,313.0799865722656,28.746647457526336
JPM251219C00095000,call,2025-12-19,95.0,2024-12-16 05:01:38+00:00,2024-12-16 00:01:38 EST,109.83,127.35,130.9,0.0,0.0,1.0,5,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,48,313.0799865722656,30.34368342738891
JPM251219C00100000,call,2025-12-19,100.0,2025-11-28 14:35:01+00:00,2025-11-28 09:35:01 EST,211.01,211.8,214.6,13.48999,6.829683,1.0,14,1.8007822460937497,True,REGULAR,USD,20,2025-11-28,48,313.0799865722656,31.94071939725149
JPM251219C00105000,call,2025-12-19,105.0,2025-10-06 14:10:45+00:00,2025-10-06 10:10:45 EDT,202.0,197.5,201.05,0.0,0.0,1.0,1,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,748,313.0799865722656,33.537755367114066
JPM251219C00125000,call,2025-12-19,125.0,2025-11-12 14:36:16+00:00,2025-11-12 09:36:16 EST,195.1,186.8,189.75,0.0,0.0,1.0,79,1.5507834960937497,True,REGULAR,USD,20,2025-11-28,748,313.0799865722656,39.92589924656436
JPM251219C00135000,call,2025-12-19,135.0,2025-11-17 19:59:04+00:00,2025-11-17 14:59:04 EST,164.0,176.85,179.65,0.0,0.0,1.0,16,1.404299853515625,True,REGULAR,USD,20,2025-11-28,748,313.0799865722656,43.119971186289504
JPM251219C00155000,call,2025-12-19,155.0,2025-09-24 15:48:52+00:00,2025-09-24 11:48:52 EDT,159.38,147.75,151.35,0.0,0.0,2.0,190,1.0000000000000004e-05,True,REGULAR,USD,20,2025-11-28,783,313.0799865722656,49.50811506573981
JPM251219C00175000,call,2025-12-19,175.0,2025-11-19 18:07:01+00:00,2025-11-19 13:07:01 EST,128.3,136.95,139.75,0.0,0.0,1.0,395,1.0605515722656251,True,REGULAR,USD,20,2025-11-28,783,313.0799865722656,55.896258945190105
JPM251219C00205000,call,2025-12-19,205.0,2025-11-03 14:58:38+00:00,2025-11-03 09:58:38 EST,104.55,107.1,109.55,0.0,0.0,2.0,104,0.78711150390625,True,REGULAR,USD,20,2025-11-28,111,313.0799865722656,65.47847476436554
JPM251219C00235000,call,2025-12-19,235.0,2025-11-28 15:45:28+00:00,2025-11-28 10:45:28 EST,78.11,77.2,78.75,4.970001,6.795189,1.0,707,0.659183095703125,True,REGULAR,USD,20,2025-11-28,139,313.0799865722656,75.060690583541
JPM251219C00245000,call,2025-12-19,245.0,2025-11-26 16:26:01+00:00,2025-11-26 11:26:01 EST,62.4,67.3,69.85,0.0,0.0,10.0,582,0.5463912548828126,True,REGULAR,USD,20,2025-11-28,201,313.0799865722656,78.25476252326614
JPM251219C00275000,call,2025-12-19,275.0,2025-11-26 20:30:32+00:00,2025-11-26 15:30:32 EST,34.8,38.4,39.15,0.0,0.0,1.0,732,0.3839172937011719,True,REGULAR,USD,20,2025-11-28,565,313.0799865722656,87.8369783424416
JPM251219C00282500,call,2025-12-19,282.5,2025-11-24 20:28:27+00:00,2025-11-24 15:28:27 EST,19.67,31.25,32.75,0.0,0.0,,8,0.3967345483398438,True,REGULAR,USD,20,2025-11-28,20,313.0799865722656,90.23253229723545
JPM251219C00295000,call,2025-12-19,295.0,2025-11-28 17:51:09+00:00,2025-11-28 12:51:09 EST,20.3,20.2,20.7,3.1999989,18.713444,14.0,911,0.2983468603515624,True,REGULAR,USD,20,2025-11-28,565,313.0799865722656,94.2251222218919
JPM251219C00297500,call,2025-12-19,297.5,2025-11-26 20:31:06+00:00,2025-11-26 15:31:06 EST,14.9,17.6,18.9,0.0,0.0,1.0,69,0.3029854858398437,True,REGULAR,USD,20,2025-11-28,20,313.0799865722656,95.02364020682317
JPM251219C00317500,call,2025-12-19,317.5,2025-11-28 17:40:22+00:00,2025-11-28 12:40:22 EST,4.65,4.6,4.8,1.2,34.782608,41.0,97,0.2196122961425781,False,REGULAR,USD,20,2025-11-28,20,313.0799865722656,101.41178408627347
JPM251219C00320000,call,2025-12-19,320.0,2025-11-28 17:59:30+00:00,2025-11-28 12:59:30 EST,3.8,3.6,4.0,1.26,49.6063,568.0,5148,0.223091265258789,False,REGULAR,USD,20,2025-11-28,565,313.0799865722656,102.21030207120477
JPM251219C00340000,call,2025-12-19,340.0,2025-11-28 17:32:21+00:00,2025-11-28 12:32:21 EST,0.28,0.26,0.34,0.07000001,33.333336,27.0,6585,0.2041095214843749,False,REGULAR,USD,20,2025-11-28,748,313.0799865722656,108.59844595065506
JPM251219C00345000,call,2025-12-19,345.0,2025-11-28 17:03:57+00:00,2025-11-28 12:03:57 EST,0.1,0.12,0.19,-0.04,-28.571426,3.0,1378,0.2089922851562499,False,REGULAR,USD,20,2025-11-28,139,313.0799865722656,110.19548192051762
JPM251219C00355000,call,2025-12-19,355.0,2025-11-28 16:55:26+00:00,2025-11-28 11:55:26 EST,0.13,0.0,0.16,0.0,0.0,1.0,470,0.25196060546875,False,REGULAR,USD,20,2025-11-28,48,313.0799865722656,113.38955386024278
JPM251219C00375000,call,2025-12-19,375.0,2025-11-18 14:57:27+00:00,2025-11-18 09:57:27 EST,0.1,0.0,0.95,0.0,0.0,1.0,74,0.4650932397460938,False,REGULAR,USD,20,2025-11-28,20,313.0799865722656,119.7776977396931
JPM251219C00390000,call,2025-12-19,390.0,2025-11-06 20:15:30+00:00,2025-11-06 15:15:30 EST,0.07,0.0,0.75,0.0,0.0,63.0,83,0.5168505346679688,False,REGULAR,USD,20,2025-11-28,565,313.0799865722656,124.56880564928082
JPM251219C00410000,call,2025-12-19,410.0,2025-11-25 19:19:28+00:00,2025-11-25 14:19:28 EST,0.01,0.0,0.32,0.0,0.0,2.0,343,0.5288133056640626,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,130.9569495287311
JPM251219P00070000,put,2025-12-19,70.0,2025-11-24 19:12:44+00:00,2025-11-24 14:12:44 EST,0.01,0.0,0.02,0.0,0.0,1.0,334,1.875000625,False,REGULAR,USD,20,2025-11-28,48,313.0799865722656,22.358503578076043
JPM251219P00085000,put,2025-12-19,85.0,2025-11-24 19:13:19+00:00,2025-11-24 14:13:19 EST,0.01,0.0,1.15,0.0,0.0,1.0,172,2.4951209497070312,False,REGULAR,USD,20,2025-11-28,48,313.0799865722656,27.149611487663766
JPM251219P00090000,put,2025-12-19,90.0,2025-10-15 17:43:20+00:00,2025-10-15 13:43:20 EDT,0.01,0.0,0.2,0.0,0.0,2.0,637,1.92578162109375,False,REGULAR,USD,20,2025-11-28,48,313.0799865722656,28.746647457526336
JPM251219P00095000,put,2025-12-19,95.0,2025-10-08 14:18:01+00:00,2025-10-08 10:18:01 EDT,0.09,0.0,2.13,0.0,0.0,1.0,254,2.5229529113769527,False,REGULAR,USD,20,2025-11-28,48,313.0799865722656,30.34368342738891
JPM251219P00100000,put,2025-12-19,100.0,2025-10-06 15:17:52+00:00,2025-10-06 11:17:52 EDT,0.02,0.0,2.13,0.0,0.0,1.0,297,2.420902385253906,False,REGULAR,USD,20,2025-11-28,48,313.0799865722656,31.94071939725149
JPM251219P00105000,put,2025-12-19,105.0,2025-11-26 16:52:31+00:00,2025-11-26 11:52:31 EST,0.02,0.0,0.51,0.0,0.0,1.0,371,1.888672431640625,False,REGULAR,USD,20,2025-11-28,748,313.0799865722656,33.537755367114066
JPM251219P00110000,put,2025-12-19,110.0,2025-10-17 16:40:53+00:00,2025-10-17 12:40:53 EDT,0.02,0.0,1.2,0.0,0.0,1.0,354,2.037114282226563,False,REGULAR,USD,20,2025-11-28,748,313.0799865722656,35.13479133697663
JPM251219P00125000,put,2025-12-19,125.0,2025-10-13 19:47:19+00:00,2025-10-13 15:47:19 EDT,0.05,0.0,2.13,0.0,0.0,3.0,760,1.9785157324218752,False,REGULAR,USD,20,2025-11-28,748,313.0799865722656,39.92589924656436
JPM251219P00135000,put,2025-12-19,135.0,2025-08-28 13:30:03+00:00,2025-08-28 09:30:03 EDT,0.1,0.01,0.2,0.0,0.0,5.0,1412,1.3300814746093748,False,REGULAR,USD,20,2025-11-28,748,313.0799865722656,43.119971186289504
JPM251219P00160000,put,2025-12-19,160.0,2025-11-19 17:29:51+00:00,2025-11-19 12:29:51 EST,0.02,0.0,0.57,0.0,0.0,1.0,1725,1.2177773486328125,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,51.10515103560238
JPM251219P00165000,put,2025-12-19,165.0,2025-10-20 14:08:25+00:00,2025-10-20 10:08:25 EDT,0.09,0.0,0.59,0.0,0.0,11.0,656,1.1728556982421874,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,52.70218700546495
JPM251219P00170000,put,2025-12-19,170.0,2025-08-26 14:37:20+00:00,2025-08-26 10:37:20 EDT,0.36,0.0,0.0,0.0,0.0,3.0,426,0.500005,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,54.29922297532753
JPM251219P00175000,put,2025-12-19,175.0,2025-11-20 20:38:50+00:00,2025-11-20 15:38:50 EST,0.05,0.0,0.56,0.0,0.0,1.0,2022,1.0664109179687502,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,55.896258945190105
JPM251219P00180000,put,2025-12-19,180.0,2025-11-26 19:29:48+00:00,2025-11-26 14:29:48 EST,0.05,0.0,0.05,0.0,0.0,514.0,1127,0.7812521875,False,REGULAR,USD,20,2025-11-28,293,313.0799865722656,57.49329491505267
JPM251219P00200000,put,2025-12-19,200.0,2025-11-24 16:10:43+00:00,2025-11-24 11:10:43 EST,0.08,0.0,0.08,0.0,0.0,4.0,1720,0.6699251757812501,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,63.88143879450298
JPM251219P00220000,put,2025-12-19,220.0,2025-11-26 16:31:09+00:00,2025-11-26 11:31:09 EST,0.01,0.03,0.5,0.0,0.0,4.0,5000,0.6772493212890626,False,REGULAR,USD,20,2025-11-28,783,313.0799865722656,70.26958267395327
