contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
JPM251128C00272500,call,2025-11-28,272.5,2025-11-17 20:41:57+00:00,2025-11-17 15:41:57 EST,27.55,33.35,36.3,0.0,0.0,,2,0.8339860351562498,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,88.57755396722546
JPM251128C00275000,call,2025-11-28,275.0,2025-11-20 19:20:52+00:00,2025-11-20 14:20:52 EST,27.35,31.25,33.7,0.0,0.0,11.0,31,0.747072841796875,True,REGULAR,USD,1,2025-11-26,567,307.6400146484375,89.39019207701651
JPM251128C00277500,call,2025-11-28,277.5,2025-11-19 20:18:58+00:00,2025-11-19 15:18:58 EST,26.1,28.4,31.3,0.0,0.0,,3,0.7338893798828124,True,REGULAR,USD,1,2025-11-26,15,307.6400146484375,90.20283018680757
JPM251128C00280000,call,2025-11-28,280.0,2025-11-26 15:17:50+00:00,2025-11-26 10:17:50 EST,25.73,27.3,28.8,2.4799995,10.666665,150.0,182,0.6835969140625001,True,REGULAR,USD,1,2025-11-26,785,307.6400146484375,91.01546829659863
JPM251128C00282500,call,2025-11-28,282.5,2025-11-26 14:52:17+00:00,2025-11-26 09:52:17 EST,23.18,23.35,26.4,7.3,45.969772,3.0,71,0.6616244775390626,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,91.8281064063897
JPM251128C00285000,call,2025-11-28,285.0,2025-11-26 15:17:51+00:00,2025-11-26 10:17:51 EST,20.76,21.1,23.3,2.5599995,14.06593,152.0,341,1.0000000000000004e-05,True,REGULAR,USD,1,2025-11-26,567,307.6400146484375,92.64074451618075
JPM251128C00287500,call,2025-11-28,287.5,2025-11-26 19:41:48+00:00,2025-11-26 14:41:48 EST,20.0,19.0,21.0,3.7000008,22.69939,203.0,454,0.430669755859375,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,93.4533826259718
JPM251128C00290000,call,2025-11-28,290.0,2025-11-26 19:41:48+00:00,2025-11-26 14:41:48 EST,17.51,16.5,18.5,3.6500006,26.334782,183.0,563,0.3867248828124999,True,REGULAR,USD,1,2025-11-26,785,307.6400146484375,94.26602073576285
JPM251128C00292500,call,2025-11-28,292.5,2025-11-26 18:17:37+00:00,2025-11-26 13:17:37 EST,15.15,14.5,16.15,3.1599998,26.355297,27.0,121,0.39063109375,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,95.07865884555392
JPM251128C00295000,call,2025-11-28,295.0,2025-11-26 18:01:19+00:00,2025-11-26 13:01:19 EST,12.79,11.1,13.75,3.79,42.11111,58.0,394,0.3647524462890625,True,REGULAR,USD,1,2025-11-26,567,307.6400146484375,95.89129695534498
JPM251128C00297500,call,2025-11-28,297.5,2025-11-26 19:54:59+00:00,2025-11-26 14:54:59 EST,10.34,10.0,10.5,3.4900002,50.94891,573.0,1332,1.0000000000000004e-05,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,96.70393506513604
JPM251128C00300000,call,2025-11-28,300.0,2025-11-26 20:03:53+00:00,2025-11-26 15:03:53 EST,7.9,7.4,8.05,3.0500002,62.886604,211.0,1701,1.0000000000000004e-05,True,REGULAR,USD,1,2025-11-26,785,307.6400146484375,97.5165731749271
JPM251128C00302500,call,2025-11-28,302.5,2025-11-26 20:08:00+00:00,2025-11-26 15:08:00 EST,5.3,5.2,5.55,2.3000002,76.66667,344.0,932,1.0000000000000004e-05,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,98.32921128471816
JPM251128C00305000,call,2025-11-28,305.0,2025-11-26 20:04:39+00:00,2025-11-26 15:04:39 EST,3.33,3.1,3.45,1.55,87.07865,824.0,3395,0.092782509765625,True,REGULAR,USD,1,2025-11-26,567,307.6400146484375,99.14184939450922
JPM251128C00307500,call,2025-11-28,307.5,2025-11-26 20:10:05+00:00,2025-11-26 15:10:05 EST,1.56,1.4,1.55,0.78,100.0,1244.0,1222,0.0974211352539062,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,99.95448750430027
JPM251128C00310000,call,2025-11-28,310.0,2025-11-26 20:08:20+00:00,2025-11-26 15:08:20 EST,0.5,0.49,0.52,0.22,78.57143,1330.0,2427,0.1047452807617187,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,100.76712561409134
JPM251128C00312500,call,2025-11-28,312.5,2025-11-26 19:45:37+00:00,2025-11-26 14:45:37 EST,0.13,0.11,0.13,-0.010000005,-7.1428604,601.0,1914,0.1103604589843749,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,101.5797637238824
JPM251128C00315000,call,2025-11-28,315.0,2025-11-26 19:06:18+00:00,2025-11-26 14:06:18 EST,0.03,0.01,0.05,0.0,0.0,1070.0,1574,0.129891513671875,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,102.39240183367346
JPM251128C00317500,call,2025-11-28,317.5,2025-11-26 17:56:48+00:00,2025-11-26 12:56:48 EST,0.01,0.01,0.04,-0.01,-50.0,11.0,399,0.16211775390625,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,103.2050399434645
JPM251128C00320000,call,2025-11-28,320.0,2025-11-26 17:31:12+00:00,2025-11-26 12:31:12 EST,0.09,0.0,0.01,0.07000001,350.00012,325.0,1034,0.164070859375,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,104.01767805325557
JPM251128C00322500,call,2025-11-28,322.5,2025-11-26 17:56:48+00:00,2025-11-26 12:56:48 EST,0.01,0.0,0.01,-0.03,-75.0,3.0,186,0.195320546875,False,REGULAR,USD,1,2025-11-26,8,307.6400146484375,104.83031616304663
JPM251128C00325000,call,2025-11-28,325.0,2025-11-26 18:07:13+00:00,2025-11-26 13:07:13 EST,0.03,0.0,0.01,0.02,200.0,629.0,953,0.2265702343749999,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,105.6429542728377
JPM251128C00327500,call,2025-11-28,327.5,2025-11-26 15:21:18+00:00,2025-11-26 10:21:18 EST,0.01,0.0,0.01,-0.04,-80.00001,8.0,84,0.2539137109375,False,REGULAR,USD,1,2025-11-26,8,307.6400146484375,106.45559238262874
JPM251128C00330000,call,2025-11-28,330.0,2025-11-26 19:28:26+00:00,2025-11-26 14:28:26 EST,0.02,0.0,0.04,0.01,100.0,4.0,626,0.3320379296875,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,107.2682304924198
JPM251128C00332500,call,2025-11-28,332.5,2025-11-24 18:46:46+00:00,2025-11-24 13:46:46 EST,0.06,0.0,0.01,0.0,0.0,3.0,15,0.3125068749999999,False,REGULAR,USD,1,2025-11-26,1,307.6400146484375,108.08086860221087
JPM251128C00335000,call,2025-11-28,335.0,2025-11-26 16:59:50+00:00,2025-11-26 11:59:50 EST,0.01,0.0,0.01,0.0,0.0,1.0,116,0.335944140625,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,108.89350671200194
JPM251128C00337500,call,2025-11-28,337.5,2025-11-17 17:48:57+00:00,2025-11-17 12:48:57 EST,0.15,0.0,0.01,0.0,0.0,2.0,38,0.367193828125,False,REGULAR,USD,1,2025-11-26,1,307.6400146484375,109.70614482179299
JPM251128C00340000,call,2025-11-28,340.0,2025-11-25 18:51:47+00:00,2025-11-25 13:51:47 EST,0.01,0.0,0.03,0.0,0.0,1.0,147,0.4414118359375,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,110.51878293158404
JPM251128C00342500,call,2025-11-28,342.5,2025-11-11 17:24:58+00:00,2025-11-11 12:24:58 EST,0.23,0.0,0.02,0.0,0.0,,2,0.4492242578124999,False,REGULAR,USD,1,2025-11-26,1,307.6400146484375,111.3314210413751
JPM251128C00345000,call,2025-11-28,345.0,2025-11-13 17:27:45+00:00,2025-11-13 12:27:45 EST,0.08,0.0,1.5,0.0,0.0,15.0,148,0.8349625878906248,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,112.14405915116616
JPM251128C00347500,call,2025-11-28,347.5,2025-11-26 17:02:13+00:00,2025-11-26 12:02:13 EST,0.01,0.0,0.44,-0.19999999,-95.23809,1.0,3,0.6904327832031252,False,REGULAR,USD,1,2025-11-26,1,307.6400146484375,112.95669726095723
JPM251128C00350000,call,2025-11-28,350.0,2025-11-26 16:50:10+00:00,2025-11-26 11:50:10 EST,0.01,0.0,0.02,0.0,0.0,8.0,35,0.5312546875,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,113.7693353707483
JPM251128C00355000,call,2025-11-28,355.0,2025-11-17 15:34:38+00:00,2025-11-17 10:34:38 EST,0.03,0.0,0.06,0.0,0.0,1.0,3,0.6054726953125001,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,115.3946115903304
JPM251128C00375000,call,2025-11-28,375.0,2025-11-24 19:31:20+00:00,2025-11-24 14:31:20 EST,0.05,0.0,0.06,0.0,0.0,,1,0.8125018749999999,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,121.89571646865886
JPM251128C00380000,call,2025-11-28,380.0,2025-11-26 14:40:02+00:00,2025-11-26 09:40:02 EST,0.04,0.0,0.01,-0.94,-95.918365,1.0,4,0.7187528125,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,123.520992688241
JPM251128P00160000,put,2025-11-28,160.0,2025-11-26 19:49:13+00:00,2025-11-26 14:49:13 EST,0.01,0.0,0.01,-0.049999997,-83.333336,3.0,10,2.18750453125,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,52.00883902662778
JPM251128P00165000,put,2025-11-28,165.0,2025-11-26 19:49:13+00:00,2025-11-26 14:49:13 EST,0.06,0.0,0.05,-0.05,-45.454544,2.0,7,2.3750040624999995,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,53.6341152462099
JPM251128P00170000,put,2025-11-28,170.0,2025-11-25 20:37:06+00:00,2025-11-25 15:37:06 EST,0.05,0.0,0.01,0.0,0.0,1.0,2,1.96875015625,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,55.25939146579202
JPM251128P00175000,put,2025-11-28,175.0,2025-11-21 14:30:02+00:00,2025-11-21 09:30:02 EST,0.38,0.0,0.06,0.0,0.0,1.0,21,2.1953170117187497,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,56.88466768537415
JPM251128P00180000,put,2025-11-28,180.0,2025-11-26 19:22:13+00:00,2025-11-26 14:22:13 EST,0.03,0.0,0.07,-0.03,-50.0,1.0,6,2.1250046875,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,58.509943904956266
JPM251128P00185000,put,2025-11-28,185.0,2025-11-26 18:16:40+00:00,2025-11-26 13:16:40 EST,0.04,0.0,0.03,-0.02,-33.333336,3.0,3,1.875000625,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,60.13522012453838
JPM251128P00190000,put,2025-11-28,190.0,2025-11-25 14:54:02+00:00,2025-11-25 09:54:02 EST,0.06,0.0,0.03,0.0,0.0,1.0,4,1.78125109375,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,61.7604963441205
JPM251128P00195000,put,2025-11-28,195.0,2025-11-25 15:39:12+00:00,2025-11-25 10:39:12 EST,0.07,0.0,0.03,0.0,0.0,2.0,5,1.6875015625,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,63.385772563702616
JPM251128P00200000,put,2025-11-28,200.0,2025-11-26 17:22:44+00:00,2025-11-26 12:22:44 EST,0.01,0.0,0.01,-0.04,-80.00001,13.0,4,1.46875265625,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,65.01104878328474
JPM251128P00205000,put,2025-11-28,205.0,2025-11-21 17:59:10+00:00,2025-11-21 12:59:10 EST,0.02,0.0,0.06,0.0,0.0,1.0,2,1.6171894140625,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,66.63632500286684
JPM251128P00215000,put,2025-11-28,215.0,2025-11-26 18:01:10+00:00,2025-11-26 13:01:10 EST,0.03,0.0,0.03,-0.47,-94.0,1.0,1,1.359378203125,False,REGULAR,USD,1,2025-11-26,203,307.6400146484375,69.88687744203109
JPM251128P00220000,put,2025-11-28,220.0,2025-11-25 17:00:52+00:00,2025-11-25 12:00:52 EST,0.01,0.0,0.24,0.0,0.0,2.0,14,1.587892685546875,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,71.51215366161321
JPM251128P00225000,put,2025-11-28,225.0,2025-11-25 17:00:52+00:00,2025-11-25 12:00:52 EST,0.06,0.0,0.06,0.0,0.0,2.0,2,1.2734411328124997,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,73.13742988119533
JPM251128P00230000,put,2025-11-28,230.0,2025-11-25 16:18:12+00:00,2025-11-25 11:18:12 EST,0.01,0.0,0.02,0.0,0.0,5.0,7,1.078129609375,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,74.76270610077745
JPM251128P00235000,put,2025-11-28,235.0,2025-11-25 15:41:42+00:00,2025-11-25 10:41:42 EST,0.01,0.0,0.02,0.0,0.0,4.0,7,1.000005,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,76.38798232035955
JPM251128P00240000,put,2025-11-28,240.0,2025-11-25 15:16:42+00:00,2025-11-25 10:16:42 EST,0.02,0.0,0.02,0.0,0.0,9.0,45,0.937500625,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,78.01325853994167
JPM251128P00245000,put,2025-11-28,245.0,2025-11-25 17:54:44+00:00,2025-11-25 12:54:44 EST,0.01,0.0,0.02,0.0,0.0,21.0,113,0.85937640625,False,REGULAR,USD,1,2025-11-26,232,307.6400146484375,79.6385347595238
JPM251128P00250000,put,2025-11-28,250.0,2025-11-25 19:36:58+00:00,2025-11-25 14:36:58 EST,0.01,0.0,0.02,0.0,0.0,1.0,129,0.79687703125,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,81.26381097910591
JPM251128P00255000,put,2025-11-28,255.0,2025-11-26 18:32:24+00:00,2025-11-26 13:32:24 EST,0.01,0.0,0.01,0.0,0.0,16.0,86,0.6875031250000001,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,82.88908719868803
JPM251128P00260000,put,2025-11-28,260.0,2025-11-26 15:22:43+00:00,2025-11-26 10:22:43 EST,0.01,0.0,0.03,0.0,0.0,10.0,191,0.6796907031250001,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,84.51436341827015
JPM251128P00265000,put,2025-11-28,265.0,2025-11-26 18:44:48+00:00,2025-11-26 13:44:48 EST,0.01,0.0,0.01,-0.01,-50.0,61.0,357,0.5468795312500001,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,86.13963963785227
JPM251128P00267500,put,2025-11-28,267.5,2025-11-25 14:48:29+00:00,2025-11-25 09:48:29 EST,0.06,0.0,0.09,0.0,0.0,1.0,105,0.6523472265625001,False,REGULAR,USD,1,2025-11-26,8,307.6400146484375,86.95227774764332
JPM251128P00270000,put,2025-11-28,270.0,2025-11-26 19:56:49+00:00,2025-11-26 14:56:49 EST,0.02,0.01,0.02,0.0,0.0,53.0,774,0.5390671093750001,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,87.76491585743439
JPM251128P00272500,put,2025-11-28,272.5,2025-11-26 19:40:19+00:00,2025-11-26 14:40:19 EST,0.04,0.01,0.04,-0.050000004,-55.555557,100.0,111,0.5351608984375,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,88.57755396722546
JPM251128P00275000,put,2025-11-28,275.0,2025-11-26 19:39:16+00:00,2025-11-26 14:39:16 EST,0.05,0.0,0.07,0.020000001,66.66668,108.0,356,0.5195360546875,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,89.39019207701651
JPM251128P00277500,put,2025-11-28,277.5,2025-11-26 19:46:04+00:00,2025-11-26 14:46:04 EST,0.02,0.0,0.08,-0.02,-50.0,37.0,172,0.5390671093750001,False,REGULAR,USD,1,2025-11-26,15,307.6400146484375,90.20283018680757
JPM251128P00280000,put,2025-11-28,280.0,2025-11-26 19:56:49+00:00,2025-11-26 14:56:49 EST,0.03,0.01,0.05,-0.020000001,-40.000004,328.0,958,0.4687553125,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,91.01546829659863
JPM251128P00282500,put,2025-11-28,282.5,2025-11-26 19:49:44+00:00,2025-11-26 14:49:44 EST,0.02,0.02,0.04,-0.030000001,-60.0,172.0,299,0.4179745703124999,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,91.8281064063897
JPM251128P00285000,put,2025-11-28,285.0,2025-11-26 19:39:16+00:00,2025-11-26 14:39:16 EST,0.07,0.02,0.1,-0.020000003,-22.222223,134.0,1955,0.434575966796875,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,92.64074451618075
JPM251128P00287500,put,2025-11-28,287.5,2025-11-26 19:33:51+00:00,2025-11-26 14:33:51 EST,0.03,0.02,0.04,-0.08,-72.72727,73.0,519,0.3437565625,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,93.4533826259718
JPM251128P00290000,put,2025-11-28,290.0,2025-11-26 20:03:08+00:00,2025-11-26 15:03:08 EST,0.05,0.01,0.05,-0.13000001,-72.22222,657.0,2610,0.3164130859374999,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,94.26602073576285
JPM251128P00292500,put,2025-11-28,292.5,2025-11-26 19:02:50+00:00,2025-11-26 14:02:50 EST,0.06,0.02,0.06,-0.16,-72.72727,28.0,1388,0.2851633984374999,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,95.07865884555392
JPM251128P00295000,put,2025-11-28,295.0,2025-11-26 20:08:21+00:00,2025-11-26 15:08:21 EST,0.06,0.05,0.06,-0.39,-86.66667,324.0,968,0.2461012890625,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,95.89129695534498
JPM251128P00297500,put,2025-11-28,297.5,2025-11-26 19:57:57+00:00,2025-11-26 14:57:57 EST,0.1,0.08,0.1,-0.48999998,-83.05084,478.0,1543,0.225593681640625,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,96.70393506513604
JPM251128P00300000,put,2025-11-28,300.0,2025-11-26 19:35:21+00:00,2025-11-26 14:35:21 EST,0.14,0.12,0.17,-1.07,-88.429756,604.0,1164,0.2036212451171875,False,REGULAR,USD,1,2025-11-26,785,307.6400146484375,97.5165731749271
JPM251128P00302500,put,2025-11-28,302.5,2025-11-26 20:06:27+00:00,2025-11-26 15:06:27 EST,0.28,0.24,0.3,-1.74,-86.13862,264.0,577,0.1804281176757812,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,98.32921128471816
JPM251128P00305000,put,2025-11-28,305.0,2025-11-26 19:56:15+00:00,2025-11-26 14:56:15 EST,0.59,0.54,0.63,-2.0600002,-77.735855,847.0,906,0.1652915502929687,False,REGULAR,USD,1,2025-11-26,567,307.6400146484375,99.14184939450922
JPM251128P00307500,put,2025-11-28,307.5,2025-11-26 20:00:41+00:00,2025-11-26 15:00:41 EST,1.4,1.38,1.5,-3.2999997,-70.21276,334.0,294,0.1694418994140625,False,REGULAR,USD,1,2025-11-26,22,307.6400146484375,99.95448750430027
JPM251128P00310000,put,2025-11-28,310.0,2025-11-26 18:59:54+00:00,2025-11-26 13:59:54 EST,3.43,2.52,3.55,-2.7699997,-44.677414,231.0,331,0.2353592089843749,True,REGULAR,USD,1,2025-11-26,785,307.6400146484375,100.76712561409134
JPM251128P00312500,put,2025-11-28,312.5,2025-11-26 19:17:56+00:00,2025-11-26 14:17:56 EST,5.05,4.6,6.1,-3.4499998,-40.58823,53.0,1,0.3244696459960937,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,101.5797637238824
JPM251128P00315000,put,2025-11-28,315.0,2025-11-26 14:34:10+00:00,2025-11-26 09:34:10 EST,9.3,6.55,8.85,-2.3999996,-20.512817,2.0,239,0.4255428540039063,True,REGULAR,USD,1,2025-11-26,567,307.6400146484375,102.39240183367346
JPM251128P00317500,put,2025-11-28,317.5,2025-11-24 20:36:56+00:00,2025-11-24 15:36:56 EST,18.46,8.9,11.35,0.0,0.0,345.0,1,0.4960987890625,True,REGULAR,USD,1,2025-11-26,22,307.6400146484375,103.2050399434645
JPM251128P00320000,put,2025-11-28,320.0,2025-11-25 14:45:03+00:00,2025-11-25 09:45:03 EST,22.1,11.9,14.4,0.0,0.0,1.0,1,0.624027197265625,True,REGULAR,USD,1,2025-11-26,785,307.6400146484375,104.01767805325557
JPM251128P00325000,put,2025-11-28,325.0,2025-11-12 18:20:17+00:00,2025-11-12 13:20:17 EST,7.7,16.35,19.4,0.0,0.0,11.0,1,0.5537154003906251,True,REGULAR,USD,1,2025-11-26,232,307.6400146484375,105.6429542728377
JPM251205C00160000,call,2025-12-05,160.0,2025-11-03 15:32:46+00:00,2025-11-03 10:32:46 EST,147.51,145.9,148.75,0.0,0.0,1.0,3,1.87109439453125,True,REGULAR,USD,8,2025-11-26,785,307.6400146484375,52.00883902662778
JPM251205C00240000,call,2025-12-05,240.0,2025-11-21 20:38:07+00:00,2025-11-21 15:38:07 EST,57.77,66.05,68.7,0.0,0.0,1.0,1,0.78711150390625,True,REGULAR,USD,8,2025-11-26,785,307.6400146484375,78.01325853994167
JPM251205C00270000,call,2025-12-05,270.0,2025-11-24 16:57:04+00:00,2025-11-24 11:57:04 EST,28.8,36.15,39.0,0.0,0.0,2.0,2,0.5214891601562499,True,REGULAR,USD,8,2025-11-26,785,307.6400146484375,87.76491585743439
JPM251205C00275000,call,2025-12-05,275.0,2025-11-25 16:13:09+00:00,2025-11-25 11:13:09 EST,25.59,31.6,33.5,0.0,0.0,5.0,106,0.3554751953124999,True,REGULAR,USD,8,2025-11-26,567,307.6400146484375,89.39019207701651
JPM251205C00280000,call,2025-12-05,280.0,2025-11-26 16:17:52+00:00,2025-11-26 11:17:52 EST,27.6,26.95,28.8,6.91,33.397778,2.0,22,0.3742738354492187,True,REGULAR,USD,8,2025-11-26,785,307.6400146484375,91.01546829659863
JPM251205C00282500,call,2025-12-05,282.5,2025-11-21 16:55:53+00:00,2025-11-21 11:55:53 EST,16.8,24.55,26.05,0.0,0.0,1.0,3,0.2973703076171874,True,REGULAR,USD,8,2025-11-26,22,307.6400146484375,91.8281064063897
JPM251205C00285000,call,2025-12-05,285.0,2025-11-25 18:31:08+00:00,2025-11-25 13:31:08 EST,18.65,22.1,23.9,0.0,0.0,11.0,65,0.3337468969726562,True,REGULAR,USD,8,2025-11-26,567,307.6400146484375,92.64074451618075
