contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
LLY251128C00610000,call,2025-11-28,610.0,2025-11-26 18:57:30+00:00,2025-11-26 13:57:30 EST,493.11,492.85,498.8,0.15997314,0.032452203,4.0,1,3.005373580322266,True,REGULAR,USD,1,2025-11-26,567,1104.3399658203125,55.23661362258924
LLY251128C00615000,call,2025-11-28,615.0,2025-11-26 16:27:57+00:00,2025-11-26 11:27:57 EST,489.99,487.85,493.75,41.599976,9.277632,3.0,7,2.949221376953125,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,55.68937275064324
LLY251128C00625000,call,2025-11-28,625.0,2025-11-25 19:49:14+00:00,2025-11-25 14:49:14 EST,477.71,478.3,484.2,0.0,0.0,4.0,6,3.0249047814941403,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,56.594891006751254
LLY251128C00630000,call,2025-11-28,630.0,2025-11-25 19:49:14+00:00,2025-11-25 14:49:14 EST,472.72,472.55,478.6,0.0,0.0,4.0,18,2.782229606933594,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,57.047650134805274
LLY251128C00635000,call,2025-11-28,635.0,2025-11-26 17:44:32+00:00,2025-11-26 12:44:32 EST,469.17,467.6,473.9,38.79001,9.012967,2.0,9,2.8564481713867185,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,57.500409262859286
LLY251128C00640000,call,2025-11-28,640.0,2025-11-26 19:23:08+00:00,2025-11-26 14:23:08 EST,462.46,463.75,469.4,36.619995,8.599473,4.0,15,2.967776018066406,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,57.95316839091329
LLY251128C00645000,call,2025-11-28,645.0,2025-11-26 19:23:08+00:00,2025-11-26 14:23:08 EST,457.47,457.6,465.05,36.26999,8.611109,3.0,10,3.083498385009765,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,58.4059275189673
LLY251128C00650000,call,2025-11-28,650.0,2025-11-25 20:45:48+00:00,2025-11-25 15:45:48 EST,460.31,452.6,459.3,0.0,0.0,4.0,9,2.8662137719726566,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,58.85868664702131
LLY251128C00655000,call,2025-11-28,655.0,2025-11-26 17:42:03+00:00,2025-11-26 12:42:03 EST,449.85,449.35,454.65,-5.470001,-1.2013532,3.0,12,2.9172390350341795,True,REGULAR,USD,1,2025-11-26,8,1104.3399658203125,59.31144577507532
LLY251128C00660000,call,2025-11-28,660.0,2025-11-26 17:42:03+00:00,2025-11-26 12:42:03 EST,444.86,442.65,448.75,39.98999,9.877242,2.0,6,2.6284213977050785,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,59.76420490312934
LLY251128C00665000,call,2025-11-28,665.0,2025-11-26 19:55:08+00:00,2025-11-26 14:55:08 EST,440.4,439.25,444.3,40.850006,10.224004,5.0,12,2.756839045410157,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,60.21696403118334
LLY251128C00670000,call,2025-11-28,670.0,2025-11-26 19:55:08+00:00,2025-11-26 14:55:08 EST,435.41,434.35,439.25,36.890015,9.256754,2.0,7,2.708011042480469,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,60.66972315923736
LLY251128C00680000,call,2025-11-28,680.0,2025-11-24 20:02:13+00:00,2025-11-24 15:02:13 EST,384.46,423.35,429.65,0.0,0.0,,1,2.7329133239746093,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,61.575241415345374
LLY251128C00690000,call,2025-11-28,690.0,2025-11-26 19:58:51+00:00,2025-11-26 14:58:51 EST,415.13,412.6,419.55,293.03,239.99179,2.0,1,2.6386752783203127,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,62.48075967145339
LLY251128C00700000,call,2025-11-28,700.0,2025-11-26 16:44:41+00:00,2025-11-26 11:44:41 EST,403.86,404.3,408.95,180.99998,81.216896,13.0,1,2.419437545166016,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,63.386277927561416
LLY251128C00710000,call,2025-11-28,710.0,2025-11-26 16:44:41+00:00,2025-11-26 11:44:41 EST,393.93,393.85,399.35,10.199982,2.6581142,13.0,1,2.453617147216797,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,64.29179618366943
LLY251128C00715000,call,2025-11-28,715.0,2025-11-26 16:47:25+00:00,2025-11-26 11:47:25 EST,388.44,389.4,394.1,9.700012,2.561127,2.0,13,2.3593791015624994,True,REGULAR,USD,1,2025-11-26,15,1104.3399658203125,64.74455531172345
LLY251128C00730000,call,2025-11-28,730.0,2025-11-26 16:55:06+00:00,2025-11-26 11:55:06 EST,373.76,372.35,378.75,38.619995,11.5235405,22.0,22,2.166996770019531,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,66.10283269588547
LLY251128C00735000,call,2025-11-28,735.0,2025-11-26 17:01:20+00:00,2025-11-26 12:01:20 EST,368.66,367.7,373.7,1.7099915,0.4660012,23.0,1,2.120610167236328,True,REGULAR,USD,1,2025-11-26,8,1104.3399658203125,66.55559182393948
LLY251128C00740000,call,2025-11-28,740.0,2025-11-26 17:03:21+00:00,2025-11-26 12:03:21 EST,363.52,362.55,369.3,1.5599976,0.4309862,3.0,14,2.2414594744873044,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,67.00835095199349
LLY251128C00745000,call,2025-11-28,745.0,2025-11-24 19:58:05+00:00,2025-11-24 14:58:05 EST,318.66,357.9,364.1,0.0,0.0,8.0,13,2.163578809814453,True,REGULAR,USD,1,2025-11-26,15,1104.3399658203125,67.4611100800475
LLY251128C00750000,call,2025-11-28,750.0,2025-11-26 17:03:21+00:00,2025-11-26 12:03:21 EST,353.59,352.65,359.7,39.320007,12.511538,1.0,2,2.2563520153808594,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,67.91386920810152
LLY251128C00755000,call,2025-11-28,755.0,2025-11-26 17:04:55+00:00,2025-11-26 12:04:55 EST,348.84,347.9,354.3,40.100006,12.9882765,1.0,13,2.143803468627929,True,REGULAR,USD,1,2025-11-26,15,1104.3399658203125,68.36662833615551
LLY251128C00760000,call,2025-11-28,760.0,2025-11-26 17:06:03+00:00,2025-11-26 12:06:03 EST,344.54,342.65,349.15,39.53,12.960231,2.0,4,2.079106364746093,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,68.81938746420954
LLY251128C00765000,call,2025-11-28,765.0,2025-11-26 17:06:53+00:00,2025-11-26 12:06:53 EST,339.28,337.5,344.3,3.6399841,1.0844905,2.0,5,2.07959464477539,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,69.27214659226354
LLY251128C00770000,call,2025-11-28,770.0,2025-11-26 17:06:03+00:00,2025-11-26 12:06:03 EST,334.6,332.65,339.05,3.9500122,1.1946204,2.0,10,1.993652375488281,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,69.72490572031755
LLY251128C00775000,call,2025-11-28,775.0,2025-11-26 17:06:53+00:00,2025-11-26 12:06:53 EST,329.34,327.65,334.3,37.820007,12.973384,1.0,10,2.016118240966797,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,70.17766484837156
LLY251128C00780000,call,2025-11-28,780.0,2025-11-26 17:11:47+00:00,2025-11-26 12:11:47 EST,324.66,322.55,329.65,39.940002,14.027818,1.0,7,2.050297843017578,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,70.63042397642558
LLY251128C00785000,call,2025-11-28,785.0,2025-11-26 17:13:00+00:00,2025-11-26 12:13:00 EST,320.14,317.55,323.8,40.190002,14.356135,4.0,8,1.843262502441406,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,71.08318310447959
LLY251128C00790000,call,2025-11-28,790.0,2025-11-26 17:11:47+00:00,2025-11-26 12:11:47 EST,314.72,314.55,319.35,39.929993,14.531094,1.0,4,1.931640966796875,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,71.5359422325336
LLY251128C00800000,call,2025-11-28,800.0,2025-11-26 17:16:30+00:00,2025-11-26 12:16:30 EST,304.83,304.4,309.1,39.73999,14.991132,14.0,37,1.8205575378417969,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,72.44146048864162
LLY251128C00805000,call,2025-11-28,805.0,2025-11-26 19:03:45+00:00,2025-11-26 14:03:45 EST,297.83,297.65,304.5,15.5,5.49003,2.0,13,1.865479188232421,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,72.89421961669562
LLY251128C00807500,call,2025-11-28,807.5,2025-11-24 19:46:32+00:00,2025-11-24 14:46:32 EST,258.18,295.05,302.45,0.0,0.0,,1,1.9228519482421875,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,73.12059918072264
LLY251128C00810000,call,2025-11-28,810.0,2025-11-26 17:16:30+00:00,2025-11-26 12:16:30 EST,294.9,293.4,298.45,39.73999,15.574537,14.0,8,1.6044941650390625,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,73.34697874474963
LLY251128C00815000,call,2025-11-28,815.0,2025-11-26 18:26:09+00:00,2025-11-26 13:26:09 EST,289.34,289.55,293.95,186.68,181.84297,2.0,40,1.699708532714844,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,73.79973787280365
LLY251128C00817500,call,2025-11-28,817.5,2025-11-26 17:22:20+00:00,2025-11-26 12:22:20 EST,289.8,285.9,291.65,41.549988,16.737156,11.0,1,1.7250990307617189,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,74.02611743683065
LLY251128C00820000,call,2025-11-28,820.0,2025-11-20 16:35:40+00:00,2025-11-20 11:35:40 EST,231.04,282.65,289.25,0.0,0.0,1.0,52,1.7290052612304687,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,74.25249700085766
LLY251128C00825000,call,2025-11-28,825.0,2025-11-26 19:01:03+00:00,2025-11-26 14:01:03 EST,277.37,277.65,284.95,51.33,22.70837,11.0,26,1.811524379882812,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,74.70525612891167
LLY251128C00830000,call,2025-11-28,830.0,2025-11-26 18:14:48+00:00,2025-11-26 13:14:48 EST,274.34,272.6,279.05,39.179993,16.660994,17.0,27,1.6318377783203122,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,75.15801525696567
LLY251128C00832500,call,2025-11-28,832.5,2025-11-26 16:14:04+00:00,2025-11-26 11:14:04 EST,274.02,270.15,276.7,41.539993,17.868202,2.0,10,1.6450213061523438,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,75.38439482099268
LLY251128C00835000,call,2025-11-28,835.0,2025-11-26 17:32:42+00:00,2025-11-26 12:32:42 EST,270.08,268.4,275.0,15.659988,6.155172,12.0,37,1.755860595703125,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,75.61077438501968
LLY251128C00840000,call,2025-11-28,840.0,2025-11-26 19:02:07+00:00,2025-11-26 14:02:07 EST,262.95,264.65,269.45,37.710007,16.742144,17.0,37,1.6428240515136716,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,76.0635335130737
LLY251128C00842500,call,2025-11-28,842.5,2025-11-24 19:38:14+00:00,2025-11-24 14:38:14 EST,222.56,260.15,266.85,0.0,0.0,12.0,9,1.611330068359375,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,76.2899130771007
LLY251128C00845000,call,2025-11-28,845.0,2025-11-26 17:32:42+00:00,2025-11-26 12:32:42 EST,260.15,257.65,264.7,39.439987,17.869596,2.0,7,1.6508806518554686,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,76.5162926411277
LLY251128C00847500,call,2025-11-28,847.5,2025-11-26 17:37:56+00:00,2025-11-26 12:37:56 EST,257.54,255.15,261.75,39.250015,17.980675,10.0,1,1.5649435815429684,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,76.74267220515472
LLY251128C00850000,call,2025-11-28,850.0,2025-11-26 17:34:02+00:00,2025-11-26 12:34:02 EST,255.33,254.6,259.45,16.180008,6.7656317,5.0,630,1.5830098974609372,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,76.96905176918172
LLY251128C00852500,call,2025-11-28,852.5,2025-11-24 19:33:39+00:00,2025-11-24 14:33:39 EST,213.29,250.15,257.3,0.0,0.0,1.0,2,1.6196308081054689,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,77.19543133320872
LLY251128C00855000,call,2025-11-28,855.0,2025-11-26 17:43:43+00:00,2025-11-26 12:43:43 EST,249.99,249.6,254.35,11.590012,4.8615823,11.0,635,1.5373558288574216,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,77.42181089723572
LLY251128C00860000,call,2025-11-28,860.0,2025-11-26 17:45:12+00:00,2025-11-26 12:45:12 EST,244.41,242.6,249.5,1.1900024,0.48926997,1.0,28,1.531008204345703,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,77.87457002528974
LLY251128C00862500,call,2025-11-28,862.5,2025-11-21 15:44:16+00:00,2025-11-21 10:44:16 EST,191.22,240.15,247.45,0.0,0.0,1.0,2,1.5786153881835934,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,78.10094958931674
LLY251128C00865000,call,2025-11-28,865.0,2025-11-26 17:43:43+00:00,2025-11-26 12:43:43 EST,240.05,238.0,244.1,37.62001,18.584208,11.0,34,1.4379910913085938,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,78.32732915334375
LLY251128C00867500,call,2025-11-28,867.5,2025-11-26 17:44:42+00:00,2025-11-26 12:44:42 EST,237.42,235.1,242.75,30.669998,14.83434,1.0,3,1.5854512915039058,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,78.55370871737075
LLY251128C00870000,call,2025-11-28,870.0,2025-11-26 18:13:49+00:00,2025-11-26 13:13:49 EST,233.32,232.6,239.65,38.08,19.5042,72.0,37,1.4929224572753903,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,78.78008828139775
LLY251128C00875000,call,2025-11-28,875.0,2025-11-26 18:12:56+00:00,2025-11-26 13:12:56 EST,229.4,228.05,234.55,1.4899902,0.6537625,21.0,17,1.449465643310547,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,79.23284740945176
LLY251128C00880000,call,2025-11-28,880.0,2025-11-26 18:24:42+00:00,2025-11-26 13:24:42 EST,224.21,223.4,228.5,0.3600006,0.16082224,75.0,43,1.237796779785156,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,79.68560653750578
LLY251128C00885000,call,2025-11-28,885.0,2025-11-26 18:12:56+00:00,2025-11-26 13:12:56 EST,219.4,217.55,225.0,58.869995,36.67227,21.0,10,1.4482449462890623,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,80.13836566555979
LLY251128C00890000,call,2025-11-28,890.0,2025-11-26 18:17:15+00:00,2025-11-26 13:17:15 EST,214.45,213.6,218.5,39.410004,22.514858,3.0,63,1.1850626684570311,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,80.5911247936138
LLY251128C00895000,call,2025-11-28,895.0,2025-11-26 18:19:03+00:00,2025-11-26 13:19:03 EST,209.03,208.45,215.0,58.589996,38.945755,2.0,25,1.3879425134277343,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,81.0438839216678
LLY251128C00900000,call,2025-11-28,900.0,2025-11-26 18:21:40+00:00,2025-11-26 13:21:40 EST,204.07,204.5,208.55,36.87001,22.051441,13.0,123,1.1430706909179689,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,81.49664304972181
LLY251128C00905000,call,2025-11-28,905.0,2025-11-26 18:19:03+00:00,2025-11-26 13:19:03 EST,199.1,197.7,204.6,57.520004,40.62721,14.0,31,1.2802770361328122,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,81.94940217777584
LLY251128C00910000,call,2025-11-28,910.0,2025-11-26 18:22:02+00:00,2025-11-26 13:22:02 EST,194.44,192.55,199.35,4.4400024,2.3368435,15.0,77,1.2189980456542968,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,82.40216130582984
LLY251128C00915000,call,2025-11-28,915.0,2025-11-26 18:22:40+00:00,2025-11-26 13:22:40 EST,188.64,189.45,194.3,58.210007,44.62931,1.0,55,1.1840861108398435,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,82.85492043388385
LLY251128C00920000,call,2025-11-28,920.0,2025-11-26 18:22:02+00:00,2025-11-26 13:22:02 EST,184.5,182.75,189.45,16.690002,9.945774,5.0,85,1.175052952880859,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,83.30767956193785
LLY251128C00925000,call,2025-11-28,925.0,2025-11-26 18:31:38+00:00,2025-11-26 13:31:38 EST,178.74,177.6,184.3,3.7400055,2.137146,19.0,87,1.1276899084472656,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,83.76043868999187
LLY251128C00927500,call,2025-11-28,927.5,2025-11-12 20:29:25+00:00,2025-11-12 15:29:25 EST,92.25,175.2,182.1,0.0,0.0,,1,1.1501507336425782,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,83.98681825401887
LLY251128C00930000,call,2025-11-28,930.0,2025-11-26 16:47:48+00:00,2025-11-26 11:47:48 EST,174.0,172.6,179.15,8.199997,4.945716,3.0,120,1.0800827246093752,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,84.21319781804588
LLY251128C00932500,call,2025-11-28,932.5,2025-11-20 14:38:04+00:00,2025-11-20 09:38:04 EST,116.38,170.1,176.6,0.0,0.0,1.0,2,1.0593308752441408,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,84.43957738207288
LLY251128C00935000,call,2025-11-28,935.0,2025-11-26 18:31:38+00:00,2025-11-26 13:31:38 EST,168.75,167.65,174.1,40.429993,31.507162,10.0,54,1.045659068603516,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,84.66595694609988
LLY251128C00937500,call,2025-11-28,937.5,2025-11-10 18:07:19+00:00,2025-11-10 13:07:19 EST,48.7,165.2,171.9,0.0,0.0,,1,1.0695847302246095,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,84.8923365101269
LLY251128C00940000,call,2025-11-28,940.0,2025-11-26 14:48:48+00:00,2025-11-26 09:48:48 EST,166.97,163.55,169.25,17.919998,12.022809,1.0,63,1.037358328857422,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,85.1187160741539
LLY251128C00942500,call,2025-11-28,942.5,2025-11-20 19:44:05+00:00,2025-11-20 14:44:05 EST,106.8,160.2,167.55,0.0,0.0,,1,1.1108442895507813,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,85.34509563818091
LLY251128C00945000,call,2025-11-28,945.0,2025-11-25 18:47:00+00:00,2025-11-25 13:47:00 EST,156.7,157.7,165.3,0.0,0.0,1.0,8,1.1196333081054686,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,85.5714752022079
LLY251128C00947500,call,2025-11-28,947.5,2025-11-20 20:44:17+00:00,2025-11-20 15:44:17 EST,98.9,155.2,162.15,0.0,0.0,8.0,5,1.041020419921875,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,85.79785476623492
LLY251128C00950000,call,2025-11-28,950.0,2025-11-26 15:45:47+00:00,2025-11-26 10:45:47 EST,147.65,154.65,159.15,-6.9400024,-4.489296,8.0,114,0.9697268652343748,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,86.02423433026192
LLY251128C00952500,call,2025-11-28,952.5,2025-11-20 18:36:46+00:00,2025-11-20 13:36:46 EST,92.25,150.55,156.65,0.0,0.0,10.0,12,0.956055126953125,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,86.25061389428892
LLY251128C00955000,call,2025-11-28,955.0,2025-11-20 18:36:30+00:00,2025-11-20 13:36:30 EST,90.5,147.65,154.8,0.0,0.0,2.0,9,1.0131885278320314,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,86.47699345831593
LLY251128C00960000,call,2025-11-28,960.0,2025-11-26 16:13:04+00:00,2025-11-26 11:13:04 EST,144.8,143.45,149.75,4.51001,3.2147765,1.0,252,0.9793703234863282,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,86.92975258636993
LLY251128C00965000,call,2025-11-28,965.0,2025-11-26 16:21:42+00:00,2025-11-26 11:21:42 EST,139.92,137.65,144.35,39.199997,38.919773,7.0,40,0.909913010253906,True,REGULAR,USD,1,2025-11-26,29,1104.3399658203125,87.38251171442396
LLY251128C00970000,call,2025-11-28,970.0,2025-11-26 14:46:44+00:00,2025-11-26 09:46:44 EST,138.0,133.05,139.25,7.449997,5.7066236,5.0,64,0.8712171081542968,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,87.83527084247797
LLY251128C00975000,call,2025-11-28,975.0,2025-11-25 14:42:49+00:00,2025-11-25 09:42:49 EST,114.64,127.7,134.3,0.0,0.0,2.0,67,0.8488784643554688,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,88.28802997053197
LLY251128C00980000,call,2025-11-28,980.0,2025-11-25 18:58:08+00:00,2025-11-25 13:58:08 EST,121.5,123.35,128.55,0.0,0.0,4.0,84,0.7304714453125,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,88.74078909858598
LLY251128C00985000,call,2025-11-28,985.0,2025-11-26 19:00:35+00:00,2025-11-26 14:00:35 EST,117.94,117.75,124.6,1.2799988,1.0972044,1.0,15,0.82226740234375,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,89.19354822663999
LLY251128C00990000,call,2025-11-28,990.0,2025-11-26 20:08:19+00:00,2025-11-26 15:08:19 EST,117.5,113.35,118.85,8.489998,7.788274,3.0,134,0.717776259765625,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,89.646307354694
LLY251128C00995000,call,2025-11-28,995.0,2025-11-26 20:01:04+00:00,2025-11-26 15:01:04 EST,111.32,107.65,114.9,12.68,12.854826,10.0,70,0.7905294384765625,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,90.09906648274801
LLY251128C01000000,call,2025-11-28,1000.0,2025-11-26 16:41:13+00:00,2025-11-26 11:41:13 EST,104.23,103.3,107.8,-3.3199997,-3.086936,23.0,304,0.4687553125,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,90.55182561080201
LLY251128C01002500,call,2025-11-28,1002.5,2025-11-21 14:44:39+00:00,2025-11-21 09:44:39 EST,54.8,100.3,107.2,0.0,0.0,2.0,6,0.7309597216796875,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,90.77820517482903
LLY251128C01005000,call,2025-11-28,1005.0,2025-11-26 19:42:54+00:00,2025-11-26 14:42:54 EST,101.23,99.5,104.6,12.530006,14.126276,2.0,49,0.7083769396972657,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,91.00458473885602
LLY251128C01007500,call,2025-11-28,1007.5,2025-11-25 18:56:26+00:00,2025-11-25 13:56:26 EST,93.61,95.3,102.15,0.0,0.0,3.0,9,0.6981231359863282,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,91.23096430288304
LLY251128C01010000,call,2025-11-28,1010.0,2025-11-25 18:56:26+00:00,2025-11-25 13:56:26 EST,91.21,93.7,99.7,0.0,0.0,3.0,167,0.6877472631835939,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,91.45734386691004
LLY251128C01012500,call,2025-11-28,1012.5,2025-11-25 15:04:14+00:00,2025-11-25 10:04:14 EST,76.6,90.65,97.05,0.0,0.0,7.0,19,0.6615024084472658,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,91.68372343093705
LLY251128C01015000,call,2025-11-28,1015.0,2025-11-25 20:46:12+00:00,2025-11-25 15:46:12 EST,95.8,87.8,94.7,0.0,0.0,50.0,54,0.6589389575195312,True,REGULAR,USD,1,2025-11-26,36,1104.3399658203125,91.91010299496405
LLY251128C01017500,call,2025-11-28,1017.5,2025-11-25 16:04:54+00:00,2025-11-25 11:04:54 EST,76.5,85.3,92.6,0.0,0.0,22.0,30,0.673098972167969,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,92.13648255899105
LLY251128C01020000,call,2025-11-28,1020.0,2025-11-26 19:51:39+00:00,2025-11-26 14:51:39 EST,85.96,84.0,90.15,5.959999,7.4499984,22.0,124,0.6616244775390626,True,REGULAR,USD,1,2025-11-26,785,1104.3399658203125,92.36286212301806
LLY251128C01022500,call,2025-11-28,1022.5,2025-11-25 14:48:50+00:00,2025-11-25 09:48:50 EST,67.5,80.3,86.95,0.0,0.0,26.0,17,0.596683720703125,True,REGULAR,USD,1,2025-11-26,1,1104.3399658203125,92.58924168704506
