contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
GOOG251205C00190000,call,2025-12-05,190.0,2025-12-01 15:40:27+00:00,2025-12-01 10:40:27 EST,126.98,125.25,127.95,0.0,0.0,1.0,8,2.5380895922851563,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,60.12277912957591
GOOG251205C00195000,call,2025-12-05,195.0,2025-12-02 17:03:56+00:00,2025-12-02 12:03:56 EST,120.4,120.85,122.8,-2.4300003,-1.9783443,1.0,26,2.545902072753906,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,61.70495752772265
GOOG251205C00200000,call,2025-12-05,200.0,2025-12-02 17:03:41+00:00,2025-12-02 12:03:41 EST,115.27,115.25,118.15,-1.7800064,-1.5207231,3.0,48,2.367191582031249,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,63.28713592586938
GOOG251205C00205000,call,2025-12-05,205.0,2025-12-02 17:03:56+00:00,2025-12-02 12:03:56 EST,110.47,110.9,113.2,-2.6800003,-2.3685377,2.0,6,2.415043024902343,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,64.86931432401612
GOOG251205C00210000,call,2025-12-05,210.0,2025-12-02 17:03:41+00:00,2025-12-02 12:03:41 EST,105.34,105.85,107.95,-4.090004,-3.7375526,2.0,13,2.238773934326172,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,66.45149272216285
GOOG251205C00215000,call,2025-12-05,215.0,2025-12-02 17:02:50+00:00,2025-12-02 12:02:50 EST,100.39,100.25,103.0,-2.3799973,-2.3158484,104.0,23,2.004887800292969,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,68.03367112030958
GOOG251205C00220000,call,2025-12-05,220.0,2025-12-02 16:43:12+00:00,2025-12-02 11:43:12 EST,96.53,95.25,98.0,1.1100006,1.1632788,1.0,14,1.90234423828125,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,69.61584951845632
GOOG251205C00225000,call,2025-12-05,225.0,2025-12-02 18:50:34+00:00,2025-12-02 13:50:34 EST,91.32,90.65,93.1,-0.47000122,-0.51203966,105.0,166,1.9052739111328123,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,71.19802791660305
GOOG251205C00230000,call,2025-12-05,230.0,2025-12-02 19:17:15+00:00,2025-12-02 14:17:15 EST,86.8,85.3,88.3,-2.5399933,-2.843064,6.0,88,1.772950354003906,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,72.78020631474979
GOOG251205C00235000,call,2025-12-05,235.0,2025-12-01 15:36:01+00:00,2025-12-01 10:36:01 EST,81.84,80.9,82.85,0.0,0.0,2.0,39,1.6987319750976564,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,74.36238471289653
GOOG251205C00237500,call,2025-12-05,237.5,2025-12-02 15:49:38+00:00,2025-12-02 10:49:38 EST,80.35,77.75,80.45,-1.1399994,-1.3989439,1.0,3,1.5449241503906248,True,REGULAR,USD,2,2025-12-02,2,316.0199890136719,75.1534739119699
GOOG251205C00240000,call,2025-12-05,240.0,2025-11-28 16:59:13+00:00,2025-11-28 11:59:13 EST,78.43,75.25,78.25,0.0,0.0,6.0,36,1.5546897265624997,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,75.94456311104325
GOOG251205C00242500,call,2025-12-05,242.5,2025-12-02 16:39:39+00:00,2025-12-02 11:39:39 EST,72.79,72.75,75.75,-2.7600021,-3.6532125,1.0,2,1.505861845703125,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,76.73565231011662
GOOG251205C00245000,call,2025-12-05,245.0,2025-12-02 19:33:35+00:00,2025-12-02 14:33:35 EST,72.21,70.3,72.25,0.83999634,1.17696,1.0,176,1.2529334228515625,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,77.52674150918999
GOOG251205C00247500,call,2025-12-05,247.5,2025-11-25 19:58:01+00:00,2025-11-25 14:58:01 EST,75.99,68.55,70.8,0.0,0.0,17.0,24,1.5366234106445311,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,78.31783070826336
GOOG251205C00250000,call,2025-12-05,250.0,2025-12-02 19:46:46+00:00,2025-12-02 14:46:46 EST,66.42,65.3,67.75,-0.30000305,-0.44964486,116.0,437,1.2802770361328122,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,79.10891990733673
GOOG251205C00255000,call,2025-12-05,255.0,2025-12-02 19:48:37+00:00,2025-12-02 14:48:37 EST,61.63,60.6,62.3,-0.25999832,-0.42009747,10.0,252,1.1611370068359377,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,80.69109830548345
GOOG251205C00257500,call,2025-12-05,257.5,2025-12-02 19:59:16+00:00,2025-12-02 14:59:16 EST,59.7,58.65,60.65,-2.7000008,-4.326924,25.0,30,1.3281283593749995,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,81.48218750455682
GOOG251205C00260000,call,2025-12-05,260.0,2025-12-02 19:19:46+00:00,2025-12-02 14:19:46 EST,56.91,55.95,58.3,1.6300011,2.9486272,20.0,188,1.2719762963867185,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,82.27327670363019
GOOG251205C00262500,call,2025-12-05,262.5,2025-12-02 19:06:33+00:00,2025-12-02 14:06:33 EST,53.98,52.8,55.3,-3.1000023,-5.4309783,11.0,25,1.0634812451171878,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,83.06436590270356
GOOG251205C00265000,call,2025-12-05,265.0,2025-12-02 20:10:55+00:00,2025-12-02 15:10:55 EST,51.84,50.9,52.35,-0.27000046,-0.5181356,13.0,255,1.0419969775390627,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,83.85545510177693
GOOG251205C00267500,call,2025-12-05,267.5,2025-12-02 19:02:22+00:00,2025-12-02 14:02:22 EST,48.89,48.0,50.65,-6.760002,-12.147353,8.0,14,1.0517625537109376,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,84.6465443008503
GOOG251205C00270000,call,2025-12-05,270.0,2025-12-01 18:12:32+00:00,2025-12-01 13:12:32 EST,48.12,45.65,48.05,0.0,0.0,11.0,387,1.011235412597656,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,85.43763349992366
GOOG251205C00272500,call,2025-12-05,272.5,2025-12-02 16:36:28+00:00,2025-12-02 11:36:28 EST,42.91,42.8,45.5,-2.040001,-4.538378,1.0,42,0.9135750830078124,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,86.22872269899703
GOOG251205C00275000,call,2025-12-05,275.0,2025-12-02 19:44:53+00:00,2025-12-02 14:44:53 EST,41.87,40.85,43.0,0.27000046,0.64903957,2.0,441,0.9340826904296876,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,87.0198118980704
GOOG251205C00277500,call,2025-12-05,277.5,2025-12-02 17:38:51+00:00,2025-12-02 12:38:51 EST,38.58,37.8,40.6,-3.6099968,-8.556523,1.0,101,0.8354508642578123,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,87.81090109714377
GOOG251205C00280000,call,2025-12-05,280.0,2025-12-02 19:14:20+00:00,2025-12-02 14:14:20 EST,37.0,36.0,37.55,0.8499985,2.3513095,17.0,437,0.8071308349609375,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,88.60199029621714
GOOG251205C00282500,call,2025-12-05,282.5,2025-12-01 20:02:32+00:00,2025-12-01 15:02:32 EST,34.0,33.8,34.2,0.0,0.0,3.0,428,0.6962920996093751,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,89.3930794952905
GOOG251205C00285000,call,2025-12-05,285.0,2025-12-02 20:07:46+00:00,2025-12-02 15:07:46 EST,31.59,30.65,31.55,-0.010000229,-0.031646293,8.0,602,0.5224657128906249,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,90.18416869436386
GOOG251205C00287500,call,2025-12-05,287.5,2025-12-02 18:44:49+00:00,2025-12-02 13:44:49 EST,29.13,28.8,29.2,-0.020000458,-0.0686122,6.0,344,0.6084023535156251,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,90.97525789343723
GOOG251205C00290000,call,2025-12-05,290.0,2025-12-02 19:59:05+00:00,2025-12-02 14:59:05 EST,27.22,26.0,26.65,2.369999,9.537219,82.0,950,0.5214891601562499,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,91.7663470925106
GOOG251205C00292500,call,2025-12-05,292.5,2025-12-01 20:54:36+00:00,2025-12-01 15:54:36 EST,23.75,23.55,24.05,0.0,0.0,8.0,178,0.5307664111328125,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,92.55743629158397
GOOG251205C00295000,call,2025-12-05,295.0,2025-12-02 17:01:17+00:00,2025-12-02 12:01:17 EST,20.9,21.25,22.65,-1.0,-4.5662103,7.0,2308,0.5551802294921876,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,93.34852549065732
GOOG251205C00297500,call,2025-12-05,297.5,2025-12-02 16:23:16+00:00,2025-12-02 11:23:16 EST,17.71,18.5,21.05,-1.6400013,-8.475458,6.0,533,0.5515181567382813,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,94.1396146897307
GOOG251205C00300000,call,2025-12-05,300.0,2025-12-02 20:10:16+00:00,2025-12-02 15:10:16 EST,16.95,16.4,16.8,-0.049999237,-0.29411316,162.0,1682,0.4338435522460938,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,94.93070388880408
GOOG251205C00302500,call,2025-12-05,302.5,2025-12-02 17:51:08+00:00,2025-12-02 12:51:08 EST,13.6,14.25,14.6,-1.54,-10.17173,15.0,322,0.4235897485351562,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,95.72179308787744
GOOG251205C00305000,call,2025-12-05,305.0,2025-12-02 20:09:33+00:00,2025-12-02 15:09:33 EST,12.25,11.8,12.2,1.0,8.888889,126.0,2064,0.3813538427734374,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,96.51288228695081
GOOG251205C00307500,call,2025-12-05,307.5,2025-12-02 20:08:36+00:00,2025-12-02 15:08:36 EST,10.15,9.5,10.0,0.8999996,9.729726,168.0,885,0.3557193334960937,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,97.30397148602418
GOOG251205C00310000,call,2025-12-05,310.0,2025-12-02 20:16:08+00:00,2025-12-02 15:16:08 EST,7.8,7.7,7.85,0.09000015,1.1673172,658.0,2541,0.3258124060058593,True,REGULAR,USD,2,2025-12-02,779,316.0199890136719,98.09506068509754
GOOG251205C00312500,call,2025-12-05,312.5,2025-12-02 19:55:20+00:00,2025-12-02 14:55:20 EST,6.4,6.0,6.1,0.20000029,3.2258112,926.0,597,0.3181220532226562,True,REGULAR,USD,2,2025-12-02,16,316.0199890136719,98.8861498841709
GOOG251205C00315000,call,2025-12-05,315.0,2025-12-02 20:14:31+00:00,2025-12-02 15:14:31 EST,4.47,4.45,4.5,-0.32000017,-6.680588,3730.0,1945,0.3057930749511719,True,REGULAR,USD,2,2025-12-02,744,316.0199890136719,99.67723908324427
GOOG251205C00317500,call,2025-12-05,317.5,2025-12-02 20:15:53+00:00,2025-12-02 15:15:53 EST,3.18,3.1,3.2,-0.3699999,-10.422532,6748.0,2219,0.2982247912597655,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,100.46832828231764
GOOG251205C00320000,call,2025-12-05,320.0,2025-12-02 20:16:44+00:00,2025-12-02 15:16:44 EST,2.15,2.15,2.18,-0.54999995,-20.370369,10467.0,4478,0.2927316821289061,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,101.259417481391
GOOG251205C00322500,call,2025-12-05,322.5,2025-12-02 20:16:17+00:00,2025-12-02 15:16:17 EST,1.44,1.4,1.43,-0.40999997,-22.162159,3658.0,2297,0.2898020239257812,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,102.05050668046438
GOOG251205C00325000,call,2025-12-05,325.0,2025-12-02 20:16:27+00:00,2025-12-02 15:16:27 EST,0.92,0.89,0.92,-0.45999998,-33.333332,7329.0,6482,0.2902903002929687,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,102.84159587953773
GOOG251205C00327500,call,2025-12-05,327.5,2025-12-02 20:15:53+00:00,2025-12-02 15:15:53 EST,0.57,0.56,0.59,-0.43,-43.0,2885.0,2021,0.2939523730468749,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,103.63268507861112
GOOG251205C00330000,call,2025-12-05,330.0,2025-12-02 20:16:12+00:00,2025-12-02 15:16:12 EST,0.35,0.35,0.36,-0.32000002,-47.7612,4326.0,6909,0.295905478515625,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,104.42377427768447
GOOG251205C00332500,call,2025-12-05,332.5,2025-12-02 19:55:12+00:00,2025-12-02 14:55:12 EST,0.25,0.21,0.23,-0.19,-43.18182,2961.0,1281,0.30274134765625,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,105.21486347675784
GOOG251205C00335000,call,2025-12-05,335.0,2025-12-02 20:09:07+00:00,2025-12-02 15:09:07 EST,0.14,0.14,0.15,-0.14,-50.0,2583.0,3141,0.3105537695312499,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,106.00595267583121
GOOG251205C00337500,call,2025-12-05,337.5,2025-12-02 19:53:42+00:00,2025-12-02 14:53:42 EST,0.1,0.08,0.1,-0.089999996,-47.368423,403.0,1156,0.3203192968749999,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,106.79704187490458
GOOG251205C00340000,call,2025-12-05,340.0,2025-12-02 20:15:49+00:00,2025-12-02 15:15:49 EST,0.06,0.06,0.07,-0.08,-53.333332,6753.0,3383,0.3320379296875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,107.58813107397796
GOOG251205C00342500,call,2025-12-05,342.5,2025-12-02 16:27:52+00:00,2025-12-02 11:27:52 EST,0.04,0.04,0.05,-0.060000002,-60.0,6042.0,6309,0.3437565625,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,108.37922027305132
GOOG251205C00345000,call,2025-12-05,345.0,2025-12-02 20:02:00+00:00,2025-12-02 15:02:00 EST,0.04,0.03,0.04,-0.02,-33.333336,773.0,956,0.35938140625,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,109.17030947212467
GOOG251205C00347500,call,2025-12-05,347.5,2025-12-02 19:49:53+00:00,2025-12-02 14:49:53 EST,0.02,0.02,0.03,-0.030000001,-60.0,93.0,697,0.3711000390625,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,109.96139867119805
GOOG251205C00350000,call,2025-12-05,350.0,2025-12-02 20:03:01+00:00,2025-12-02 15:03:01 EST,0.03,0.02,0.03,-0.020000001,-40.000004,376.0,4103,0.3945373046875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,110.75248787027141
GOOG251205C00352500,call,2025-12-05,352.5,2025-12-02 20:14:02+00:00,2025-12-02 15:14:02 EST,0.02,0.01,0.02,-0.02,-66.66667,11.0,336,0.4023497265625,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,111.54357706934479
GOOG251205C00355000,call,2025-12-05,355.0,2025-12-02 18:45:48+00:00,2025-12-02 13:45:48 EST,0.02,0.01,0.02,0.0,0.0,112.0,623,0.4257869921875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,112.33466626841815
GOOG251205C00357500,call,2025-12-05,357.5,2025-12-02 16:22:56+00:00,2025-12-02 11:22:56 EST,0.01,0.0,0.02,-0.01,-50.0,52.0,155,0.445318046875,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,113.1257554674915
GOOG251205C00360000,call,2025-12-05,360.0,2025-12-02 19:43:03+00:00,2025-12-02 14:43:03 EST,0.02,0.01,0.02,0.01,100.0,591.0,2187,0.4687553125,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,113.91684466656488
GOOG251205C00365000,call,2025-12-05,365.0,2025-12-02 16:31:47+00:00,2025-12-02 11:31:47 EST,0.01,0.0,0.01,0.0,0.0,44.0,301,0.476567734375,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,115.49902306471162
GOOG251205C00370000,call,2025-12-05,370.0,2025-12-02 15:03:43+00:00,2025-12-02 10:03:43 EST,0.01,0.0,0.01,0.0,0.0,227.0,669,0.51562984375,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,117.08120146285835
GOOG251205C00375000,call,2025-12-05,375.0,2025-12-02 14:41:16+00:00,2025-12-02 09:41:16 EST,0.01,0.0,0.01,0.0,0.0,5.0,393,0.5312546875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,118.66337986100508
GOOG251205C00380000,call,2025-12-05,380.0,2025-12-02 14:41:41+00:00,2025-12-02 09:41:41 EST,0.01,0.0,0.01,0.0,0.0,7.0,112,0.5625043750000001,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,120.24555825915182
GOOG251205C00385000,call,2025-12-05,385.0,2025-12-02 14:44:53+00:00,2025-12-02 09:44:53 EST,0.01,0.0,0.01,0.0,0.0,2.0,531,0.5937540625000001,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,121.82773665729856
GOOG251205C00390000,call,2025-12-05,390.0,2025-12-01 15:22:26+00:00,2025-12-01 10:22:26 EST,0.01,0.0,0.01,0.0,0.0,129.0,1350,0.64062859375,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,123.4099150554453
GOOG251205C00395000,call,2025-12-05,395.0,2025-11-28 17:23:01+00:00,2025-11-28 12:23:01 EST,0.02,0.0,0.01,0.0,0.0,1.0,200,0.6718782812500002,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,124.99209345359203
GOOG251205C00400000,call,2025-12-05,400.0,2025-12-02 14:35:28+00:00,2025-12-02 09:35:28 EST,0.01,0.0,0.01,0.0,0.0,1.0,282,0.70312796875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,126.57427185173876
GOOG251205C00405000,call,2025-12-05,405.0,2025-11-28 17:18:33+00:00,2025-11-28 12:18:33 EST,0.01,0.0,0.01,0.0,0.0,1.0,54,0.7500025,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,128.1564502498855
GOOG251205C00410000,call,2025-12-05,410.0,2025-12-01 14:33:32+00:00,2025-12-01 09:33:32 EST,0.01,0.0,0.01,0.0,0.0,7.0,59,0.7812521875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,129.73862864803223
GOOG251205C00415000,call,2025-12-05,415.0,2025-11-28 15:28:40+00:00,2025-11-28 10:28:40 EST,0.01,0.0,0.01,0.0,0.0,1.0,2,0.8125018749999999,False,REGULAR,USD,2,2025-12-02,79,316.0199890136719,131.32080704617897
GOOG251205C00445000,call,2025-12-05,445.0,2025-11-26 14:38:06+00:00,2025-11-26 09:38:06 EST,0.02,0.0,0.01,0.0,0.0,,1,0.98437515625,False,REGULAR,USD,2,2025-12-02,23,316.0199890136719,140.81387743505937
GOOG251205P00155000,put,2025-12-05,155.0,2025-11-04 20:21:25+00:00,2025-11-04 15:21:25 EST,0.03,0.0,0.01,0.0,0.0,,4,2.031254921875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,49.04753034254877
GOOG251205P00170000,put,2025-12-05,170.0,2025-11-20 16:43:09+00:00,2025-11-20 11:43:09 EST,0.01,0.0,0.01,0.0,0.0,2.0,2,1.78125109375,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,53.79406553698898
GOOG251205P00175000,put,2025-12-05,175.0,2025-11-12 17:05:04+00:00,2025-11-12 12:05:04 EST,0.03,0.0,0.01,0.0,0.0,,100,1.6875015625,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,55.376243935135705
GOOG251205P00180000,put,2025-12-05,180.0,2025-11-10 16:14:43+00:00,2025-11-10 11:14:43 EST,0.04,0.0,0.01,0.0,0.0,,16,1.625001875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,56.95842233328244
GOOG251205P00185000,put,2025-12-05,185.0,2025-11-04 15:10:29+00:00,2025-11-04 10:10:29 EST,0.13,0.0,0.01,0.0,0.0,,3,1.5625021874999998,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,58.54060073142917
GOOG251205P00190000,put,2025-12-05,190.0,2025-11-11 18:20:00+00:00,2025-11-11 13:20:00 EST,0.05,0.0,0.01,0.0,0.0,21.0,291,1.46875265625,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,60.12277912957591
GOOG251205P00195000,put,2025-12-05,195.0,2025-11-21 16:11:44+00:00,2025-11-21 11:11:44 EST,0.01,0.0,0.01,0.0,0.0,25.0,80,1.40625296875,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,61.70495752772265
GOOG251205P00200000,put,2025-12-05,200.0,2025-11-21 14:30:14+00:00,2025-11-21 09:30:14 EST,0.04,0.0,0.01,0.0,0.0,1.0,12,1.3437532812499997,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,63.28713592586938
GOOG251205P00205000,put,2025-12-05,205.0,2025-11-26 14:33:19+00:00,2025-11-26 09:33:19 EST,0.03,0.0,0.01,0.0,0.0,10.0,147,1.25000375,False,REGULAR,USD,2,2025-12-02,744,316.0199890136719,64.86931432401612
GOOG251205P00210000,put,2025-12-05,210.0,2025-11-28 15:06:10+00:00,2025-11-28 10:06:10 EST,0.02,0.0,0.01,0.0,0.0,1.0,68,1.1875040625,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,66.45149272216285
GOOG251205P00215000,put,2025-12-05,215.0,2025-11-24 18:44:04+00:00,2025-11-24 13:44:04 EST,0.01,0.0,0.01,0.0,0.0,1.0,47,1.125004375,False,REGULAR,USD,2,2025-12-02,744,316.0199890136719,68.03367112030958
GOOG251205P00220000,put,2025-12-05,220.0,2025-12-01 20:57:39+00:00,2025-12-01 15:57:39 EST,0.01,0.0,0.01,0.0,0.0,12.0,189,1.0625046875000002,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,69.61584951845632
GOOG251205P00225000,put,2025-12-05,225.0,2025-11-25 15:13:12+00:00,2025-11-25 10:13:12 EST,0.02,0.0,0.01,0.0,0.0,2.0,90,1.000005,False,REGULAR,USD,2,2025-12-02,744,316.0199890136719,71.19802791660305
GOOG251205P00230000,put,2025-12-05,230.0,2025-11-26 20:53:52+00:00,2025-11-26 15:53:52 EST,0.01,0.0,0.01,0.0,0.0,6.0,262,0.937500625,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,72.78020631474979
GOOG251205P00235000,put,2025-12-05,235.0,2025-12-01 18:04:04+00:00,2025-12-01 13:04:04 EST,0.01,0.0,0.01,0.0,0.0,18.0,621,0.87500125,False,REGULAR,USD,2,2025-12-02,744,316.0199890136719,74.36238471289653
GOOG251205P00237500,put,2025-12-05,237.5,2025-12-01 20:34:32+00:00,2025-12-01 15:34:32 EST,0.01,0.0,0.01,0.0,0.0,2.0,4,0.8437515624999999,False,REGULAR,USD,2,2025-12-02,2,316.0199890136719,75.1534739119699
GOOG251205P00240000,put,2025-12-05,240.0,2025-12-02 15:32:03+00:00,2025-12-02 10:32:03 EST,0.01,0.0,0.01,0.0,0.0,5.0,483,0.8281267187499999,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,75.94456311104325
GOOG251205P00242500,put,2025-12-05,242.5,2025-11-26 17:41:55+00:00,2025-11-26 12:41:55 EST,0.02,0.0,0.01,0.0,0.0,7.0,34,0.79687703125,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,76.73565231011662
GOOG251205P00245000,put,2025-12-05,245.0,2025-12-02 14:31:43+00:00,2025-12-02 09:31:43 EST,0.01,0.0,0.01,0.0,0.0,1.0,360,0.7812521875,False,REGULAR,USD,2,2025-12-02,744,316.0199890136719,77.52674150918999
GOOG251205P00247500,put,2025-12-05,247.5,2025-12-01 14:50:33+00:00,2025-12-01 09:50:33 EST,0.01,0.0,0.01,0.0,0.0,30.0,60,0.7500025,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,78.31783070826336
GOOG251205P00250000,put,2025-12-05,250.0,2025-12-02 16:23:51+00:00,2025-12-02 11:23:51 EST,0.01,0.0,0.01,0.0,0.0,4.0,452,0.7187528125,False,REGULAR,USD,2,2025-12-02,779,316.0199890136719,79.10891990733673
GOOG251205P00252500,put,2025-12-05,252.5,2025-11-28 16:14:47+00:00,2025-11-28 11:14:47 EST,0.02,0.0,0.01,0.0,0.0,40.0,79,0.6875031250000001,False,REGULAR,USD,2,2025-12-02,16,316.0199890136719,79.9000091064101
GOOG251205P00255000,put,2025-12-05,255.0,2025-12-01 19:20:51+00:00,2025-12-01 14:20:51 EST,0.01,0.0,0.01,0.0,0.0,8.0,1891,0.6562534375000001,False,REGULAR,USD,2,2025-12-02,744,316.0199890136719,80.69109830548345
