contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
JPM251128P00275000,put,2025-11-28,275.0,2025-11-24 19:50:28+00:00,2025-11-24 14:50:28 EST,0.1,0.05,0.11,-0.15,-60.000004,158.0,197,0.3632876171875,False,REGULAR,USD
JPM251128P00277500,put,2025-11-28,277.5,2025-11-24 19:54:07+00:00,2025-11-24 14:54:07 EST,0.13,0.11,0.14,-0.21000001,-61.764706,153.0,51,0.3437565625,False,REGULAR,USD
JPM251128P00280000,put,2025-11-28,280.0,2025-11-24 20:04:03+00:00,2025-11-24 15:04:03 EST,0.13,0.15,0.18,-0.39,-75.0,159.0,923,0.3232489550781249,False,REGULAR,USD
JPM251128P00282500,put,2025-11-28,282.5,2025-11-24 18:00:20+00:00,2025-11-24 13:00:20 EST,0.25,0.19,0.27,-0.26,-50.980392,101.0,257,0.31250687499999996,False,REGULAR,USD
JPM251128P00285000,put,2025-11-28,285.0,2025-11-24 18:55:53+00:00,2025-11-24 13:55:53 EST,0.28,0.26,0.31,-0.4,-58.82353,243.0,1972,0.2827220166015625,False,REGULAR,USD
JPM251128P00287500,put,2025-11-28,287.5,2025-11-24 20:08:56+00:00,2025-11-24 15:08:56 EST,0.39,0.34,0.42,-0.61,-61.0,259.0,431,0.2622144091796875,False,REGULAR,USD
JPM251128P00290000,put,2025-11-28,290.0,2025-11-24 20:04:13+00:00,2025-11-24 15:04:13 EST,0.58,0.55,0.63,-0.84,-59.15493,3317.0,1556,0.24805439453125,False,REGULAR,USD
JPM251128P00292500,put,2025-11-28,292.5,2025-11-24 19:24:38+00:00,2025-11-24 14:24:38 EST,0.94,0.82,0.96,-0.91,-49.18919,185.0,1114,0.23511507080078126,False,REGULAR,USD
JPM251128P00295000,put,2025-11-28,295.0,2025-11-24 20:03:25+00:00,2025-11-24 15:03:25 EST,1.32,1.36,1.51,-1.1899999,-47.410355,961.0,1005,0.22669230346679686,False,REGULAR,USD
JPM251128P00297500,put,2025-11-28,297.5,2025-11-24 20:10:12+00:00,2025-11-24 15:10:12 EST,2.06,2.04,2.23,-1.26,-37.95181,272.0,1118,0.21265435791015624,False,REGULAR,USD
JPM251128P00300000,put,2025-11-28,300.0,2025-11-24 20:13:16+00:00,2025-11-24 15:13:16 EST,3.05,3.0,3.3,-1.6499999,-35.10638,326.0,1234,0.20215641601562498,True,REGULAR,USD
JPM251128P00302500,put,2025-11-28,302.5,2025-11-24 19:37:42+00:00,2025-11-24 14:37:42 EST,4.72,4.15,4.7,-1.8300004,-27.938938,122.0,581,0.18946123046875002,True,REGULAR,USD
JPM251128P00305000,put,2025-11-28,305.0,2025-11-24 20:03:25+00:00,2025-11-24 15:03:25 EST,6.0,5.75,7.0,-1.8499999,-23.566877,60.0,893,0.22888954711914064,True,REGULAR,USD
JPM251128P00307500,put,2025-11-28,307.5,2025-11-24 19:52:49+00:00,2025-11-24 14:52:49 EST,8.5,7.85,8.7,-1.75,-17.073172,15.0,314,0.18311363769531247,True,REGULAR,USD
JPM251128P00310000,put,2025-11-28,310.0,2025-11-24 18:02:00+00:00,2025-11-24 13:02:00 EST,11.72,10.15,11.4,-0.47999954,-3.9344225,22.0,351,0.2534254345703125,True,REGULAR,USD
JPM251128P00312500,put,2025-11-28,312.5,2025-11-24 14:51:39+00:00,2025-11-24 09:51:39 EST,16.66,12.0,14.85,1.6099997,10.697672,3.0,83,0.41138283935546877,True,REGULAR,USD
JPM251128P00315000,put,2025-11-28,315.0,2025-11-24 18:13:21+00:00,2025-11-24 13:13:21 EST,15.95,14.3,17.35,-0.4800005,-2.921488,38.0,432,0.4567925415039063,True,REGULAR,USD
JPM251128P00317500,put,2025-11-28,317.5,2025-11-24 17:53:20+00:00,2025-11-24 12:53:20 EST,19.59,16.7,19.85,3.0100002,18.154406,5.0,25,0.5004932763671875,True,REGULAR,USD
JPM251128P00320000,put,2025-11-28,320.0,2025-11-21 15:25:28+00:00,2025-11-21 10:25:28 EST,24.75,19.8,22.35,0.0,0.0,3.0,11,0.5429733203125001,True,REGULAR,USD
JPM251128P00322500,put,2025-11-28,322.5,2025-11-18 14:41:14+00:00,2025-11-18 09:41:14 EST,23.35,22.15,24.85,0.0,0.0,10.0,7,0.5839885351562499,True,REGULAR,USD
JPM251128P00325000,put,2025-11-28,325.0,2025-11-12 18:20:17+00:00,2025-11-12 13:20:17 EST,7.7,24.95,27.35,0.0,0.0,11.0,1,0.624027197265625,True,REGULAR,USD
JPM251205C00160000,call,2025-12-05,160.0,2025-11-03 15:32:46+00:00,2025-11-03 10:32:46 EST,147.51,137.85,140.45,0.0,0.0,1.0,3,1.2656286718749998,True,REGULAR,USD
JPM251205C00240000,call,2025-12-05,240.0,2025-11-21 20:38:07+00:00,2025-11-21 15:38:07 EST,57.77,58.05,60.9,0.0,0.0,1.0,1,0.648441015625,True,REGULAR,USD
JPM251205C00270000,call,2025-12-05,270.0,2025-11-24 16:57:04+00:00,2025-11-24 11:57:04 EST,28.8,29.1,30.75,-4.049999,-12.328766,2.0,1,0.4982960327148438,True,REGULAR,USD
JPM251205C00275000,call,2025-12-05,275.0,2025-11-21 15:00:33+00:00,2025-11-21 10:00:33 EST,23.9,24.35,26.15,0.0,0.0,100.0,101,0.4666801379394532,True,REGULAR,USD
JPM251205C00280000,call,2025-12-05,280.0,2025-11-21 15:48:16+00:00,2025-11-21 10:48:16 EST,18.4,19.65,21.05,0.0,0.0,2.0,18,0.39124143920898435,True,REGULAR,USD
JPM251205C00282500,call,2025-12-05,282.5,2025-11-21 16:55:53+00:00,2025-11-21 11:55:53 EST,16.8,17.35,18.9,0.0,0.0,1.0,3,0.38086556640624997,True,REGULAR,USD
JPM251205C00285000,call,2025-12-05,285.0,2025-11-24 20:02:46+00:00,2025-11-24 15:02:46 EST,16.1,15.9,16.45,1.3200006,8.930992,7.0,60,0.34778484252929687,True,REGULAR,USD
JPM251205C00287500,call,2025-12-05,287.5,2025-11-17 20:35:13+00:00,2025-11-17 15:35:13 EST,15.45,13.8,14.3,0.0,0.0,,1,0.3314275842285156,True,REGULAR,USD
JPM251205C00290000,call,2025-12-05,290.0,2025-11-21 20:55:57+00:00,2025-11-21 15:55:57 EST,9.6,11.3,12.2,-1.5899992,-14.209109,10.0,314,0.3139717041015625,True,REGULAR,USD
JPM251205C00292500,call,2025-12-05,292.5,2025-11-21 17:33:27+00:00,2025-11-21 12:33:27 EST,9.35,9.15,10.2,0.0,0.0,13.0,21,0.2973703076171874,True,REGULAR,USD
JPM251205C00295000,call,2025-12-05,295.0,2025-11-24 19:36:48+00:00,2025-11-24 14:36:48 EST,7.65,7.75,8.4,-0.049999714,-0.64934695,436.0,164,0.2854075366210937,True,REGULAR,USD
JPM251205C00297500,call,2025-12-05,297.5,2025-11-24 19:13:02+00:00,2025-11-24 14:13:02 EST,6.2,6.35,6.6,0.10999966,1.806234,425.0,129,0.267158207397461,True,REGULAR,USD
JPM251205C00300000,call,2025-12-05,300.0,2025-11-24 20:05:13+00:00,2025-11-24 15:05:13 EST,5.03,4.9,5.1,0.1800003,3.7113466,327.0,500,0.2556226782226563,False,REGULAR,USD
JPM251205C00302500,call,2025-12-05,302.5,2025-11-24 19:27:37+00:00,2025-11-24 14:27:37 EST,3.5,3.6,4.0,0.0,0.0,85.0,254,0.25440198730468755,False,REGULAR,USD
JPM251205C00305000,call,2025-12-05,305.0,2025-11-24 20:11:35+00:00,2025-11-24 15:11:35 EST,2.7,2.59,2.65,-0.25,-8.474576,182.0,228,0.23169713623046873,False,REGULAR,USD
JPM251205C00307500,call,2025-12-05,307.5,2025-11-24 19:29:17+00:00,2025-11-24 14:29:17 EST,1.69,1.72,1.92,-0.28999996,-14.646462,98.0,227,0.2299881689453125,False,REGULAR,USD
JPM251205C00310000,call,2025-12-05,310.0,2025-11-24 20:16:16+00:00,2025-11-24 15:16:16 EST,1.22,1.12,1.28,-0.32999992,-21.854301,379.0,532,0.22364057617187497,False,REGULAR,USD
JPM251205C00312500,call,2025-12-05,312.5,2025-11-24 19:31:21+00:00,2025-11-24 14:31:21 EST,0.7,0.72,0.83,-0.26,-27.083334,58.0,97,0.2192460888671875,False,REGULAR,USD
JPM251205C00315000,call,2025-12-05,315.0,2025-11-24 20:16:16+00:00,2025-11-24 15:16:16 EST,0.42,0.41,0.5,-0.25000003,-32.89474,283.0,319,0.21363091064453127,False,REGULAR,USD
JPM251205C00317500,call,2025-12-05,317.5,2025-11-24 19:07:09+00:00,2025-11-24 14:07:09 EST,0.28,0.26,0.32,-0.18,-37.5,28.0,74,0.213875048828125,False,REGULAR,USD
JPM251205C00320000,call,2025-12-05,320.0,2025-11-24 19:43:12+00:00,2025-11-24 14:43:12 EST,0.19,0.17,0.21,-0.13,-43.333332,204.0,611,0.21631643066406248,False,REGULAR,USD
JPM251205C00322500,call,2025-12-05,322.5,2025-11-24 17:38:21+00:00,2025-11-24 12:38:21 EST,0.12,0.11,0.14,-0.089999996,-42.857143,381.0,70,0.21973436523437498,False,REGULAR,USD
JPM251205C00325000,call,2025-12-05,325.0,2025-11-24 20:06:52+00:00,2025-11-24 15:06:52 EST,0.09,0.08,0.1,-0.06999999,-43.749996,107.0,319,0.225593681640625,False,REGULAR,USD
JPM251205C00327500,call,2025-12-05,327.5,2025-11-20 20:50:42+00:00,2025-11-20 15:50:42 EST,0.34,0.01,0.58,0.0,0.0,,2,0.336920693359375,False,REGULAR,USD
JPM251205C00330000,call,2025-12-05,330.0,2025-11-24 19:39:50+00:00,2025-11-24 14:39:50 EST,0.05,0.04,0.06,-0.029999997,-37.499996,34.0,283,0.242195078125,False,REGULAR,USD
JPM251205C00335000,call,2025-12-05,335.0,2025-11-21 20:55:33+00:00,2025-11-21 15:55:33 EST,0.39,0.01,0.57,0.0,0.0,9.0,123,0.39819937744140627,False,REGULAR,USD
JPM251205C00340000,call,2025-12-05,340.0,2025-11-19 17:14:44+00:00,2025-11-19 12:14:44 EST,0.11,0.0,0.15,0.0,0.0,1.0,78,0.34570966796874997,False,REGULAR,USD
JPM251205C00345000,call,2025-12-05,345.0,2025-11-24 19:18:36+00:00,2025-11-24 14:18:36 EST,0.03,0.03,0.05,-0.01,-25.0,53.0,134,0.32617861328125,False,REGULAR,USD
JPM251205C00350000,call,2025-12-05,350.0,2025-11-14 15:15:26+00:00,2025-11-14 10:15:26 EST,0.3,0.0,0.7,0.0,0.0,2.0,18,0.5356491748046875,False,REGULAR,USD
JPM251205C00355000,call,2025-12-05,355.0,2025-11-14 16:02:06+00:00,2025-11-14 11:02:06 EST,0.15,0.0,0.74,0.0,0.0,6.0,28,0.508793974609375,False,REGULAR,USD
JPM251205C00360000,call,2025-12-05,360.0,2025-11-12 19:03:10+00:00,2025-11-12 14:03:10 EST,0.27,0.0,0.76,0.0,0.0,,1,0.5444381494140625,False,REGULAR,USD
JPM251205C00380000,call,2025-12-05,380.0,2025-11-06 20:39:04+00:00,2025-11-06 15:39:04 EST,0.5,0.0,0.74,0.0,0.0,,2,0.6684603466796877,False,REGULAR,USD
JPM251205P00160000,put,2025-12-05,160.0,2025-11-14 17:26:48+00:00,2025-11-14 12:26:48 EST,0.01,0.0,0.75,0.0,0.0,1.0,1,1.6171894140625,False,REGULAR,USD
JPM251205P00180000,put,2025-12-05,180.0,2025-11-07 20:45:05+00:00,2025-11-07 15:45:05 EST,0.3,0.0,0.74,0.0,0.0,1.0,1,1.338870493164062,False,REGULAR,USD
JPM251205P00190000,put,2025-12-05,190.0,2025-11-21 20:56:08+00:00,2025-11-21 15:56:08 EST,0.05,0.0,0.74,0.0,0.0,1.0,1,1.2109414453124998,False,REGULAR,USD
JPM251205P00200000,put,2025-12-05,200.0,2025-11-12 14:58:50+00:00,2025-11-12 09:58:50 EST,0.03,0.0,0.1,-0.049999997,-62.499996,2.0,3,0.8437515624999999,False,REGULAR,USD
JPM251205P00210000,put,2025-12-05,210.0,2025-11-21 16:17:47+00:00,2025-11-21 11:17:47 EST,0.09,0.0,0.75,0.0,0.0,2.0,2,0.975586181640625,False,REGULAR,USD
JPM251205P00225000,put,2025-12-05,225.0,2025-11-14 18:02:34+00:00,2025-11-14 13:02:34 EST,0.15,0.0,0.75,0.0,0.0,1.0,2,0.8081073876953124,False,REGULAR,USD
JPM251205P00230000,put,2025-12-05,230.0,2025-11-24 15:13:17+00:00,2025-11-24 10:13:17 EST,0.08,0.0,0.28,-0.07000001,-46.66667,35.0,8,0.65039412109375,False,REGULAR,USD
JPM251205P00235000,put,2025-12-05,235.0,2025-11-18 20:54:52+00:00,2025-11-18 15:54:52 EST,0.19,0.01,0.32,0.0,0.0,,4,0.6171913281250001,False,REGULAR,USD
JPM251205P00245000,put,2025-12-05,245.0,2025-11-04 14:30:08+00:00,2025-11-04 09:30:08 EST,0.25,0.01,0.75,0.0,0.0,,1,0.5986368261718751,False,REGULAR,USD
JPM251205P00250000,put,2025-12-05,250.0,2025-11-21 16:17:10+00:00,2025-11-21 11:17:10 EST,0.21,0.01,0.41,0.0,0.0,12.0,48,0.5546919531250001,False,REGULAR,USD
JPM251205P00255000,put,2025-12-05,255.0,2025-11-24 15:10:26+00:00,2025-11-24 10:10:26 EST,0.21,0.11,0.28,-0.049999997,-19.230768,10.0,53,0.47022014160156256,False,REGULAR,USD
JPM251205P00260000,put,2025-12-05,260.0,2025-11-24 19:56:22+00:00,2025-11-24 14:56:22 EST,0.2,0.16,0.28,-0.08,-28.571428,16.0,153,0.42139250488281255,False,REGULAR,USD
JPM251205P00265000,put,2025-12-05,265.0,2025-11-24 14:47:51+00:00,2025-11-24 09:47:51 EST,0.32,0.21,0.3,-0.09,-21.95122,1.0,163,0.37793590820312495,False,REGULAR,USD
JPM251205P00270000,put,2025-12-05,270.0,2025-11-24 19:56:22+00:00,2025-11-24 14:56:22 EST,0.34,0.32,0.34,-0.22999999,-40.350876,99.0,89,0.33740896972656254,False,REGULAR,USD
JPM251205P00275000,put,2025-12-05,275.0,2025-11-24 19:19:54+00:00,2025-11-24 14:19:54 EST,0.56,0.45,0.55,-0.39,-41.05263,33.0,129,0.32031929687499994,False,REGULAR,USD
