contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
JPM251205C00310000,call,2025-12-05,310.0,2025-12-01 17:18:41+00:00,2025-12-01 12:18:41 EST,3.75,3.65,3.8,-1.8499999,-33.33333,229.0,2200,0.2565992309570312,True,REGULAR,USD,3,2025-12-01,780,310.1199951171875,99.96130687505584
JPM251205C00312500,call,2025-12-05,312.5,2025-12-01 17:19:28+00:00,2025-12-01 12:19:28 EST,2.45,2.38,2.52,-1.5,-37.97468,291.0,1379,0.2452468054199219,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,100.76744644662887
JPM251205C00315000,call,2025-12-05,315.0,2025-12-01 17:17:16+00:00,2025-12-01 12:17:16 EST,1.45,1.39,1.5,-1.27,-46.691177,678.0,2443,0.2315750671386718,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,101.5735860182019
JPM251205C00317500,call,2025-12-05,317.5,2025-12-01 17:07:39+00:00,2025-12-01 12:07:39 EST,0.8,0.78,0.82,-0.92,-53.488373,213.0,373,0.2219316088867187,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,102.37972558977492
JPM251205C00320000,call,2025-12-05,320.0,2025-12-01 17:16:31+00:00,2025-12-01 12:16:31 EST,0.37,0.36,0.4,-0.53,-58.888885,728.0,1174,0.2136309106445312,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,103.18586516134798
JPM251205C00322500,call,2025-12-05,322.5,2025-12-01 17:01:51+00:00,2025-12-01 12:01:51 EST,0.2,0.16,0.2,-0.35000002,-63.636368,466.0,689,0.21289849609375,False,REGULAR,USD,3,2025-12-01,3,310.1199951171875,103.992004732921
JPM251205C00325000,call,2025-12-05,325.0,2025-12-01 17:00:55+00:00,2025-12-01 12:00:55 EST,0.1,0.07,0.11,-0.18,-64.28571,109.0,1145,0.2187578124999999,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,104.79814430449403
JPM251205C00327500,call,2025-12-05,327.5,2025-12-01 16:42:35+00:00,2025-12-01 11:42:35 EST,0.06,0.02,0.07,-0.06999999,-53.84615,15.0,523,0.2304764453125,False,REGULAR,USD,3,2025-12-01,3,310.1199951171875,105.60428387606706
JPM251205C00330000,call,2025-12-05,330.0,2025-12-01 17:00:55+00:00,2025-12-01 12:00:55 EST,0.04,0.03,0.05,-0.04,-50.0,89.0,372,0.245124736328125,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,106.41042344764008
JPM251205C00335000,call,2025-12-05,335.0,2025-12-01 15:57:07+00:00,2025-12-01 10:57:07 EST,0.01,0.01,0.02,-0.03,-75.0,60.0,132,0.26367923828125,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,108.02270259078614
JPM251205C00340000,call,2025-12-05,340.0,2025-12-01 16:03:16+00:00,2025-12-01 11:03:16 EST,0.01,0.0,0.02,-0.04,-80.00001,61.0,84,0.3086006640625,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,109.63498173393222
JPM251205C00345000,call,2025-12-05,345.0,2025-12-01 15:57:01+00:00,2025-12-01 10:57:01 EST,0.01,0.0,0.02,-0.01,-50.0,6.0,165,0.3515689843749999,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,111.24726087707828
JPM251205C00350000,call,2025-12-05,350.0,2025-12-01 15:45:54+00:00,2025-12-01 10:45:54 EST,0.01,0.0,0.01,-0.29000002,-96.66667,3.0,18,0.367193828125,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,112.85954002022433
JPM251205C00355000,call,2025-12-05,355.0,2025-12-01 15:56:15+00:00,2025-12-01 10:56:15 EST,0.01,0.0,0.01,-0.14,-93.33333,1.0,28,0.4062559375,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,114.47181916337041
JPM251205C00360000,call,2025-12-05,360.0,2025-12-01 15:56:48+00:00,2025-12-01 10:56:48 EST,0.32,0.0,0.01,0.049999982,18.51851,21.0,1,0.445318046875,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,116.08409830651647
JPM251205C00380000,call,2025-12-05,380.0,2025-11-26 14:40:02+00:00,2025-11-26 09:40:02 EST,0.01,0.0,0.01,0.0,0.0,1.0,3,0.5468795312500001,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,122.53321487910071
JPM251205P00160000,put,2025-12-05,160.0,2025-11-28 16:33:45+00:00,2025-11-28 11:33:45 EST,0.01,0.0,0.01,0.0,0.0,500.0,500,1.6875015625,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,51.59293258067399
JPM251205P00165000,put,2025-12-05,165.0,2025-12-01 14:45:07+00:00,2025-12-01 09:45:07 EST,0.16,0.0,0.01,0.14999999,1499.9991,1.0,500,1.625001875,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,53.20521172382004
JPM251205P00180000,put,2025-12-05,180.0,2025-12-01 15:35:40+00:00,2025-12-01 10:35:40 EST,0.22,0.0,2.13,-0.08000001,-26.666668,10.0,1,2.6074253564453125,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,58.04204915325823
JPM251205P00185000,put,2025-12-05,185.0,2025-11-26 18:57:16+00:00,2025-11-26 13:57:16 EST,0.01,0.0,0.06,0.0,0.0,4.0,33,1.5625021874999998,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,59.65432829640429
JPM251205P00190000,put,2025-12-05,190.0,2025-11-21 20:56:08+00:00,2025-11-21 15:56:08 EST,0.05,0.0,1.2,0.0,0.0,1.0,1,2.1543014892578123,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,61.266607439550356
JPM251205P00200000,put,2025-12-05,200.0,2025-12-01 14:44:09+00:00,2025-12-01 09:44:09 EST,0.18,0.0,0.8,-0.20999998,-53.84615,5.0,3,1.8330086474609373,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,64.49116572584248
JPM251205P00210000,put,2025-12-05,210.0,2025-11-21 16:17:47+00:00,2025-11-21 11:17:47 EST,0.09,0.0,0.71,0.0,0.0,2.0,2,1.623048759765625,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,67.7157240121346
JPM251205P00225000,put,2025-12-05,225.0,2025-11-14 18:02:34+00:00,2025-11-14 13:02:34 EST,0.15,0.0,0.23,0.0,0.0,1.0,2,1.1679729101562502,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,72.55256144157279
JPM251205P00230000,put,2025-12-05,230.0,2025-11-24 20:59:13+00:00,2025-11-24 15:59:13 EST,0.09,0.0,0.09,0.0,0.0,40.0,48,0.98437515625,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,74.16484058471885
JPM251205P00235000,put,2025-12-05,235.0,2025-11-25 19:37:22+00:00,2025-11-25 14:37:22 EST,0.03,0.0,0.09,0.0,0.0,5.0,9,0.9179695703125,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,75.77711972786491
JPM251205P00240000,put,2025-12-05,240.0,2025-11-28 17:02:00+00:00,2025-11-28 12:02:00 EST,0.02,0.0,0.1,0.0,0.0,48.0,53,0.867188828125,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,77.38939887101097
JPM251205P00245000,put,2025-12-05,245.0,2025-12-01 16:19:25+00:00,2025-12-01 11:19:25 EST,0.01,0.0,0.01,-0.01,-50.0,22.0,70,0.64062859375,False,REGULAR,USD,3,2025-12-01,227,310.1199951171875,79.00167801415704
JPM251205P00250000,put,2025-12-05,250.0,2025-12-01 16:41:21+00:00,2025-12-01 11:41:21 EST,0.01,0.0,0.02,-0.19999999,-95.23809,24.0,48,0.6250037500000001,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,80.61395715730309
JPM251205P00255000,put,2025-12-05,255.0,2025-12-01 17:04:25+00:00,2025-12-01 12:04:25 EST,0.01,0.01,0.02,-0.07,-87.5,67.0,84,0.5976602734375001,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,82.22623630044916
JPM251205P00260000,put,2025-12-05,260.0,2025-12-01 16:24:08+00:00,2025-12-01 11:24:08 EST,0.08,0.01,0.05,0.009999998,14.285711,11.0,185,0.5820354296875,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,83.83851544359523
JPM251205P00262500,put,2025-12-05,262.5,2025-12-01 16:22:49+00:00,2025-12-01 11:22:49 EST,0.07,0.01,0.07,-0.15,-68.18182,16.0,31,0.5742230078125,False,REGULAR,USD,3,2025-12-01,3,310.1199951171875,84.64465501516825
JPM251205P00265000,put,2025-12-05,265.0,2025-12-01 15:07:04+00:00,2025-12-01 10:07:04 EST,0.02,0.02,0.05,-0.05,-71.42857,228.0,271,0.5351608984375,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,85.45079458674128
JPM251205P00267500,put,2025-12-05,267.5,2025-11-26 16:38:51+00:00,2025-11-26 11:38:51 EST,0.15,0.0,0.1,0.0,0.0,1.0,12,0.5293015820312501,False,REGULAR,USD,3,2025-12-01,3,310.1199951171875,86.25693415831431
JPM251205P00270000,put,2025-12-05,270.0,2025-12-01 16:20:31+00:00,2025-12-01 11:20:31 EST,0.05,0.01,0.1,-0.15,-75.0,37.0,608,0.50586431640625,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,87.06307372988735
JPM251205P00272500,put,2025-12-05,272.5,2025-12-01 14:58:15+00:00,2025-12-01 09:58:15 EST,0.05,0.01,0.1,-0.10000001,-66.66667,55.0,16,0.51562984375,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,87.86921330146038
JPM251205P00275000,put,2025-12-05,275.0,2025-12-01 16:57:02+00:00,2025-12-01 11:57:02 EST,0.05,0.03,0.56,-0.040000003,-44.444447,431.0,171,0.577152666015625,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,88.6753528730334
JPM251205P00277500,put,2025-12-05,277.5,2025-12-01 15:40:44+00:00,2025-12-01 10:40:44 EST,0.07,0.01,0.24,-0.16999999,-70.83333,6.0,130,0.5214891601562499,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,89.48149244460645
JPM251205P00280000,put,2025-12-05,280.0,2025-12-01 16:35:39+00:00,2025-12-01 11:35:39 EST,0.07,0.01,0.07,-0.07,-50.0,530.0,370,0.40039662109375,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,90.28763201617947
JPM251205P00282500,put,2025-12-05,282.5,2025-12-01 16:15:20+00:00,2025-12-01 11:15:20 EST,0.08,0.01,0.1,-0.120000005,-60.0,527.0,120,0.389654541015625,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,91.0937715877525
JPM251205P00285000,put,2025-12-05,285.0,2025-12-01 17:00:28+00:00,2025-12-01 12:00:28 EST,0.07,0.05,0.1,-0.11000001,-61.111115,75.0,601,0.35742830078125,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,91.89991115932553
JPM251205P00287500,put,2025-12-05,287.5,2025-12-01 17:00:55+00:00,2025-12-01 12:00:55 EST,0.09,0.1,0.11,-0.11,-55.0,27.0,126,0.331061376953125,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,92.70605073089857
JPM251205P00290000,put,2025-12-05,290.0,2025-12-01 17:16:51+00:00,2025-12-01 12:16:51 EST,0.13,0.13,0.14,-0.10000001,-43.478264,122.0,800,0.3115303222656249,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,93.5121903024716
JPM251205P00292500,put,2025-12-05,292.5,2025-12-01 16:06:09+00:00,2025-12-01 11:06:09 EST,0.23,0.11,0.27,-0.059999987,-20.689651,9.0,260,0.3164130859374999,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,94.31832987404462
JPM251205P00295000,put,2025-12-05,295.0,2025-12-01 17:10:03+00:00,2025-12-01 12:10:03 EST,0.23,0.23,0.26,-0.11999999,-34.285713,171.0,448,0.2773509765624999,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,95.12446944561765
JPM251205P00297500,put,2025-12-05,297.5,2025-12-01 17:18:53+00:00,2025-12-01 12:18:53 EST,0.34,0.32,0.34,-0.120000005,-26.086956,116.0,846,0.2561109545898438,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,95.93060901719069
JPM251205P00300000,put,2025-12-05,300.0,2025-12-01 17:15:27+00:00,2025-12-01 12:15:27 EST,0.5,0.48,0.54,-0.06999999,-12.280701,238.0,1186,0.2463454272460937,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,96.73674858876372
JPM251205P00302500,put,2025-12-05,302.5,2025-12-01 17:00:26+00:00,2025-12-01 12:00:26 EST,0.68,0.7,0.74,-0.099999964,-12.820508,173.0,245,0.2253495434570312,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,97.54288816033674
JPM251205P00305000,put,2025-12-05,305.0,2025-12-01 17:19:20+00:00,2025-12-01 12:19:20 EST,1.11,1.07,1.14,0.110000014,11.000002,387.0,775,0.2126543579101562,False,REGULAR,USD,3,2025-12-01,562,310.1199951171875,98.34902773190979
JPM251205P00307500,put,2025-12-05,307.5,2025-12-01 17:13:59+00:00,2025-12-01 12:13:59 EST,1.66,1.67,1.81,0.20999992,14.482753,166.0,459,0.2049640051269531,False,REGULAR,USD,3,2025-12-01,17,310.1199951171875,99.15516730348281
JPM251205P00310000,put,2025-12-05,310.0,2025-12-01 17:11:35+00:00,2025-12-01 12:11:35 EST,2.54,2.48,2.59,0.3699999,17.050686,578.0,964,0.1847005358886718,False,REGULAR,USD,3,2025-12-01,780,310.1199951171875,99.96130687505584
JPM251205P00312500,put,2025-12-05,312.5,2025-12-01 16:53:30+00:00,2025-12-01 11:53:30 EST,3.5,3.75,4.1,0.52,17.449665,186.0,165,0.1912922668457031,True,REGULAR,USD,3,2025-12-01,17,310.1199951171875,100.76744644662887
JPM251205P00315000,put,2025-12-05,315.0,2025-12-01 15:59:54+00:00,2025-12-01 10:59:54 EST,5.35,5.15,5.85,1.0,22.988506,98.0,249,0.1916584741210937,True,REGULAR,USD,3,2025-12-01,562,310.1199951171875,101.5735860182019
JPM251205P00317500,put,2025-12-05,317.5,2025-11-28 17:28:17+00:00,2025-11-28 12:28:17 EST,6.1,6.6,8.15,0.0,0.0,9.0,28,0.2219316088867187,True,REGULAR,USD,3,2025-12-01,17,310.1199951171875,102.37972558977492
JPM251205P00320000,put,2025-12-05,320.0,2025-12-01 15:30:59+00:00,2025-12-01 10:30:59 EST,10.0,8.35,10.15,2.5,33.333332,129.0,175,0.2011798632812499,True,REGULAR,USD,3,2025-12-01,780,310.1199951171875,103.18586516134798
JPM251205P00325000,put,2025-12-05,325.0,2025-12-01 15:36:19+00:00,2025-12-01 10:36:19 EST,13.15,13.2,15.65,0.75,6.048387,2.0,20,0.3496158789062499,True,REGULAR,USD,3,2025-12-01,227,310.1199951171875,104.79814430449403
JPM251212C00260000,call,2025-12-12,260.0,2025-11-19 15:22:02+00:00,2025-11-19 10:22:02 EST,44.85,49.9,52.4,0.0,0.0,,3,0.6489292919921875,True,REGULAR,USD,10,2025-12-01,780,310.1199951171875,83.83851544359523
JPM251212C00270000,call,2025-12-12,270.0,2025-11-18 15:00:17+00:00,2025-11-18 10:00:17 EST,30.6,40.0,42.5,0.0,0.0,,6,0.5500533276367189,True,REGULAR,USD,10,2025-12-01,780,310.1199951171875,87.06307372988735
JPM251212C00280000,call,2025-12-12,280.0,2025-11-26 14:45:14+00:00,2025-11-26 09:45:14 EST,26.69,30.85,32.4,0.0,0.0,2.0,7,0.5421188366699221,True,REGULAR,USD,10,2025-12-01,780,310.1199951171875,90.28763201617947
JPM251212C00282500,call,2025-12-12,282.5,2025-12-01 15:10:15+00:00,2025-12-01 10:10:15 EST,30.65,28.4,30.65,6.0,24.34077,2.0,8,0.5651898950195313,True,REGULAR,USD,10,2025-12-01,17,310.1199951171875,91.0937715877525
JPM251212C00285000,call,2025-12-12,285.0,2025-12-01 15:10:15+00:00,2025-12-01 10:10:15 EST,28.2,26.0,28.2,6.16,27.949183,1.0,6,0.5340622766113281,True,REGULAR,USD,10,2025-12-01,562,310.1199951171875,91.89991115932553
JPM251212C00290000,call,2025-12-12,290.0,2025-12-01 16:43:49+00:00,2025-12-01 11:43:49 EST,22.25,21.45,23.3,3.25,17.105263,103.0,31,0.4698539343261719,True,REGULAR,USD,10,2025-12-01,780,310.1199951171875,93.5121903024716
JPM251212C00292500,call,2025-12-12,292.5,2025-11-25 17:18:59+00:00,2025-11-25 12:18:59 EST,12.98,18.9,21.0,0.0,0.0,20.0,16,0.4458063232421875,True,REGULAR,USD,10,2025-12-01,17,310.1199951171875,94.31832987404462
JPM251212C00295000,call,2025-12-12,295.0,2025-11-28 17:33:21+00:00,2025-11-28 12:33:21 EST,19.1,16.25,17.9,0.0,0.0,21.0,213,0.3734193518066406,True,REGULAR,USD,10,2025-12-01,562,310.1199951171875,95.12446944561765
JPM251212C00297500,call,2025-12-12,297.5,2025-12-01 16:43:49+00:00,2025-12-01 11:43:49 EST,15.3,14.4,16.1,2.9000006,23.387102,142.0,49,0.3762269409179687,True,REGULAR,USD,10,2025-12-01,17,310.1199951171875,95.93060901719069
JPM251212C00300000,call,2025-12-12,300.0,2025-12-01 15:58:47+00:00,2025-12-01 10:58:47 EST,13.23,12.3,13.15,-1.2700005,-8.758624,2.0,343,0.3129951513671875,True,REGULAR,USD,10,2025-12-01,780,310.1199951171875,96.73674858876372
JPM251212C00302500,call,2025-12-12,302.5,2025-11-28 14:35:53+00:00,2025-11-28 09:35:53 EST,12.85,10.75,11.1,1.3500004,11.739133,1.0,52,0.2962716857910156,True,REGULAR,USD,10,2025-12-01,17,310.1199951171875,97.54288816033674
JPM251212C00305000,call,2025-12-12,305.0,2025-12-01 15:33:52+00:00,2025-12-01 10:33:52 EST,8.5,8.75,9.25,-2.5,-22.727272,33.0,420,0.284614087524414,True,REGULAR,USD,10,2025-12-01,562,310.1199951171875,98.34902773190979
JPM251212C00307500,call,2025-12-12,307.5,2025-12-01 16:52:20+00:00,2025-12-01 11:52:20 EST,7.6,7.15,7.75,-1.0499997,-12.138725,64.0,165,0.2831492584228515,True,REGULAR,USD,10,2025-12-01,17,310.1199951171875,99.15516730348281
JPM251212C00310000,call,2025-12-12,310.0,2025-12-01 16:42:08+00:00,2025-12-01 11:42:08 EST,5.88,5.6,6.15,-1.6700001,-22.119205,50.0,579,0.2703930383300781,True,REGULAR,USD,10,2025-12-01,780,310.1199951171875,99.96130687505584
JPM251212C00312500,call,2025-12-12,312.5,2025-12-01 16:32:07+00:00,2025-12-01 11:32:07 EST,4.29,4.25,4.6,-1.6599998,-27.899158,233.0,260,0.2526319854736328,False,REGULAR,USD,10,2025-12-01,17,310.1199951171875,100.76744644662887
JPM251212C00315000,call,2025-12-12,315.0,2025-12-01 17:18:24+00:00,2025-12-01 12:18:24 EST,3.35,3.2,3.4,-1.25,-27.173914,59.0,450,0.2423171472167968,False,REGULAR,USD,10,2025-12-01,562,310.1199951171875,101.5735860182019
JPM251212C00317500,call,2025-12-12,317.5,2025-12-01 16:59:01+00:00,2025-12-01 11:59:01 EST,2.5,2.24,2.61,-0.95000005,-27.536234,19.0,432,0.2430495617675781,False,REGULAR,USD,10,2025-12-01,17,310.1199951171875,102.37972558977492
JPM251212C00320000,call,2025-12-12,320.0,2025-12-01 16:57:05+00:00,2025-12-01 11:57:05 EST,1.7,1.59,1.81,-0.70000005,-29.166668,155.0,491,0.2346267944335937,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,103.18586516134798
JPM251212C00325000,call,2025-12-12,325.0,2025-12-01 17:00:31+00:00,2025-12-01 12:00:31 EST,0.75,0.66,0.91,-0.42999995,-36.440678,36.0,239,0.2329178271484375,False,REGULAR,USD,10,2025-12-01,227,310.1199951171875,104.79814430449403
JPM251212C00330000,call,2025-12-12,330.0,2025-12-01 17:09:42+00:00,2025-12-01 12:09:42 EST,0.32,0.25,0.35,-0.19,-43.18182,509.0,1086,0.2226640234374999,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,106.41042344764008
JPM251212C00335000,call,2025-12-12,335.0,2025-12-01 17:09:42+00:00,2025-12-01 12:09:42 EST,0.16,0.03,0.29,-0.049999997,-23.809523,11.0,101,0.2539137109375,False,REGULAR,USD,10,2025-12-01,227,310.1199951171875,108.02270259078614
JPM251212C00340000,call,2025-12-12,340.0,2025-12-01 16:10:27+00:00,2025-12-01 11:10:27 EST,0.15,0.01,0.14,0.02000001,15.384624,19.0,113,0.2573316455078125,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,109.63498173393222
JPM251212C00345000,call,2025-12-12,345.0,2025-11-20 16:38:48+00:00,2025-11-20 11:38:48 EST,0.15,0.0,1.35,0.0,0.0,2.0,60,0.4641166870117187,False,REGULAR,USD,10,2025-12-01,227,310.1199951171875,111.24726087707828
JPM251212C00350000,call,2025-12-12,350.0,2025-11-17 14:30:01+00:00,2025-11-17 09:30:01 EST,0.19,0.0,0.3,0.0,0.0,1.0,52,0.3667055517578125,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,112.85954002022433
JPM251212C00355000,call,2025-12-12,355.0,2025-11-28 17:00:21+00:00,2025-11-28 12:00:21 EST,0.49,0.0,0.75,0.0,0.0,3.0,4,0.4797415307617187,False,REGULAR,USD,10,2025-12-01,227,310.1199951171875,114.47181916337041
JPM251212C00360000,call,2025-12-12,360.0,2025-11-12 15:39:29+00:00,2025-11-12 10:39:29 EST,0.33,0.0,2.05,0.0,0.0,,10,0.5544478149414063,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,116.08409830651647
JPM251212C00365000,call,2025-12-12,365.0,2025-11-10 20:38:07+00:00,2025-11-10 15:38:07 EST,0.2,0.0,1.02,0.0,0.0,,4,0.5136767382812499,False,REGULAR,USD,10,2025-12-01,227,310.1199951171875,117.69637744966252
JPM251212C00380000,call,2025-12-12,380.0,2025-11-12 15:39:29+00:00,2025-11-12 10:39:29 EST,1.09,0.0,2.13,0.0,0.0,,1,0.7075224560546876,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,122.53321487910071
JPM251212P00160000,put,2025-12-12,160.0,2025-12-01 15:47:46+00:00,2025-12-01 10:47:46 EST,0.01,0.0,0.5,0.0,0.0,5.0,500,1.6015644921875,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,51.59293258067399
JPM251212P00165000,put,2025-12-12,165.0,2025-12-01 15:30:18+00:00,2025-12-01 10:30:18 EST,0.11,0.0,0.56,0.1,1000.0002,2.0,500,1.5566428417968747,False,REGULAR,USD,10,2025-12-01,780,310.1199951171875,53.20521172382004
