contractSymbol,type,expiration,strike,lastTradeDate,lastTradeDateEDT,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,tenor_days,snap_date,max_tenor_for_strike,spot_price,relative_strike
LLY251205C00700000,call,2025-12-05,700.0,2025-12-03 15:35:44+00:00,2025-12-03 10:35:44 EST,337.87,331.3,335.95,-24.730011,-6.82019,2.0,2,2.1870162512207028,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,67.72707538180336
LLY251205C00705000,call,2025-12-05,705.0,2025-12-03 16:29:02+00:00,2025-12-03 11:29:02 EST,333.73,324.35,329.75,-20.789978,-5.864261,4.0,11,1.3125034374999998,True,REGULAR,USD,1,2025-12-03,8,1033.56005859375,68.21084020595909
LLY251205C00710000,call,2025-12-05,710.0,2025-12-02 15:32:41+00:00,2025-12-02 10:32:41 EST,352.67,322.4,326.9,0.0,0.0,2.0,1,2.306644858398437,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,68.69460503011483
LLY251205C00715000,call,2025-12-05,715.0,2025-12-03 16:26:47+00:00,2025-12-03 11:26:47 EST,323.12,317.55,322.7,-25.179993,-7.2293983,11.0,6,2.3415568804931635,True,REGULAR,USD,1,2025-12-03,8,1033.56005859375,69.17836985427057
LLY251205C00720000,call,2025-12-05,720.0,2025-12-02 15:31:13+00:00,2025-12-02 10:31:13 EST,342.7,312.0,315.9,0.0,0.0,1.0,2,2.113285966796875,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,69.66213467842631
LLY251205C00725000,call,2025-12-05,725.0,2025-12-03 16:24:45+00:00,2025-12-03 11:24:45 EST,313.64,307.15,310.2,-7.1999817,-2.2441034,10.0,6,2.024663141479492,True,REGULAR,USD,1,2025-12-03,1,1033.56005859375,70.14589950258204
LLY251205C00730000,call,2025-12-05,730.0,2025-12-03 19:53:03+00:00,2025-12-03 14:53:03 EST,306.12,301.55,306.8,-9.730011,-3.0805798,6.0,30,2.0832567449951167,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,70.62966432673778
LLY251205C00740000,call,2025-12-05,740.0,2025-12-03 16:20:51+00:00,2025-12-03 11:20:51 EST,298.69,291.3,297.05,-25.169983,-7.771872,1.0,5,2.0131885607910154,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,71.59719397504927
LLY251205C00745000,call,2025-12-05,745.0,2025-12-03 16:20:11+00:00,2025-12-03 11:20:11 EST,292.82,287.3,290.85,-5.470001,-1.8337862,4.0,11,1.961670113525391,True,REGULAR,USD,1,2025-12-03,8,1033.56005859375,72.08095879920499
LLY251205C00750000,call,2025-12-05,750.0,2025-12-03 16:20:51+00:00,2025-12-03 11:20:51 EST,288.75,282.75,288.25,-4.549988,-1.5513085,1.0,5,2.130131627807617,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,72.56472362336073
LLY251205C00755000,call,2025-12-05,755.0,2025-12-03 16:20:11+00:00,2025-12-03 11:20:11 EST,282.88,276.1,281.55,-25.779999,-8.352232,4.0,3,1.8500984057617185,True,REGULAR,USD,1,2025-12-03,8,1033.56005859375,73.04848844751648
LLY251205C00760000,call,2025-12-05,760.0,2025-12-03 16:17:53+00:00,2025-12-03 11:17:53 EST,278.99,272.5,276.05,-25.040009,-8.2360325,1.0,14,1.890625546875,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,73.5322532716722
LLY251205C00765000,call,2025-12-05,765.0,2025-12-02 15:13:06+00:00,2025-12-02 10:13:06 EST,301.31,267.55,270.65,0.0,0.0,8.0,20,1.8291024169921872,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,74.01601809582795
LLY251205C00770000,call,2025-12-05,770.0,2025-12-03 16:17:53+00:00,2025-12-03 11:17:53 EST,269.05,261.15,268.4,-26.910004,-9.092447,2.0,8,1.892822801513672,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,74.49978291998369
LLY251205C00775000,call,2025-12-05,775.0,2025-12-02 15:13:06+00:00,2025-12-02 10:13:06 EST,291.38,255.9,261.0,0.0,0.0,8.0,24,1.6499040942382814,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,74.98354774413943
LLY251205C00780000,call,2025-12-05,780.0,2025-12-02 15:09:47+00:00,2025-12-02 10:09:47 EST,257.16,251.35,255.95,-29.850006,-10.400336,1.0,27,1.6547868823242189,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,75.46731256829517
LLY251205C00785000,call,2025-12-05,785.0,2025-12-01 20:32:16+00:00,2025-12-01 15:32:16 EST,274.75,247.0,250.65,0.0,0.0,12.0,15,1.6518572094726562,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,75.95107739245091
LLY251205C00790000,call,2025-12-05,790.0,2025-12-02 15:08:16+00:00,2025-12-02 10:08:16 EST,277.1,243.0,244.7,0.0,0.0,14.0,8,1.6235370385742187,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,76.43484221660664
LLY251205C00795000,call,2025-12-05,795.0,2025-12-01 20:32:16+00:00,2025-12-01 15:32:16 EST,264.82,237.0,241.3,0.0,0.0,12.0,16,1.6359881481933591,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,76.91860704076238
LLY251205C00800000,call,2025-12-05,800.0,2025-12-03 16:15:00+00:00,2025-12-03 11:15:00 EST,236.29,231.75,237.2,-29.100021,-10.965003,10.0,18,1.6472185607910157,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,77.40237186491812
LLY251205C00805000,call,2025-12-05,805.0,2025-12-02 15:02:06+00:00,2025-12-02 10:02:06 EST,259.88,228.15,230.05,0.0,0.0,11.0,33,1.5632346057128903,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,77.88613668907387
LLY251205C00810000,call,2025-12-05,810.0,2025-12-03 16:15:00+00:00,2025-12-03 11:15:00 EST,226.35,221.5,226.05,-26.48999,-10.476977,12.0,15,1.4829127416992187,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,78.3699015132296
LLY251205C00815000,call,2025-12-05,815.0,2025-12-02 15:02:06+00:00,2025-12-02 10:02:06 EST,249.95,218.2,220.05,0.0,0.0,11.0,30,1.5014673364257811,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,78.85366633738533
LLY251205C00820000,call,2025-12-05,820.0,2025-12-03 16:11:41+00:00,2025-12-03 11:11:41 EST,216.58,212.55,214.65,-26.330002,-10.839406,2.0,24,1.3928253015136716,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,79.33743116154108
LLY251205C00825000,call,2025-12-05,825.0,2025-12-02 14:55:02+00:00,2025-12-02 09:55:02 EST,233.61,207.7,210.4,0.0,0.0,4.0,21,1.4267606787109377,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,79.82119598569682
LLY251205C00830000,call,2025-12-05,830.0,2025-12-02 19:16:03+00:00,2025-12-02 14:16:03 EST,217.0,202.05,205.3,0.0,0.0,5.0,8,1.3420443054199214,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,80.30496080985256
LLY251205C00835000,call,2025-12-05,835.0,2025-12-03 16:09:29+00:00,2025-12-03 11:09:29 EST,201.82,197.2,200.7,-21.859985,-9.772883,2.0,13,1.349368487548828,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,80.78872563400829
LLY251205C00840000,call,2025-12-05,840.0,2025-12-02 14:53:27+00:00,2025-12-02 09:53:27 EST,218.99,191.8,195.2,0.0,0.0,1.0,24,1.2541541198730468,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,81.27249045816403
LLY251205C00845000,call,2025-12-05,845.0,2025-12-03 16:09:29+00:00,2025-12-03 11:09:29 EST,191.88,187.2,190.8,-21.179993,-9.940859,2.0,4,1.292728145751953,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,81.75625528231977
LLY251205C00850000,call,2025-12-05,850.0,2025-12-03 15:47:06+00:00,2025-12-03 10:47:06 EST,186.65,182.0,184.7,-22.410004,-10.719413,2.0,23,1.1706584436035157,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,82.24002010647551
LLY251205C00855000,call,2025-12-05,855.0,2025-12-01 20:47:01+00:00,2025-12-01 15:47:01 EST,203.13,177.85,180.3,0.0,0.0,1.0,6,1.2387733374023435,True,REGULAR,USD,1,2025-12-03,22,1033.56005859375,82.72378493063124
LLY251205C00860000,call,2025-12-05,860.0,2025-11-28 14:34:38+00:00,2025-11-28 09:34:38 EST,232.11,171.85,176.6,0.0,0.0,2.0,7,1.2244911822509763,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,83.20754975478698
LLY251205C00865000,call,2025-12-05,865.0,2025-11-28 14:34:38+00:00,2025-11-28 09:34:38 EST,227.09,165.85,171.05,0.0,0.0,2.0,12,1.0959517858886718,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,83.69131457894272
LLY251205C00870000,call,2025-12-05,870.0,2025-11-26 18:02:56+00:00,2025-11-26 13:02:56 EST,235.43,163.0,166.45,0.0,0.0,13.0,21,1.2124062817382812,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,84.17507940309845
LLY251205C00875000,call,2025-12-05,875.0,2025-11-12 16:09:02+00:00,2025-11-12 11:09:02 EST,133.6,158.0,161.25,0.0,0.0,1.0,5,1.1700480950927734,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,84.65884422725419
LLY251205C00880000,call,2025-12-05,880.0,2025-11-19 15:49:25+00:00,2025-11-19 10:49:25 EST,172.63,152.75,155.2,0.0,0.0,1.0,14,1.0705612878417972,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,85.14260905140993
LLY251205C00885000,call,2025-12-05,885.0,2025-11-24 20:26:35+00:00,2025-11-24 15:26:35 EST,181.0,147.95,153.5,0.0,0.0,1.0,9,1.1993448236083986,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,85.62637387556568
LLY251205C00890000,call,2025-12-05,890.0,2025-12-01 19:15:07+00:00,2025-12-01 14:15:07 EST,173.0,142.75,145.8,0.0,0.0,2.0,25,1.039555583496094,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,86.1101386997214
LLY251205C00895000,call,2025-12-05,895.0,2025-11-17 19:24:00+00:00,2025-11-17 14:24:00 EST,135.82,137.5,140.45,0.0,0.0,1.0,37,0.9775392871093752,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,86.59390352387715
LLY251205C00900000,call,2025-12-05,900.0,2025-12-02 16:39:18+00:00,2025-12-02 11:39:18 EST,164.29,132.2,134.8,0.0,0.0,4.0,35,0.8942881665039062,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,87.07766834803289
LLY251205C00905000,call,2025-12-05,905.0,2025-11-17 17:47:19+00:00,2025-11-17 12:47:19 EST,127.55,127.4,130.55,0.0,0.0,5.0,12,0.9157723266601564,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,87.56143317218863
LLY251205C00910000,call,2025-12-05,910.0,2025-12-03 14:52:55+00:00,2025-12-03 09:52:55 EST,122.19,122.7,124.8,-21.259995,-14.820492,2.0,23,0.8623060644531251,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,88.04519799634436
LLY251205C00915000,call,2025-12-05,915.0,2025-11-20 20:05:09+00:00,2025-11-20 15:05:09 EST,134.6,117.85,122.35,0.0,0.0,5.0,22,0.9488530505371092,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,88.5289628205001
LLY251205C00920000,call,2025-12-05,920.0,2025-12-02 18:51:05+00:00,2025-12-02 13:51:05 EST,129.03,113.05,114.95,0.0,0.0,1.0,119,0.8254411987304686,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,89.01272764465584
LLY251205C00925000,call,2025-12-05,925.0,2025-11-21 19:19:41+00:00,2025-11-21 14:19:41 EST,141.57,107.6,110.15,0.0,0.0,2.0,27,0.7830832238769532,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,89.49649246881157
LLY251205C00930000,call,2025-12-05,930.0,2025-12-02 14:45:30+00:00,2025-12-02 09:45:30 EST,126.25,102.3,105.35,0.0,0.0,1.0,36,0.7478052563476563,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,89.98025729296731
LLY251205C00935000,call,2025-12-05,935.0,2025-11-13 20:54:44+00:00,2025-11-13 15:54:44 EST,96.45,98.05,102.45,0.0,0.0,2.0,18,0.8260515441894529,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,90.46402211712305
LLY251205C00940000,call,2025-12-05,940.0,2025-11-28 15:23:09+00:00,2025-11-28 10:23:09 EST,134.2,92.0,95.55,0.0,0.0,3.0,21,0.6822541540527345,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,90.94778694127879
LLY251205C00945000,call,2025-12-05,945.0,2025-11-28 17:59:40+00:00,2025-11-28 12:59:40 EST,132.25,86.9,90.3,0.0,0.0,13.0,2,0.6363561755371094,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,91.43155176543452
LLY251205C00950000,call,2025-12-05,950.0,2025-12-03 16:10:23+00:00,2025-12-03 11:10:23 EST,85.5,83.05,84.85,-18.18,-17.534721,4.0,66,0.6351354846191408,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,91.91531658959026
LLY251205C00955000,call,2025-12-05,955.0,2025-12-03 20:14:29+00:00,2025-12-03 15:14:29 EST,78.85,77.3,80.85,-73.340004,-48.189766,14.0,32,0.6132851171875001,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,92.399081413746
LLY251205C00960000,call,2025-12-05,960.0,2025-12-02 14:46:38+00:00,2025-12-02 09:46:38 EST,95.5,71.4,76.55,0.0,0.0,1.0,107,0.5743450769042968,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,92.88284623790175
LLY251205C00965000,call,2025-12-05,965.0,2025-11-28 14:45:07+00:00,2025-11-28 09:45:07 EST,117.9,67.95,70.1,0.0,0.0,5.0,60,0.5462691857910158,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,93.36661106205749
LLY251205C00970000,call,2025-12-05,970.0,2025-12-03 15:06:19+00:00,2025-12-03 10:06:19 EST,57.0,62.15,64.9,-37.35,-39.586643,3.0,230,0.5681195532226562,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,93.85037588621323
LLY251205C00975000,call,2025-12-05,975.0,2025-12-03 18:50:11+00:00,2025-12-03 13:50:11 EST,63.1,58.1,60.0,-10.050003,-13.738896,10.0,25,0.5393112475585939,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,94.33414071036896
LLY251205C00980000,call,2025-12-05,980.0,2025-12-03 16:57:37+00:00,2025-12-03 11:57:37 EST,57.25,52.55,55.15,-22.620003,-28.321024,12.0,18,0.5123339782714844,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,94.8179055345247
LLY251205C00985000,call,2025-12-05,985.0,2025-12-03 18:20:56+00:00,2025-12-03 13:20:56 EST,48.4,48.4,50.4,-28.809998,-37.313816,3.0,17,0.4890187817382813,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,95.30167035868044
LLY251205C00990000,call,2025-12-05,990.0,2025-12-03 19:05:57+00:00,2025-12-03 14:05:57 EST,48.7,43.0,46.25,-23.579998,-32.62313,14.0,89,0.4899953344726563,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,95.78543518283618
LLY251205C00995000,call,2025-12-05,995.0,2025-12-03 18:46:14+00:00,2025-12-03 13:46:14 EST,44.0,38.1,44.0,-18.400002,-29.48718,12.0,157,0.5551191949462893,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,96.26920000699192
LLY251205C01000000,call,2025-12-05,1000.0,2025-12-03 20:01:37+00:00,2025-12-03 15:01:37 EST,36.5,34.3,36.25,-10.5,-22.340425,73.0,432,0.41211525390625,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,96.75296483114765
LLY251205C01005000,call,2025-12-05,1005.0,2025-12-03 19:33:48+00:00,2025-12-03 14:33:48 EST,34.9,29.9,32.15,-18.129997,-34.18819,8.0,122,0.40430283203125,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,97.23672965530339
LLY251205C01010000,call,2025-12-05,1010.0,2025-12-03 17:51:15+00:00,2025-12-03 12:51:15 EST,27.69,24.9,27.85,-12.449999,-31.01644,4.0,137,0.3845276391601562,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,97.72049447945913
LLY251205C01015000,call,2025-12-05,1015.0,2025-12-03 18:48:32+00:00,2025-12-03 13:48:32 EST,26.15,22.25,23.3,-19.13,-42.24823,11.0,47,0.3526676062011719,True,REGULAR,USD,1,2025-12-03,36,1033.56005859375,98.20425930361488
LLY251205C01020000,call,2025-12-05,1020.0,2025-12-03 18:51:42+00:00,2025-12-03 13:51:42 EST,22.3,18.8,20.3,-10.560001,-32.136337,12.0,118,0.3620974435424804,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,98.6880241277706
LLY251205C01025000,call,2025-12-05,1025.0,2025-12-03 20:15:29+00:00,2025-12-03 15:15:29 EST,16.09,15.3,17.05,-11.43,-41.53343,73.0,51,0.355902437133789,True,REGULAR,USD,1,2025-12-03,29,1033.56005859375,99.17178895192635
LLY251205C01030000,call,2025-12-05,1030.0,2025-12-03 20:08:07+00:00,2025-12-03 15:08:07 EST,12.87,12.15,13.35,-8.849999,-40.745853,171.0,117,0.3300848242187499,True,REGULAR,USD,1,2025-12-03,778,1033.56005859375,99.65555377608209
LLY251205C01035000,call,2025-12-05,1035.0,2025-12-03 20:12:00+00:00,2025-12-03 15:12:00 EST,10.5,9.65,10.8,-6.9699993,-39.896965,155.0,51,0.3270941314697265,False,REGULAR,USD,1,2025-12-03,36,1033.56005859375,100.13931860023781
LLY251205C01040000,call,2025-12-05,1040.0,2025-12-03 19:56:59+00:00,2025-12-03 14:56:59 EST,8.68,7.6,8.6,-7.7199993,-47.07317,354.0,107,0.3248358532714843,False,REGULAR,USD,1,2025-12-03,778,1033.56005859375,100.62308342439357
LLY251205C01045000,call,2025-12-05,1045.0,2025-12-03 20:04:07+00:00,2025-12-03 15:04:07 EST,6.45,5.65,6.7,-6.55,-50.384617,214.0,154,0.3220282641601562,False,REGULAR,USD,1,2025-12-03,36,1033.56005859375,101.1068482485493
LLY251205C01050000,call,2025-12-05,1050.0,2025-12-03 20:14:12+00:00,2025-12-03 15:14:12 EST,4.59,4.3,4.75,-6.91,-60.086956,449.0,209,0.3076851458740234,False,REGULAR,USD,1,2025-12-03,778,1033.56005859375,101.59061307270503
LLY251205C01055000,call,2025-12-05,1055.0,2025-12-03 20:01:37+00:00,2025-12-03 15:01:37 EST,3.9,3.05,4.15,-4.89,-55.6314,132.0,198,0.3283758569335937,False,REGULAR,USD,1,2025-12-03,36,1033.56005859375,102.07437789686078
LLY251205C01060000,call,2025-12-05,1060.0,2025-12-03 20:01:37+00:00,2025-12-03 15:01:37 EST,2.9,2.33,3.2,-4.25,-59.44056,408.0,269,0.3308172387695312,False,REGULAR,USD,1,2025-12-03,778,1033.56005859375,102.55814272101651
